inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
190,3,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.0034959584192829694,-2.456433741479097
191,4538,"(2401.5, 35762.0]",0.7377638514066815,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.003706226462680487,-2.4310680473787967
192,24,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.0026727532051056143,-2.57304114098498
193,1277,"(394.0, 2401.5]",0.7461313042461524,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.004583752979259816,-2.338778794756854
194,1628,"(394.0, 2401.5]",0.8053571268420092,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.006999897273615677,-2.154908333389917
195,5243,"(2401.5, 35762.0]",1.0046802727660706,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.007725116288302535,-2.112094974299506
196,9251,"(2401.5, 35762.0]",0.9398744593922166,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.008423796137038971,-2.0744921519876174
197,328,"(49.0, 394.0]",0.7129259663213205,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.003162943055215887,-2.499908626936043
198,313,"(49.0, 394.0]",0.6931471805599467,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.0026904090489467606,-2.570181684980874
199,2790,"(2401.5, 35762.0]",0.7693189553852304,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.00405519646238997,-2.391988100647642
200,69,"(49.0, 394.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.0027587648158450898,-2.559285321461466
201,1035,"(394.0, 2401.5]",0.7146301891700096,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.004082834445012417,-2.3890382299411392
202,281,"(49.0, 394.0]",0.6974759895433078,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.0028168224414282595,-2.550240527930191
203,305,"(49.0, 394.0]",0.6931471805599467,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.002656205260043649,-2.5757383676097736
204,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.003882266244412231,-2.4109146841681355
205,8947,"(2401.5, 35762.0]",0.7834547721877941,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.0056051133909872965,-2.251415597238149
206,4,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.0038865985465507055,-2.410430316076185
207,1367,"(394.0, 2401.5]",0.7104176895230183,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.0035694280641703096,-2.44740136609331
208,19,"(0.999, 49.0]",0.7413730085533219,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.004078854590032195,-2.3894617768776274
209,24,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.0030402534009101277,-2.517090217039086
210,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.004283060876159067,-2.368245752829189
211,63,"(49.0, 394.0]",0.6931471805599452,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.002920442205164912,-2.5345513839205447
212,4,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.003184972055747493,-2.4968943737172977
213,204,"(49.0, 394.0]",0.7911622173635032,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.005095081317951611,-2.2928488802236315
214,6848,"(2401.5, 35762.0]",0.8654709741591509,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.007529319456094154,-2.123244276099387
215,8,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.003579626084024583,-2.446162335961117
216,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.0029860025087307574,-2.5249098317324044
217,8,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.003976749598318357,-2.4004717541214533
218,49,"(0.999, 49.0]",0.701421978684601,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.0030602570063370358,-2.514242099091304
219,26,"(0.999, 49.0]",0.6931471805599452,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.00307701076648376,-2.511870984150232
220,2202,"(394.0, 2401.5]",0.7420691188054399,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.00517622759482455,-2.285986636318616
221,14073,"(2401.5, 35762.0]",0.9563576314083807,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.008420811621436508,-2.0746460479630477
222,3215,"(2401.5, 35762.0]",0.7870076045292703,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.003987780039658409,-2.399268804772901
223,5165,"(2401.5, 35762.0]",0.9285297920816507,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.006453706746657705,-2.1901907726169396
224,3,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.0034339714654986852,-2.46420331791941
225,2,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.0034901937366947525,-2.457150465177724
226,90,"(49.0, 394.0]",0.6931471805599457,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.0028097825262430355,-2.5513272926598956
227,25590,"(2401.5, 35762.0]",1.135768848311773,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.009243097615845809,-2.034182460379028
228,5735,"(2401.5, 35762.0]",0.8255459334823423,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.006185663980825987,-2.208613675544717
229,4,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.003945178481102968,-2.4039333443925197
230,2049,"(394.0, 2401.5]",0.7252625675569593,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.004295807820744977,-2.3669551556736943
231,1095,"(394.0, 2401.5]",0.6935174683298904,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.0029510649950316072,-2.530021225378815
232,13763,"(2401.5, 35762.0]",0.8417031060700279,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.006698691780041061,-2.174010004490863
233,1150,"(394.0, 2401.5]",0.7347870706865964,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.003950392939913004,-2.4033597035764718
234,79,"(49.0, 394.0]",0.6931471805599455,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.0031983817212315503,-2.4950697052141266
235,1737,"(394.0, 2401.5]",0.7253910483364469,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.0030676818377769442,-2.5131896849000412
236,1221,"(394.0, 2401.5]",0.7341225959750497,"(0.71243678896423, 0.78523118835853]",2.0,baseline,0.0036051524790652275,-2.44307636217445
237,6491,"(2401.5, 35762.0]",0.7976668671914334,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.00515489208699404,-2.2877804218476925
238,6658,"(2401.5, 35762.0]",0.829487846756528,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.0069144911941842096,-2.1602397721256184
239,383,"(49.0, 394.0]",0.6931471805599467,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.002822389194206883,-2.549383099283998
240,9910,"(2401.5, 35762.0]",0.8664662731081632,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.006223724547746541,-2.2059496367832976
241,145,"(49.0, 394.0]",0.6959434916503475,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.0029552565194846054,-2.52940481591251
242,3254,"(2401.5, 35762.0]",0.8527678139974342,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.006152985477916736,-2.210914109918971
243,7275,"(2401.5, 35762.0]",0.8610265751518043,"(0.78523118835853, 1.36762178469616]",2.0,baseline,0.005531916145809734,-2.2571244116589178
244,63,"(49.0, 394.0]",0.6931471805599452,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.0027663536915316727,-2.558092294053015
245,112,"(49.0, 394.0]",0.6931471805599461,"(0.69314718055995, 0.71243678896423]",2.0,baseline,0.0029362141787557623,-2.5322122684905755
246,62,"(49.0, 394.0]",0.6931471805599451,"(0.69314718055993, 0.69314718055995]",2.0,baseline,0.002925703760337612,-2.533769650105416
0,86,"(49.0, 394.0]",0.6931471805599457,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0036155012028547843,-2.441831489643004
1,283,"(49.0, 394.0]",0.6984619416792974,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0035187378755165803,-2.453613084246587
2,2282,"(394.0, 2401.5]",0.8054846400247401,"(0.78523118835853, 1.36762178469616]",2.0,max,0.00596787184594771,-2.224180511472942
3,3100,"(2401.5, 35762.0]",0.9627752820225798,"(0.78523118835853, 1.36762178469616]",2.0,max,0.029984030097762203,-1.5231099948502973
4,458,"(394.0, 2401.5]",0.7070276088876228,"(0.69314718055995, 0.71243678896423]",2.0,max,0.004981325065777846,-2.302655116635981
5,70,"(49.0, 394.0]",0.6931471805599454,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0031806408453238654,-2.497485368207994
6,3845,"(2401.5, 35762.0]",0.8372532129874457,"(0.78523118835853, 1.36762178469616]",2.0,max,0.008652249850086644,-2.06287094797691
7,3,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.10986805647125375,-0.9591285579387091
8,7701,"(2401.5, 35762.0]",0.9249663479679857,"(0.78523118835853, 1.36762178469616]",2.0,max,0.02263786859182973,-1.6451644653981714
9,168,"(49.0, 394.0]",0.6996865394210661,"(0.69314718055995, 0.71243678896423]",2.0,max,0.003576496660113349,-2.4465421761822572
10,65,"(49.0, 394.0]",0.6931471805599452,"(0.69314718055993, 0.69314718055995]",2.0,max,0.004183743170501557,-2.378434983571342
11,527,"(394.0, 2401.5]",0.7502990668845693,"(0.71243678896423, 0.78523118835853]",2.0,max,0.006156120014037185,-2.2106929221534175
12,1074,"(394.0, 2401.5]",0.7792455569503716,"(0.71243678896423, 0.78523118835853]",2.0,max,0.009315404916440215,-2.0307982627050842
13,9605,"(2401.5, 35762.0]",0.854875330919463,"(0.78523118835853, 1.36762178469616]",2.0,max,0.010654580707310716,-1.9724636365254957
14,2876,"(2401.5, 35762.0]",0.7609190297043839,"(0.71243678896423, 0.78523118835853]",2.0,max,0.008005020260202007,-2.096637564571315
15,459,"(394.0, 2401.5]",0.71055789761116,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0038442869599245653,-2.415184201528914
16,639,"(394.0, 2401.5]",0.7566005134319366,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004073266593631571,-2.3900571645876734
17,268,"(49.0, 394.0]",0.7154016342389244,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004009550916756618,-2.3969042671045964
18,151,"(49.0, 394.0]",0.6985175793428359,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0033689839080081833,-2.472501063426698
19,975,"(394.0, 2401.5]",0.7479864817395683,"(0.71243678896423, 0.78523118835853]",2.0,max,0.005855786736924289,-2.2324147483197994
20,1642,"(394.0, 2401.5]",0.8519751113045927,"(0.78523118835853, 1.36762178469616]",2.0,max,0.00921628601514253,-2.035444055961803
21,1751,"(394.0, 2401.5]",0.7953214630247265,"(0.78523118835853, 1.36762178469616]",2.0,max,0.007594797504921266,-2.1194838009542787
22,236,"(49.0, 394.0]",0.7000194705278815,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0036763883911799843,-2.4345786139246375
23,889,"(394.0, 2401.5]",0.7728335761716364,"(0.71243678896423, 0.78523118835853]",2.0,max,0.006502144608239991,-2.186943375986879
24,5,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.013508787253891966,-1.869383637845742
25,101,"(49.0, 394.0]",0.693147180559946,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0032567113010193985,-2.48722073880429
26,26,"(0.999, 49.0]",0.6931471805599452,"(0.69314718055993, 0.69314718055995]",2.0,max,0.0035431066095148386,-2.4506157798634245
27,287,"(49.0, 394.0]",0.7072748846752137,"(0.69314718055995, 0.71243678896423]",2.0,max,0.004429782755062742,-2.353617571878724
28,57,"(49.0, 394.0]",0.693147180559945,"(0.69314718055993, 0.69314718055995]",2.0,max,0.003604704470146308,-2.443130334896226
29,4,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.022351967018426615,-1.650684252055139
30,10747,"(2401.5, 35762.0]",1.0266252443480213,"(0.78523118835853, 1.36762178469616]",2.0,max,0.03594258544525218,-1.444390686152456
31,375,"(49.0, 394.0]",0.7254092771165535,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004189777622344324,-2.3778090271415078
32,9642,"(2401.5, 35762.0]",0.9167372042165463,"(0.78523118835853, 1.36762178469616]",2.0,max,0.10851780104354523,-0.9644990151714992
33,56,"(49.0, 394.0]",0.6931471805599448,"(0.69314718055993, 0.69314718055995]",2.0,max,0.003236138733136327,-2.4899728684738363
34,2330,"(394.0, 2401.5]",0.7819802268470637,"(0.71243678896423, 0.78523118835853]",2.0,max,0.010773174880721575,-1.96765629020384
35,103,"(49.0, 394.0]",0.693147180559946,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0030525464077741328,-2.5153377247665305
36,12,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.005080336768676529,-2.2941074979660403
37,1107,"(394.0, 2401.5]",0.7235356656002175,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004818819279134847,-2.3170593608011405
38,2440,"(2401.5, 35762.0]",0.7151731679813091,"(0.71243678896423, 0.78523118835853]",2.0,max,0.003636679507560788,-2.4392949706612157
39,723,"(394.0, 2401.5]",0.7110022516871166,"(0.69314718055995, 0.71243678896423]",2.0,max,0.004484372471602031,-2.3482983221155886
40,77,"(49.0, 394.0]",0.6931471805599455,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0029963094158667308,-2.5234133409508757
41,1363,"(394.0, 2401.5]",0.7122150165100789,"(0.69314718055995, 0.71243678896423]",2.0,max,0.00406693166668978,-2.390733124627346
42,8,"(0.999, 49.0]",0.7438303190734659,"(0.71243678896423, 0.78523118835853]",2.0,max,0.011184324996655247,-1.95139022158737
43,46,"(0.999, 49.0]",0.6931471805599445,"(0.69314718055993, 0.69314718055995]",2.0,max,0.003111421343623307,-2.507041173455709
44,647,"(394.0, 2401.5]",0.693147180559947,"(0.69314718055995, 0.71243678896423]",2.0,max,0.00284003167943976,-2.546676815541292
45,33,"(0.999, 49.0]",0.6931471805599448,"(0.69314718055993, 0.69314718055995]",2.0,max,0.003844535508248607,-2.4151561235843126
46,532,"(394.0, 2401.5]",0.6939093330187968,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0029587620470788033,-2.52888996075895
47,47,"(0.999, 49.0]",0.6931471805599444,"(0.69314718055993, 0.69314718055995]",2.0,max,0.002970668183939919,-2.5271458550733907
48,160,"(49.0, 394.0]",0.6931471805599464,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0029444939858206663,-2.530989328397315
49,12049,"(2401.5, 35762.0]",0.9455748584022358,"(0.78523118835853, 1.36762178469616]",2.0,max,0.020738865825691597,-1.6832149981452522
50,7,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.005260850438958005,-2.278944044611988
51,622,"(394.0, 2401.5]",0.7092147040761053,"(0.69314718055995, 0.71243678896423]",2.0,max,0.004328813918360538,-2.363631082693692
52,77,"(49.0, 394.0]",0.6931471805599455,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0033541383891404473,-2.474419022707822
53,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.4839389975175747,-0.31520937949444594
54,26,"(0.999, 49.0]",0.6931471805599452,"(0.69314718055993, 0.69314718055995]",2.0,max,0.0034038259242762914,-2.468032658358116
55,2,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.3447027880962576,-0.46255520382755355
56,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.6711991219855864,-0.17314862029178799
57,3,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.10660985929016933,-0.9722026298561853
58,2696,"(2401.5, 35762.0]",0.7484282526203436,"(0.71243678896423, 0.78523118835853]",2.0,max,0.0061232046254587995,-2.213021227054108
59,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.4498188773358909,-0.34696232268700183
60,1052,"(394.0, 2401.5]",0.7600057841771094,"(0.71243678896423, 0.78523118835853]",2.0,max,0.005213892386002026,-2.2828379368515805
61,10701,"(2401.5, 35762.0]",0.9019000204770332,"(0.78523118835853, 1.36762178469616]",2.0,max,0.022710558538353513,-1.643772184708403
62,629,"(394.0, 2401.5]",0.8010698627137449,"(0.78523118835853, 1.36762178469616]",2.0,max,0.009223498770680592,-2.0351043057829763
63,35,"(0.999, 49.0]",0.6931471805599447,"(0.69314718055993, 0.69314718055995]",2.0,max,0.0033627793238510963,-2.473301631519232
64,107,"(49.0, 394.0]",0.7185721592618222,"(0.71243678896423, 0.78523118835853]",2.0,max,0.0050820489440721725,-2.293961156672877
65,518,"(394.0, 2401.5]",0.6986264387776246,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0030091252054351356,-2.5215597415060764
66,537,"(394.0, 2401.5]",0.7067381897702764,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0030712113490717814,-2.5126902960358253
67,15664,"(2401.5, 35762.0]",0.9527061447822459,"(0.78523118835853, 1.36762178469616]",2.0,max,0.025298196685968995,-1.596910435237036
68,53,"(49.0, 394.0]",0.7291762844256893,"(0.71243678896423, 0.78523118835853]",2.0,max,0.006495595016999722,-2.187381060023817
69,492,"(394.0, 2401.5]",0.7071571538075865,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0035522990487748913,-2.4494904804593554
70,714,"(394.0, 2401.5]",0.7128405604312785,"(0.71243678896423, 0.78523118835853]",2.0,max,0.003286410616945857,-2.4832781750662773
71,94,"(49.0, 394.0]",0.6931471805599458,"(0.69314718055995, 0.71243678896423]",2.0,max,0.003207232203624253,-2.4938695960110597
72,147,"(49.0, 394.0]",0.6931471805599463,"(0.69314718055995, 0.71243678896423]",2.0,max,0.003298870306736887,-2.4816347581665963
73,84,"(49.0, 394.0]",0.7185363002765962,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004694183062798889,-2.3284399778790634
74,39,"(0.999, 49.0]",0.6931471805599446,"(0.69314718055993, 0.69314718055995]",2.0,max,0.0034684066299689033,-2.459869992280229
75,7927,"(2401.5, 35762.0]",0.9417795758740778,"(0.78523118835853, 1.36762178469616]",2.0,max,0.019474430781219344,-1.7105352274776435
76,3418,"(2401.5, 35762.0]",0.7772153533660001,"(0.71243678896423, 0.78523118835853]",2.0,max,0.00869066088115083,-2.0609471963794554
77,1668,"(394.0, 2401.5]",0.737350764167052,"(0.71243678896423, 0.78523118835853]",2.0,max,0.005403709376818239,-2.2673080163188035
78,1137,"(394.0, 2401.5]",0.7428644975738559,"(0.71243678896423, 0.78523118835853]",2.0,max,0.00562912668922181,-2.2495589769907482
79,41,"(0.999, 49.0]",0.7030365734406315,"(0.69314718055995, 0.71243678896423]",2.0,max,0.005513155963679016,-2.2585997214320157
80,1281,"(394.0, 2401.5]",0.7191736820018831,"(0.71243678896423, 0.78523118835853]",2.0,max,0.003946612150905662,-2.4037755513338683
81,26,"(0.999, 49.0]",0.7087419924102593,"(0.69314718055995, 0.71243678896423]",2.0,max,0.004787600382729986,-2.319882106974513
82,1270,"(394.0, 2401.5]",0.7229389382486524,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004442425221217427,-2.352379873885287
83,327,"(49.0, 394.0]",0.7027066234627264,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0034884004918169626,-2.4573736609523356
84,950,"(394.0, 2401.5]",0.7376724166555605,"(0.71243678896423, 0.78523118835853]",2.0,max,0.005239114442394726,-2.2807421147878464
85,3458,"(2401.5, 35762.0]",0.8001193335696049,"(0.78523118835853, 1.36762178469616]",2.0,max,0.009272765350725251,-2.032790729991063
86,14480,"(2401.5, 35762.0]",0.9714133916238737,"(0.78523118835853, 1.36762178469616]",2.0,max,0.034403253007601636,-1.463400490671005
87,346,"(49.0, 394.0]",0.6954909095085489,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0031275894919154078,-2.5047902546836287
88,18,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.0035805481066723197,-2.446050486908384
89,10644,"(2401.5, 35762.0]",1.0460415413810358,"(0.78523118835853, 1.36762178469616]",2.0,max,0.052033250391540636,-1.2837190439287043
90,303,"(49.0, 394.0]",0.7324737965729287,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004424266869308566,-2.3541586845124627
91,27791,"(2401.5, 35762.0]",1.282544433418051,"(0.78523118835853, 1.36762178469616]",2.0,max,0.18072774733891556,-0.7429751645886732
92,1661,"(394.0, 2401.5]",0.7537203795175469,"(0.71243678896423, 0.78523118835853]",2.0,max,0.0050329084160828045,-2.2981809723947846
93,1,"(0.999, 49.0]",1.0986122886681098,"(0.78523118835853, 1.36762178469616]",2.0,max,0.646883671067735,-0.18917381138027464
94,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.4051072486307191,-0.3924299858656382
95,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.3816399735012704,-0.4183461429778406
96,71,"(49.0, 394.0]",1.1013126736531975,"(0.78523118835853, 1.36762178469616]",2.0,max,0.07663435972637633,-1.1155764667407306
97,4056,"(2401.5, 35762.0]",0.859562817331068,"(0.78523118835853, 1.36762178469616]",2.0,max,0.015292392734251248,-1.815524557100303
98,13,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.0038649900901089112,-2.4128516152816286
99,394,"(49.0, 394.0]",0.6931471805599467,"(0.69314718055995, 0.71243678896423]",2.0,max,0.00295041562188794,-2.5301168011139348
100,9668,"(2401.5, 35762.0]",0.8501186686977328,"(0.78523118835853, 1.36762178469616]",2.0,max,0.010356958594533233,-1.984767759989816
101,22,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.0037403013831984787,-2.4270934021346653
102,1872,"(394.0, 2401.5]",0.7166162816064432,"(0.71243678896423, 0.78523118835853]",2.0,max,0.0039963569681327835,-2.3983357260601177
103,8,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.00516803679831067,-2.2866744026665384
104,38,"(0.999, 49.0]",0.6931471805599446,"(0.69314718055993, 0.69314718055995]",2.0,max,0.004273131177804157,-2.369253774881833
105,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.8338286352117178,-0.07892319448089535
106,2486,"(2401.5, 35762.0]",0.7833218442215378,"(0.71243678896423, 0.78523118835853]",2.0,max,0.005968683417420376,-2.224121455739522
107,667,"(394.0, 2401.5]",0.7871799013569184,"(0.78523118835853, 1.36762178469616]",2.0,max,0.012215410083810215,-1.913091948735865
108,26,"(0.999, 49.0]",0.6931471805599452,"(0.69314718055993, 0.69314718055995]",2.0,max,0.003519147801710064,-2.4535624927217503
109,99,"(49.0, 394.0]",0.6931471805599458,"(0.69314718055995, 0.71243678896423]",2.0,max,0.003709485902364721,-2.4306862750849336
110,1112,"(394.0, 2401.5]",0.732337745430708,"(0.71243678896423, 0.78523118835853]",2.0,max,0.005225657998876422,-2.2818590167405395
111,953,"(394.0, 2401.5]",0.7076128822133207,"(0.69314718055995, 0.71243678896423]",2.0,max,0.003887811585709413,-2.4102947903685696
112,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.5505209663450384,-0.25922613646595705
113,1,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.8026602638114894,-0.0954682365056731
114,435,"(394.0, 2401.5]",0.7430931902353729,"(0.71243678896423, 0.78523118835853]",2.0,max,0.005697656489266399,-2.244303737847183
115,23624,"(2401.5, 35762.0]",1.0751200039716253,"(0.78523118835853, 1.36762178469616]",2.0,max,0.049027209145270284,-1.3095628280939415
116,73,"(49.0, 394.0]",0.7778897644489935,"(0.71243678896423, 0.78523118835853]",2.0,max,0.015469610531181783,-1.810520620126607
117,4128,"(2401.5, 35762.0]",0.8048521643335839,"(0.78523118835853, 1.36762178469616]",2.0,max,0.005916459546871035,-2.227938100577923
118,728,"(394.0, 2401.5]",0.7491496850331796,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004687391469949712,-2.329068774634383
119,52,"(49.0, 394.0]",0.6931471805599447,"(0.69314718055993, 0.69314718055995]",2.0,max,0.0037821584778054865,-2.4222602775548467
120,5837,"(2401.5, 35762.0]",0.8089076309467003,"(0.78523118835853, 1.36762178469616]",2.0,max,0.008557787954428218,-2.0676384787030604
121,327,"(49.0, 394.0]",0.7168656914320999,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004949114241634832,-2.305472521145608
122,342,"(49.0, 394.0]",0.7082152021089226,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0036091555509546744,-2.442594399884113
123,1545,"(394.0, 2401.5]",0.7298811546847808,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004764645071860042,-2.3219694453034596
124,598,"(394.0, 2401.5]",0.7039957453253827,"(0.69314718055995, 0.71243678896423]",2.0,max,0.00340477091720371,-2.4679121033521416
125,6253,"(2401.5, 35762.0]",0.8683999546478649,"(0.78523118835853, 1.36762178469616]",2.0,max,0.014603083339822688,-1.8355554362640278
126,530,"(394.0, 2401.5]",0.7591776484741879,"(0.71243678896423, 0.78523118835853]",2.0,max,0.005840884558493462,-2.23352137723997
127,350,"(49.0, 394.0]",0.7070488414093695,"(0.69314718055995, 0.71243678896423]",2.0,max,0.003252383212525624,-2.4877982892525567
128,8,"(0.999, 49.0]",0.6931471805599453,"(0.69314718055993, 0.69314718055995]",2.0,max,0.004237435253000351,-2.3728969246542286
129,55,"(49.0, 394.0]",0.76258508982847,"(0.71243678896423, 0.78523118835853]",2.0,max,0.008667773541520976,-2.062092443793449
130,664,"(394.0, 2401.5]",0.7104822702343828,"(0.69314718055995, 0.71243678896423]",2.0,max,0.003753907465922126,-2.425516436971655
131,194,"(49.0, 394.0]",0.6973272332208553,"(0.69314718055995, 0.71243678896423]",2.0,max,0.003349765573737512,-2.4749855850809483
132,2569,"(2401.5, 35762.0]",0.7734188868999419,"(0.71243678896423, 0.78523118835853]",2.0,max,0.005786126162664809,-2.237612101080052
133,164,"(49.0, 394.0]",0.7055089216608049,"(0.69314718055995, 0.71243678896423]",2.0,max,0.0037662697941760774,-2.424088572815074
134,14932,"(2401.5, 35762.0]",1.0812717504863265,"(0.78523118835853, 1.36762178469616]",2.0,max,0.08607972027642642,-1.0650991529532652
135,16,"(0.999, 49.0]",0.7184887498167056,"(0.71243678896423, 0.78523118835853]",2.0,max,0.006979603012129228,-2.156169278601015
136,49,"(0.999, 49.0]",0.6931471805599445,"(0.69314718055993, 0.69314718055995]",2.0,max,0.003291012455361906,-2.482670474045733
137,2129,"(394.0, 2401.5]",0.72771046193715,"(0.71243678896423, 0.78523118835853]",2.0,max,0.004996250015821949,-2.3013558373565304
