kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
next_k,10,2.0,809,1914.5,0.00025660178803646553,0.0002779587101945151,1690.15,,0.00025378686315581016,1776.316,1.111028870031855,86.166,1.096330546257764,-9.219827789342633,-9.12790461246602,0.09192317687660662,Next K,0.0399415147072802
next_k,10,2.0,821,1827.8577154308616,0.0002841740536386476,0.00035934737208354175,1516.9218436873748,,0.0002763889754432584,1578.370741482966,1.824870180890948,61.44889779559118,1.314467715087448,-9.02955613512799,-8.756368707495463,0.2731874276325273,Next K,0.11874992377706622
next_k,10,2.0,826,1799.7635270541082,0.00025401297342434836,0.0003400163711838158,1623.8637274549098,,0.000257458610503062,1780.1442885771544,1.682753718596735,156.28056112224448,1.3421778441374332,-9.620392022542013,-9.326359772524656,0.29403225001735495,Next K,0.12781006546800047
next_k,10,2.0,850,1794.07,0.00028823464816490625,0.0004544709020979715,1555.852,,0.0002751049954603129,1759.306,1.7702037116201546,203.454,1.737926791514536,-9.269489751095445,-8.717877052880322,0.5516126982151135,Next K,0.24003147826287624
next_k,10,2.0,882,1814.812,0.0002473106912679231,0.0003471139433094464,1747.968,,0.00027454066305526964,1808.578,1.9145986777140434,60.61,1.280795156373674,-9.760375695753213,-9.513070036349749,0.24730565940345337,Next K,0.10747967652823007
next_k,10,2.0,884,1868.83,0.00024853653878560396,0.0003625445185721888,1549.026,,0.0002569856416815712,1810.54,1.5980062979288885,261.514,1.477433515860472,-9.20306489877667,-8.815055180517192,0.3880097182594832,Next K,0.16950794684968828
next_k,10,2.0,918,1823.69,0.00031693922616152226,0.0003603010293331077,1553.772,,0.00031006071944304005,1756.992,1.2559738832108356,203.22,1.16406481221399,-8.991632046624625,-8.83974679796289,0.15188524866174816,Next K,0.06597716141635052
next_k,10,2.0,952,1834.2,0.00029226449323840507,0.00031674025894640943,1619.218,,0.0002898677068276557,1724.804,1.3171924354834914,105.586,1.093351908611822,-9.028323431864422,-8.93910403376733,0.08921939809708185,Next K,0.038759967411912545
next_k,10,2.0,986,1887.568,0.00025893590294611183,0.0003013721076317045,1656.392,,0.0002636660965481732,1768.464,1.2320522510115046,112.072,1.1445322732626237,-9.15074661272623,-9.015767933466908,0.13497867925932563,Next K,0.058628043320965585
next_k,10,2.0,1051,1839.4509018036072,0.0002994974934115698,0.0003403890689315183,1657.683366733467,,0.0002890048269730179,1795.5090180360721,1.3847724719720471,137.82565130260522,1.1821458216499332,-9.24854435770757,-9.081288865274697,0.16725549243286392,Next K,0.07267105152983216
next_k,10,2.0,1133,1904.996,0.000278103077744108,0.0002898520932023253,1675.656,,0.0002740461612498103,1788.764,1.1598475776342312,113.108,1.0579874738507404,-9.297547886765956,-9.241183169289906,0.05636471747605549,Next K,0.02448052585634395
next_k,10,2.0,1168,1902.285140562249,0.0002347771486607053,0.00034921392276873113,1604.2269076305222,,0.0001995925821123966,1748.355421686747,1.7400412631134472,144.1285140562249,1.8379380408168255,-10.077379522183778,-9.469860694834068,0.6075188273497223,Next K,0.26433086668833466
next_k,10,2.0,1235,1882.8156312625251,0.0002985960488893282,0.0004264107199615206,1636.2905811623245,,0.00024077251183787107,1814.0521042084167,1.4127929708948057,177.76152304609218,2.0357701788369114,-9.371723469115864,-8.664453798831017,0.7072696702848393,Next K,0.30872874827346564
next_k,10,2.0,1244,1932.0521042084167,0.0002543138857222123,0.0004223398972582712,1527.4789579158316,,0.00026048775388933345,1829.1523046092184,1.854865516797368,301.67334669338675,1.6999471948278517,-9.241402574603987,-8.712999018456157,0.5284035561478221,Next K,0.23043543117176912
next_k,10,2.0,1312,1863.36,0.0002768179089122139,0.00037423864013314066,1571.71,,0.00024628985426058286,1793.758,1.517433864668498,222.048,1.569068727528155,-9.228819497839524,-8.779143266791666,0.44967623104785964,Next K,0.19564196674342493
next_k,10,2.0,1315,1834.446,0.00026282566134434247,0.0004342441180522744,1464.142,,0.000263185420321763,1884.51,1.7264531243126835,420.368,1.7190655429663644,-9.400748843266928,-8.86000960270304,0.5407392405638891,Next K,0.2352924353874421
next_k,10,2.0,1321,1799.487951807229,0.0003128526981329538,0.000353880012259369,1548.3112449799196,,0.00029489729614146787,1624.3915662650602,1.219146485442933,76.08032128514056,1.2033740868634295,-9.004594412710153,-8.819521168647924,0.18507324406222123,Next K,0.08040065527480762
next_k,10,2.0,1324,1917.43,0.00028372187283524464,0.00029713030006379477,1649.706,,0.000282980276711553,1739.752,1.0756195635959391,90.046,1.0517269293218519,-8.951749395183223,-8.901336922422093,0.050412472761126786,Next K,0.02190299411132423
next_k,10,2.0,1332,1859.932,0.0003165079925775325,0.0003558901471709088,1481.284,,0.0003131272504627355,1625.918,1.3367703572136735,144.634,1.1390856176655104,-9.61600964946041,-9.48583879027138,0.13017085918903906,Next K,0.05655636840064278
next_k,10,2.0,1340,1835.204,0.00028040806154637797,0.00044584478506676375,1296.564,,0.0002779448916338021,1782.468,2.089777688933297,485.904,1.6705308765408018,-9.613007787604506,-9.10362940048701,0.5093783871174992,Next K,0.22285450714407842
next_k,10,2.0,1344,1749.812,0.00028903948918657124,0.00030441887606922393,1734.814,,0.0002897261108481191,1782.384,1.4672866739930974,47.57,1.0508356764551956,-9.56750501295738,-9.51792183964961,0.0495831733077727,Next K,0.021534808903341675
next_k,10,2.0,1371,1842.936,0.00025353336055959337,0.00026656147475582397,1771.354,,0.0002437957955163251,1783.388,1.082748316682188,12.034,1.0927859885829863,-9.142376946933448,-9.054244081499613,0.08813286543383289,Next K,0.03853511796254592
next_k,10,2.0,1445,1912.696,0.00027852106609375785,0.0003210530141919982,1617.364,,0.00028763887304083716,1783.748,1.2931998344779567,166.384,1.1210282782077012,-9.305198106111785,-9.191021667329226,0.11417643878253955,Next K,0.04961656791581614
next_k,10,2.0,1446,1895.692,0.0003758241873909107,0.000443682000801541,1260.92,,0.0003762566745895888,1324.726,1.1882219932575027,63.806,1.1881131411828938,-8.866522259877062,-8.694242806400954,0.17227945347610713,Next K,0.074857799442946
next_k,10,2.0,1473,1849.076,0.0002601088803018925,0.00031460497564615725,1636.64,,0.0002602227120717692,1808.77,1.3633272795462827,172.13,1.21450288326874,-9.452474033531649,-9.258206397353987,0.19426763617767062,Next K,0.08439855017138173
next_k,10,2.0,1479,1833.302,0.00024135922508303822,0.000417618575498895,1516.708,,0.00027414588551505803,1770.976,2.3748434692845826,254.268,1.5770797897298492,-9.476174007160724,-9.021543344254106,0.45463066290660803,Next K,0.19785366629198786
next_k,10,2.0,1503,1860.12625250501,0.00026213043820231613,0.00036206984055192035,1562.4488977955912,,0.00025092050285456985,1869.8597194388778,1.394933422494161,307.41082164328657,1.470047368624165,-9.14169266218771,-8.757435649347132,0.3842570128405826,Next K,0.16733132903433048
next_k,10,2.0,1512,1864.4889779559119,0.00028180391103275223,0.00041027388205271495,1486.8456913827656,,0.000276237704594014,1784.6593186372745,1.5785991648715398,297.813627254509,1.5392172585192658,-9.096158125313027,-8.665643614888824,0.43051451042419653,Next K,0.18729992426082603
next_k,10,2.0,1522,1802.85,0.00031140791840784916,0.0004061381872068323,1567.912,,0.0002890497511400934,1825.952,1.3418344030141542,258.04,1.4371189868154124,-9.112279266455095,-8.750279282658479,0.3619999837966213,Next K,0.15749272720037386
next_k,10,2.0,1590,1818.374,0.00029750157868310516,0.00031170896853810644,1666.634,,0.0003000081019966885,1662.794,1.0847783082620728,-3.84,1.0388566540170425,-9.197886911562547,-9.159768871656624,0.03811803990592052,Next K,0.01655562583988297
next_k,10,2.0,1607,1807.452,0.00028647677966120574,0.0006508662635831296,1352.206,,0.00029930323331915274,1735.674,3.1533885884739985,383.468,2.562123092840656,-9.92518240315627,-8.992982632092314,0.9321997710639537,Next K,0.40859999084866594
next_k,10,2.0,1619,1875.768,0.0002677465176333323,0.0002746927778092034,1832.472,,0.00027083124536706897,1808.936,1.0344901017902726,-23.536,1.014383803519589,-9.16433274788016,-9.150051593769998,0.014281154110187568,Next K,0.006202306292562709
next_k,10,2.0,1716,1857.098,0.00032052895917853363,0.00041565376678549766,1409.704,,0.0003262861021899789,1648.758,1.765396082567925,239.054,1.2846274995333884,-9.313517053929086,-9.063379809413824,0.2501372445152741,Next K,0.10877721455475645
next_k,10,2.0,1734,1882.766,0.0002989699868227744,0.0006144142488959585,1565.34,,0.0003014524964028222,1811.682,2.1517852606432357,246.342,2.606076145029465,-9.644827303473662,-8.699130016989843,0.9456972864838177,Next K,0.4159871008942181
next_k,10,2.0,1747,1796.914,0.00031316903863787206,0.0003258351661007703,1497.538,,0.0003123843330415146,1591.212,1.0391911461386123,93.674,1.045029687556836,-8.72322393813418,-8.679269648584263,0.04395428954992694,Next K,0.019128628206859326
next_k,10,2.0,1762,1844.7014028056112,0.0002513063339375091,0.0003083086847060942,1709.6973947895792,,0.0002385185857587241,1862.6733466933867,1.2133927267337576,152.9759519038076,1.3210024241208647,-9.171218883605524,-8.893172612674707,0.27804627093081014,Next K,0.12090361457239929
next_k,10,2.0,1763,1859.364,0.00030871018930795393,0.00033405150954664157,1477.914,,0.00031407373904936776,1588.464,1.2174738276048807,110.55,1.0638417223700092,-8.793139949012156,-8.731258693805161,0.06188125520701221,Next K,0.02687701873483957
next_k,10,2.0,1825,1810.15,0.00025247970248346767,0.0003943918613043977,1576.06,,0.0002565820982224071,1811.38,1.71450745093297,235.32,1.6012205435843208,-9.314795869618832,-8.84537419558903,0.46942167402979995,Next K,0.20445115344660397
next_k,10,2.0,1919,1853.3346693386773,0.00032743244570670565,0.0006301319416001321,1332.9478957915833,,0.00038387864461931283,1542.1482965931864,1.6994897160991018,209.2004008016032,2.1231251893116703,-9.25841615516939,-8.51049177763215,0.7479243775372325,Next K,0.32697560293862954
next_k,10,2.0,1948,1829.274,0.0002781803026866957,0.0002838322535573545,1758.864,,0.00027375647923333195,1746.61,1.069270714911935,-12.254,1.0367996128773311,-8.924273152131995,-8.888137991744877,0.03613516038712118,Next K,0.015694826368657103
next_k,10,2.0,1966,1889.5421686746988,0.0002886749377945339,0.0004212491725270507,1539.1265060240964,,0.0002719996915938211,1816.2911646586344,1.6031491647668532,277.16465863453817,1.5955708720614252,-9.483656746107952,-9.016879646611544,0.4667770994964072,Next K,0.2029160994487455
next_k,10,2.0,1994,1819.436,0.0002909661911036014,0.0003392813105492985,1680.16,,0.00029755285358541576,1826.198,1.5028956382275263,146.038,1.1426219009159067,-9.053885611526695,-8.920600605898441,0.1332850056282472,Next K,0.05790254403380045
next_k,10,2.0,2052,1848.116,0.00029539813222946733,0.00040334771405267075,1546.328,,0.0002866618443384849,1810.868,1.5318911265791835,264.54,1.4288691119927848,-9.457470128986987,-9.10095397667624,0.356516152310748,Next K,0.1549924481452562
next_k,10,2.0,2058,1860.094,0.00028181531022451495,0.00030803167493966764,1652.482,,0.00026733500156791637,1700.682,1.237631719819955,48.2,1.1503604446386702,-9.308233904136502,-9.1683422457676,0.13989165836889872,Next K,0.06083393999769312
next_k,10,2.0,2080,1819.190380761523,0.0002924817296496009,0.0006909941367652793,1183.6092184368738,,0.00026844573192037465,1759.2084168336673,2.4842157477846163,575.5991983967936,2.9498757646237723,-9.514024885781131,-8.440059213861268,1.0739656719198494,Next K,0.46980372585121344
next_k,10,2.0,2206,1913.054,0.00028563275205338877,0.00047723280480433826,1407.44,,0.0003068267864474657,1817.544,2.4477783026475595,410.104,1.6058032995386702,-9.292983737623109,-8.82043134440652,0.472552393216594,Next K,0.2056923459508876
next_k,10,2.0,2239,1897.856,0.0002897337784850918,0.00035450520168261085,1571.626,,0.0002909575063506838,1777.912,1.4549067828624294,206.286,1.230253416092988,-8.934184555025784,-8.72713119124755,0.20705336377823885,Next K,0.08999457963034081
next_k,10,2.0,2240,1878.37,0.0003082100342044727,0.0003712544169783735,1627.02,,0.0003212040765546226,1753.064,1.2865935771280375,126.044,1.1599719955245045,-9.154309614651124,-9.005946788630522,0.1483628260205878,Next K,0.06444750445451573
next_k,10,2.0,2250,1843.056,0.0003009677705427355,0.00033810044378301785,1542.856,,0.0002991002717684494,1683.952,1.1811042508640088,141.096,1.1330575663973013,-9.078989074121624,-8.954111707720262,0.12487736640136228,Next K,0.05425197529462644
next_k,10,2.0,2257,1893.6653306613227,0.0002861390528295195,0.0003007042865531384,1606.1823647294589,,0.00028080118496227,1683.5791583166333,1.0696947457976322,77.39679358717434,1.0709677496963688,-8.998562868303527,-8.930003952649246,0.06855891565427741,Next K,0.029776393016926073
next_k,10,2.0,2308,1846.046,0.0002828076490574279,0.0005694749303973984,1430.282,,0.0002607941692217266,1859.852,2.5207646364395306,429.57,2.4841809410763873,-9.508649957092125,-8.603372819037517,0.9052771380545961,Next K,0.3951832255017707
next_k,10,2.0,2343,1859.558,0.0002352784832576055,0.0004584657541321358,1539.524,,0.00028519317047706665,1768.994,2.252991077305,229.47,1.8531506364295947,-9.319356551186122,-8.705852799910206,0.6135037512759202,Next K,0.2679107231025806
next_k,10,2.0,2356,1852.1425702811246,0.0002843590284151967,0.0003620498919103213,1646.359437751004,,0.0002579975264240424,1832.8835341365461,2.799671321288474,186.52409638554218,1.4755322204518184,-9.333443256602216,-8.946263564143116,0.38717969245911815,Next K,0.1689486974087653
next_k,10,2.0,2364,1883.3152610441766,0.0002921409887410073,0.00037845090171427563,1514.5481927710844,,0.0002755767094238471,1854.1686746987953,1.8043430620000276,339.62048192771084,1.3925775571628674,-9.196155230808063,-8.865511366933264,0.33064386387479083,Next K,0.14381939178824404
next_k,10,2.0,2427,1798.554,0.0002620262360433217,0.00038124453255249856,1605.414,,0.00023816686631723135,1861.146,1.5287126393678938,255.732,1.64060752543713,-9.623246878280135,-9.12872073256121,0.49452614571893133,Next K,0.21500469932047692
next_k,10,2.0,2444,1821.34,0.00030181395132878247,0.00033971056746405113,1570.482,,0.00030292592484027056,1698.386,1.222596236721881,127.904,1.1237919138716597,-8.935753932951773,-8.819062183742227,0.11669174920955538,Next K,0.05068590284915294
next_k,10,2.0,2481,1808.6807228915663,0.00027823431138218466,0.0005110360165828119,1547.1646586345382,,0.00022757614625204772,1853.2710843373493,2.2510321672010583,306.10642570281124,2.4468077460669866,-10.028239154104284,-9.135616439684979,0.8926227144193078,Next K,0.3885998467108489
next_k,10,2.0,2545,1898.2,0.00028204135774826105,0.0003914057037880675,1558.684,,0.00028011181623027975,1735.852,2.083512055864661,177.168,1.3042310167227147,-9.07873653085693,-8.843058195690872,0.23567833516605569,Next K,0.11535452421935258
next_k,10,2.0,2562,1859.858,0.00029156033995428554,0.0002983484552642011,1836.14,,0.0002859157287061529,1862.266,1.03451942238448,26.126,1.0437410971604892,-9.258447650067312,-9.215773313942972,0.0426743361243419,Next K,0.018592784088724203
next_k,10,2.0,2676,1918.55,0.00028245890838600246,0.00035201829693050644,1685.384,,0.00029245947358749156,1879.308,1.6435998410696804,193.924,1.2171325721430826,-9.292026089191616,-9.095629378415609,0.19639671077599405,Next K,0.08533788489767273
next_k,10,2.0,2703,1870.6132264529058,0.000253941004898172,0.0004148027382528395,1611.9018036072143,,0.0002870298814388896,1817.4629258517034,1.4671751834895626,205.56112224448898,1.5033132434528484,-9.26436563102169,-8.857723181858912,0.4066424491627815,Next K,0.17704948340051413
next_k,10,2.0,2710,1910.84,0.00028461086954751947,0.00031709395190702413,1680.758,,0.0002840842388703683,1814.936,1.104358146231836,134.178,1.099977784444481,-9.232843200277477,-9.141893970925766,0.0909492293517138,Next K,0.04138391407585966
next_k,10,2.0,2724,1897.5490981963928,0.0002613602229719916,0.0005033147686619349,1382.0460921843687,,0.0002553917355142908,1773.6593186372745,1.9756402079909403,391.6132264529058,2.1842159041841875,-9.561882496374041,-8.786810374854262,0.7750721215197846,Next K,0.3392955650589793
next_k,10,2.0,2743,1830.881763527054,0.0002896561194349428,0.0006241564360236266,1401.5370741482966,,0.00028375669468788884,1804.8977955911823,5.847043605365945,403.3607214428858,2.4294907278475177,-10.937838603101913,-inf,-inf,Next K,0.3855152459170976
next_k,10,2.0,2750,1845.7670682730923,0.000253862711663844,0.000391118618934689,1557.5682730923695,,0.00023223839974441122,1772.2489959839359,1.6032785360976127,214.68072289156626,1.782897023120897,-9.368699885965697,-8.791287222878807,0.5774126630868809,Next K,0.25112625984284076
next_k,10,2.0,2765,1854.876,0.00030615968805826306,0.0003476165331915859,1585.24,,0.00030021243269001815,1792.894,1.2116379251410831,207.654,1.1620529324975502,-8.944700423606992,-8.794541131343934,0.1501592922630602,Next K,0.06522591098720637
next_k,10,2.0,2771,1725.1022044088177,0.0002777465477959576,0.0003072847357809623,1628.5791583166333,,0.00025693059719213943,1750.9218436873748,1.4544034165573239,122.34268537074148,1.2069640556798544,-9.121392508593976,-8.933499038631597,0.1878934699623649,Next K,0.08169433666542059
next_k,10,2.0,2776,1892.11,0.00037404265354328654,0.0005616139300072151,1195.678,,0.00037547491860395033,1361.672,1.4814616449050462,165.994,1.597120131514418,-8.895743289364589,-8.42963954071551,0.46610374864907106,Next K,0.20333758394788948
next_k,10,2.0,2803,1930.7875751503007,0.0003032863454674162,0.00040809084953438094,1586.8456913827656,,0.0003163394347041846,1790.1002004008017,2.0570492745092257,203.25450901803606,1.3264127041431235,-9.046404694407805,-8.764326331050265,0.28207836335754194,Next K,0.12267867282081966
next_k,10,2.0,2850,1879.5851703406813,0.00026798783692536627,0.00041174057199933495,1545.37875751503,,0.00024147648193947166,1820.679358717435,1.5717541926629874,275.30060120240483,1.7675507518401072,-9.387493376882938,-8.818480815531977,0.5690125613509651,Next K,0.24737189258359946
next_k,10,2.0,2902,1799.803607214429,0.00029292752729179487,0.0003157737727412471,1618.11623246493,,0.0002843426680162712,1753.8196392785571,1.1719978552256545,135.70340681362725,1.1128001614265985,-8.830795064353996,-8.723933850781947,0.10686121357203043,Next K,0.04641717998423792
next_k,10,2.0,2971,1900.7935871743487,0.0002951625464636595,0.00040985911333792275,1455.7014028056112,,0.00028214983334882645,1824.4168336673347,1.5537974347199661,368.71543086172346,1.5103358754923617,-9.314390947396793,-8.903415238071538,0.4109757093252627,Next K,0.17907353845359242
next_k,10,2.0,2982,1799.482,0.0002571060216206512,0.0002808823821961809,1764.756,,0.00024604033606217467,1733.768,1.3905039197785438,-30.988,1.1478044581146176,-9.18452274322238,-9.04676797565278,0.13775476756960733,Next K,0.059867907229913274
next_k,10,2.0,3012,1874.544,0.00029215721936402963,0.00030381209894388107,1628.074,,0.00029604113058084787,1656.682,1.029825467196974,28.608,1.026900339604499,-9.08249517280164,-9.055951249251924,0.0265439235497084,Next K,0.011528297482367158
next_k,10,2.0,3034,1932.1302605210421,0.0002972481597764605,0.0004563722629871587,1461.2104208416833,,0.0002579431370959404,1781.7254509018037,1.5981525671918932,320.51503006012024,1.8327727211333755,-9.501755931516911,-8.897054363705871,0.6047015678110389,Next K,0.263108612219418
next_k,10,2.0,3037,1760.556,0.00027791579486422137,0.00033180837300074076,1623.122,,0.00026628160690377576,1786.77,1.495572893928673,163.648,1.26007802880467,-9.479150469185186,-9.248171554014954,0.23097891517024974,Next K,0.10039743910967043
next_k,10,2.0,3067,1804.6237424547285,0.00028208074701348447,0.0004725817553064585,1513.0543259557344,,0.00030572316530911686,1872.661971830986,1.6256215115439157,359.60764587525154,1.632444886630691,-9.333080825156996,-8.84436307580916,0.4887177493478496,Next K,0.21283852787286323
next_k,10,2.0,3078,1868.258517034068,0.00026438831839374556,0.00031336411554483743,1647.1442885771544,,0.0002543648291745806,1789.4649298597194,1.3528842390787588,142.32064128256513,1.2371469535089994,-9.541122696023344,-9.32839365680543,0.21272903921790243,Next K,0.09242129001508322
next_k,10,2.0,3109,1930.544,0.0002953324068852972,0.00032601670186026933,1608.724,,0.000296157805118097,1693.222,1.1486757595742363,84.498,1.1052782991469474,-9.314212331916933,-9.215352969523087,0.09885936239385243,Next K,0.043471643239548385
next_k,10,2.0,3112,1938.794,0.0003040613939782821,0.0003689012563769599,1656.98,,0.00029442868460638656,1834.606,1.4675867270185234,177.626,1.2662542784059057,-9.317681526397775,-9.081744695999657,0.23593683039813043,Next K,0.10252092576019242
next_k,10,2.0,3160,1957.3026052104208,0.0002754355380641092,0.0003675559644223243,1544.8657314629259,,0.0002720947709700849,1828.9318637274548,1.516013299159593,284.0661322645291,1.3717924376685793,-9.146576644555621,-8.830721607743671,0.31585503681194577,Next K,0.13728840437765175
next_k,10,2.0,3172,1824.258,0.0002858365596766388,0.00041693806649973264,1448.356,,0.0002732221175253272,1802.84,1.9730750253580018,354.484,1.5577325400055326,-9.217462373966328,-8.775021355810917,0.44244101815540476,Next K,0.19249289212275664
next_k,10,2.0,3247,1842.964,0.0002798672797023958,0.000314589171816159,1710.098,,0.00027773168014126707,1772.104,1.198793007305325,62.006,1.1351600606854844,-9.502919126922155,-9.37616707300307,0.12675205391908168,Next K,0.05505710256125598
next_k,10,2.0,3290,1843.752,0.0002740315766477195,0.00031800471277755176,1661.564,,0.00026832199134518977,1834.446,1.1919880221240717,172.882,1.1880096085264742,-9.510446712022384,-9.33820024843129,0.17224646359110501,Next K,0.07481995319833279
next_k,10,2.0,3307,1893.1462925851704,0.00030271156163184655,0.00045808818426584216,1317.3847695390782,,0.00031042908472156346,1450.260521042084,1.867628659969464,132.875751503006,1.546159539322775,-9.305378188770336,-8.87087877984424,0.434499408926085,Next K,0.1892543042477256
next_k,10,2.0,3412,1923.2269076305222,0.0002746216237160586,0.0003226877135100775,1667.8835341365461,,0.0002673457513514348,1723.9116465863453,1.5495953557912183,56.028112449799195,1.2116829356473804,-9.407686395016782,-9.215738169614077,0.19194822540269166,Next K,0.08338899168401843
next_k,10,2.0,3432,1866.966,0.00026229748309568784,0.00032590559915544355,1678.854,,0.00024953119310206683,1850.188,1.3010219781163435,171.334,1.3283339010251092,-9.644959429574579,-9.361620943530866,0.2833384860437046,Next K,0.12330725661750232
next_k,10,2.0,3458,1909.0901803607214,0.0002614041123102324,0.00036816217479975345,1548.4428857715432,,0.00024423502405438276,1858.7775551102204,1.790144690705158,310.3346693386774,1.5599420069252816,-9.777700942835658,-9.334363749931871,0.44333719290378765,Next K,0.1931084531361942
next_k,10,2.0,3460,1879.082,0.0002561993529778682,0.000290929247607769,1768.982,,0.0002536920838320498,1789.688,1.4103273384812085,20.706,1.153061133797479,-9.419662700107668,-9.277324654119681,0.14233804598798752,Next K,0.0618523336321365
next_k,10,2.0,3465,1871.6472945891783,0.00026688000049128376,0.00034798736838647,1523.9799599198398,,0.000265649148312048,1773.1382765531062,1.8231165778960705,249.15831663326654,1.3474153971231861,-9.048172136704483,-8.752757294917576,0.2954148417868987,Next K,0.12950150579492192
next_k,10,2.0,3568,1889.3185483870968,0.0003033758371540716,0.0006309048721757714,1406.467741935484,,0.00027296504657552134,1636.5584677419354,1.9433598508945906,230.09072580645162,2.6427008095467777,-9.73209326025691,-8.762732674816828,0.9693605854400766,Next K,0.422047997744681
next_k,10,2.0,3585,1867.396,0.0003040792554218251,0.00045550400159797747,1595.028,,0.00030949964768764763,1750.998,2.1803379484304193,155.97,1.5606063255244855,-10.043561884184248,-9.599940903066653,0.443620981117593,Next K,0.19329336288632898
next_k,10,2.0,3620,1812.9038076152306,0.000298896007408013,0.0003871273820495904,1539.995991983968,,0.00028702580175911233,1639.8336673346694,1.3040346335174104,99.8376753507014,1.3721374119998089,-9.961623050212772,-9.64545981529921,0.3161632349135567,Next K,0.1373976057475474
next_k,10,2.0,3624,1888.2324649298598,0.00027818559812569624,0.0004141633772636894,1537.190380761523,,0.000274579410766021,1754.6673346693387,1.6586786306568775,217.47695390781564,1.5985415506914225,-9.43519832826678,-8.96833566400536,0.46686266426142375,Next K,0.2037239293167954
next_k,10,2.0,3651,1890.1002004008017,0.00028967624841212794,0.0003938215994054544,1509.811623246493,,0.00027239308941811555,1674.9178356713426,1.4508680219910566,165.1062124248497,1.48958188865919,-9.105468734888364,-8.707333410422114,0.39813532446625477,Next K,0.1730643832242764
next_k,10,2.0,3689,1907.74,0.0003004717194103843,0.0003350399668788711,1593.486,,0.00030218096338381796,1666.836,1.1614770476449099,73.35,1.0895305716114283,-8.962829618731936,-8.878789066616793,0.08404055211514665,Next K,0.037239420810701
next_k,10,2.0,3695,1799.801603206413,0.00025427444946378674,0.00036086349542228084,1608.5811623246493,,0.0002508703580491715,1743.3466933867735,1.5649908157838517,134.76553106212424,1.4959409671583372,-9.369248169060233,-8.967626369501403,0.40162179955880056,Next K,0.1749144557321625
next_k,10,2.0,3705,1892.106,0.0002555496787369228,0.0002816565671045983,1728.254,,0.00022973180295520002,1851.922,1.2684174243164092,123.668,1.2313090720745057,-9.624847624084289,-9.416874440330671,0.20797318375361715,Next K,0.09036707929091954
next_k,10,2.0,3735,1843.496,0.00027871155503562576,0.00033646716730016885,1551.106,,0.0002616308248645695,1825.764,1.4142964307022554,274.658,1.292567383286986,-9.149641781463334,-8.893105828793567,0.2565359526697522,Next K,0.11145319271523066
next_k,10,2.0,3774,1797.84,0.0002667286683377513,0.00035965883936662466,1659.732,,0.0002677978270698986,1742.448,1.513483195218701,82.716,1.3850294636958584,-9.296426806800524,-8.971288207676716,0.3251385991238026,Next K,0.1414590122339859
next_k,10,2.0,3785,1889.4128256513027,0.00029096864362688205,0.0003847983163639205,1653.320641282565,,0.00029902476134104024,1792.5130260521041,1.3333580654934445,139.19238476953907,1.3098908547886055,-9.280481740354398,-9.010779829220352,0.26970191113405895,Next K,0.11723511005438655
next_k,10,2.0,3832,1931.14,0.00029959378977228535,0.0003482699069668729,1505.214,,0.0002921230172819536,1699.8,1.2336703314078021,194.586,1.1997247175783308,-9.20972008770051,-9.027754448409068,0.18196563929143966,Next K,0.07908160658786131
next_k,10,2.0,3888,1864.192384769539,0.0002867108733369146,0.0002986765830856591,1694.4068136272545,,0.00028060654608385704,1783.1002004008017,1.1611653961277395,88.69338677354709,1.0641913034772208,-9.016396000131575,-8.954193184738994,0.06220281539258598,Next K,0.027019705568513002
next_k,10,2.0,3939,1899.936,0.00031489367196616555,0.0004016662565977793,1447.088,,0.0003222322609373458,1596.134,1.4259814084876512,149.046,1.2751256850529555,-9.295566583358394,-9.053543604508034,0.24202297885035387,Next K,0.10555299389528136
next_k,10,2.0,3952,1920.6573146292585,0.0002760589913233712,0.00038725836545891657,1532.4408817635272,,0.00028657879956499674,1657.4068136272545,1.3841432206564874,124.96593186372745,1.3712103203258705,-9.237268457793647,-8.921772243090206,0.31549621470344447,Next K,0.13710407328077845
next_k,10,2.0,3966,1874.3333333333333,0.0003140979403410379,0.00045673295439847757,1354.9779116465863,,0.00031472768099422216,1608.640562248996,1.4705152425747128,253.66265060240963,1.3563198088328727,-8.982598800960535,-8.694698707823395,0.28790009313714215,Next K,0.1323621046014001
next_k,10,2.0,3968,1841.978,0.0002664213157154438,0.00031293508125053654,1805.772,,0.00022593419557931404,1826.436,1.5747406246364941,20.664,1.4022988668135306,-9.555139909213286,-9.217171983512499,0.33796792570078577,Next K,0.14684058308532083
next_k,10,2.0,4064,1848.286,0.00027031645065796867,0.0003393977861935877,1615.896,,0.000253574622975242,1863.016,1.3715776228977037,247.12,1.361406197224593,-9.199602350524602,-8.891666650945764,0.30793569957884526,Next K,0.13398772321460434
next_k,10,2.0,4135,1788.316,0.00027065402147616866,0.00034628482962958626,1593.5,,0.0002817136913822033,1789.148,1.450199908925418,195.648,1.2382770712332012,-9.46711175884256,-9.253554015893023,0.21355774294952498,Next K,0.09281783131121246
