inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
529,682,"(350.0, 3428.0]",3.3841642228739004,"(3.332, 3.741]",2.0,max,0.0002912959231821298,-3.5356655934770167
530,129,"(123.5, 350.0]",2.643410852713178,"(0.999, 2.823]",2.0,max,0.00015450747990080623,-3.8110504909898744
531,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.4523721873271046,-0.34450410414816063
532,350,"(123.5, 350.0]",1.8742857142857143,"(0.999, 2.823]",2.0,max,6.763110808262787e-05,-4.169853496942121
533,124,"(123.5, 350.0]",2.879032258064516,"(2.823, 3.332]",2.0,max,0.0002825580431803637,-3.548892325743072
534,137,"(123.5, 350.0]",2.5474452554744524,"(0.999, 2.823]",2.0,max,0.00014210185190474317,-3.847400262207856
535,157,"(123.5, 350.0]",3.821656050955414,"(3.741, 5.0]",2.0,max,0.0004064263501193908,-3.3910181428981727
536,178,"(123.5, 350.0]",3.0168539325842696,"(2.823, 3.332]",2.0,max,0.00022731936959297254,-3.643363557020555
537,996,"(350.0, 3428.0]",3.717871485943775,"(3.332, 3.741]",2.0,max,0.00043618467956902426,-3.3603295925296273
538,529,"(350.0, 3428.0]",3.2400756143667295,"(2.823, 3.332]",2.0,max,0.0001762373603005536,-3.753902020711402
539,553,"(350.0, 3428.0]",3.8734177215189876,"(3.741, 5.0]",2.0,max,0.0006136522656809407,-3.212077657973422
540,26,"(0.999, 33.0]",2.6153846153846154,"(0.999, 2.823]",2.0,max,0.0001341367635543299,-3.8724521765062674
541,658,"(350.0, 3428.0]",3.9285714285714284,"(3.741, 5.0]",2.0,max,0.0004898944823840427,-3.309897451916721
542,132,"(123.5, 350.0]",4.2272727272727275,"(3.741, 5.0]",2.0,max,0.001107411967977038,-2.955690787309275
543,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",2.0,max,0.238247535442903,-0.6229715832356324
544,135,"(123.5, 350.0]",2.7037037037037037,"(0.999, 2.823]",2.0,max,0.0002112260724719737,-3.675252476138938
545,5,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.040505712169548146,-1.3924837276795061
546,8,"(0.999, 33.0]",3.625,"(3.332, 3.741]",2.0,max,0.002692022192711907,-2.569921364161065
547,13,"(0.999, 33.0]",3.6153846153846154,"(3.332, 3.741]",2.0,max,0.000581395535926266,-3.23552830715457
548,478,"(350.0, 3428.0]",3.799163179916318,"(3.741, 5.0]",2.0,max,0.0006051977706469094,-3.218102680446486
549,17,"(0.999, 33.0]",3.235294117647059,"(2.823, 3.332]",2.0,max,0.0004383692214324737,-3.3581599459271634
550,45,"(33.0, 123.5]",2.2666666666666666,"(0.999, 2.823]",2.0,max,0.00013498977976420608,-3.8696991112089223
551,61,"(33.0, 123.5]",3.1311475409836067,"(2.823, 3.332]",2.0,max,0.00018858129961557988,-3.7245013756306458
552,13,"(0.999, 33.0]",2.923076923076923,"(2.823, 3.332]",2.0,max,0.0012771785742921446,-2.8937483757141322
553,14,"(0.999, 33.0]",3.5714285714285716,"(3.332, 3.741]",2.0,max,0.0006749836611088272,-3.1707067397262474
554,35,"(33.0, 123.5]",3.857142857142857,"(3.741, 5.0]",2.0,max,0.0003426191118308579,-3.465188415068178
555,100,"(33.0, 123.5]",2.93,"(2.823, 3.332]",2.0,max,0.00019808802304370856,-3.703141782327549
556,23,"(0.999, 33.0]",3.217391304347826,"(2.823, 3.332]",2.0,max,0.00038213443831486803,-3.4177838215208247
557,34,"(33.0, 123.5]",3.588235294117647,"(3.332, 3.741]",2.0,max,0.00042197964982366504,-3.3747084925984976
558,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.1559896369874032,-0.8069042525986136
559,21,"(0.999, 33.0]",3.5238095238095237,"(3.332, 3.741]",2.0,max,0.0005462018662205046,-3.262646820329785
560,175,"(123.5, 350.0]",3.4457142857142857,"(3.332, 3.741]",2.0,max,0.00033660269879844134,-3.4728824062788757
561,107,"(33.0, 123.5]",2.822429906542056,"(0.999, 2.823]",2.0,max,0.00036071358537910183,-3.4428375007532432
562,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.18962983587393703,-0.7220933308375843
563,55,"(33.0, 123.5]",2.963636363636364,"(2.823, 3.332]",2.0,max,0.00013658036795592134,-3.864611721599961
564,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",2.0,max,0.07399353227348465,-1.1308062400081382
565,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.4139079347371178,-0.383096247966201
566,62,"(33.0, 123.5]",3.2419354838709675,"(2.823, 3.332]",2.0,max,0.00032896507849473867,-3.4828502024208348
567,141,"(123.5, 350.0]",4.049645390070922,"(3.741, 5.0]",2.0,max,0.0005824550201820515,-3.2347376071963354
568,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.3412245735676625,-0.4669597003047932
569,28,"(0.999, 33.0]",3.6785714285714284,"(3.332, 3.741]",2.0,max,0.0006057918530052086,-3.2176765715754208
570,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.20114244482983265,-0.696496275448351
571,418,"(350.0, 3428.0]",2.9066985645933014,"(2.823, 3.332]",2.0,max,0.00020038985654379532,-3.6981242656318827
572,675,"(350.0, 3428.0]",3.1348148148148147,"(2.823, 3.332]",2.0,max,0.0002691425437287882,-3.570017647289118
573,1124,"(350.0, 3428.0]",3.49644128113879,"(3.332, 3.741]",2.0,max,0.0003242114363759877,-3.489171669723828
574,1351,"(350.0, 3428.0]",3.788304959289415,"(3.741, 5.0]",2.0,max,0.000596599301582246,-3.2243172593868863
575,2649,"(350.0, 3428.0]",4.058512646281616,"(3.741, 5.0]",2.0,max,0.0005700786239845563,-3.244065243261084
576,1451,"(350.0, 3428.0]",3.9152308752584424,"(3.741, 5.0]",2.0,max,0.00048775858192082113,-3.311795080625257
577,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.03703142279060761,-1.4314296015276782
578,1431,"(350.0, 3428.0]",3.6009783368273935,"(3.332, 3.741]",2.0,max,0.0004216899954919488,-3.375006702409802
579,2578,"(350.0, 3428.0]",4.3518231186966645,"(3.741, 5.0]",2.0,max,0.0011460752433649843,-2.940786868664012
580,763,"(350.0, 3428.0]",3.8453473132372213,"(3.741, 5.0]",2.0,max,0.0003846165694791205,-3.4149720100654446
581,1060,"(350.0, 3428.0]",3.8858490566037736,"(3.741, 5.0]",2.0,max,0.0008275407409837097,-3.0822106161034637
582,498,"(350.0, 3428.0]",3.751004016064257,"(3.741, 5.0]",2.0,max,0.0003351295967865283,-3.474787215992034
583,1046,"(350.0, 3428.0]",3.641491395793499,"(3.332, 3.741]",2.0,max,0.0004919731368734192,-3.308058610293914
584,8,"(0.999, 33.0]",4.25,"(3.741, 5.0]",2.0,max,0.006184024877226386,-2.2087287719971678
585,264,"(123.5, 350.0]",4.087121212121212,"(3.741, 5.0]",2.0,max,0.0007152225382155188,-3.145558808434166
586,30,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.00027024876409062975,-3.5682362834980452
587,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.26407173094167,-0.5782780878243278
588,41,"(33.0, 123.5]",4.121951219512195,"(3.741, 5.0]",2.0,max,0.0006574390278422762,-3.1821445182747192
589,58,"(33.0, 123.5]",3.0,"(2.823, 3.332]",2.0,max,0.00035095295085191904,-3.454751101639522
590,226,"(123.5, 350.0]",3.314159292035398,"(2.823, 3.332]",2.0,max,0.0003700095967365825,-3.4317870117284306
591,93,"(33.0, 123.5]",2.225806451612903,"(0.999, 2.823]",2.0,max,0.0001491666049575444,-3.8263283947321125
592,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.27070770526155663,-0.5674993825562357
593,2513,"(350.0, 3428.0]",4.254675686430561,"(3.741, 5.0]",2.0,max,0.0012885811833933756,-2.889888214762209
594,67,"(33.0, 123.5]",2.7761194029850746,"(0.999, 2.823]",2.0,max,0.00020357999437675342,-3.6912649019672354
595,618,"(350.0, 3428.0]",3.546925566343042,"(3.332, 3.741]",2.0,max,0.0003879087084288392,-3.411270470515597
596,216,"(123.5, 350.0]",2.4722222222222223,"(0.999, 2.823]",2.0,max,0.00020329754479326103,-3.691867866266916
597,79,"(33.0, 123.5]",2.4050632911392404,"(0.999, 2.823]",2.0,max,8.593569181238326e-05,-4.065826422458118
598,82,"(33.0, 123.5]",3.6341463414634148,"(3.332, 3.741]",2.0,max,0.0004770228564360544,-3.321460811345128
599,9,"(0.999, 33.0]",2.6666666666666665,"(0.999, 2.823]",2.0,max,0.0020525666385813397,-2.6877027341849615
600,67,"(33.0, 123.5]",4.044776119402985,"(3.741, 5.0]",2.0,max,0.0008495025774178162,-3.0708352991296772
601,278,"(123.5, 350.0]",3.352517985611511,"(3.332, 3.741]",2.0,max,0.00027280182769633745,-3.564152724353627
602,17,"(0.999, 33.0]",3.6470588235294117,"(3.332, 3.741]",2.0,max,0.0006098645534716421,-3.2147666079589596
603,9,"(0.999, 33.0]",2.111111111111111,"(0.999, 2.823]",2.0,max,0.001202878515332329,-2.9197782319992815
604,32,"(0.999, 33.0]",2.59375,"(0.999, 2.823]",2.0,max,0.00031858965696042224,-3.4967683277123176
605,42,"(33.0, 123.5]",3.7142857142857144,"(3.332, 3.741]",2.0,max,0.0004721765106076414,-3.325895621592792
606,3,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.09380653170780694,-1.02776692083312
607,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.3194203880260326,-0.49563736708101597
608,19,"(0.999, 33.0]",2.263157894736842,"(0.999, 2.823]",2.0,max,0.00017243208500524395,-3.7633819203892376
609,121,"(33.0, 123.5]",3.603305785123967,"(3.332, 3.741]",2.0,max,0.0005082174163843693,-3.2939504559522765
610,485,"(350.0, 3428.0]",3.8969072164948453,"(3.741, 5.0]",2.0,max,0.0005221719955951141,-3.282186423368373
611,7,"(0.999, 33.0]",2.857142857142857,"(2.823, 3.332]",2.0,max,0.03138809454538714,-1.5032350479043368
612,75,"(33.0, 123.5]",2.08,"(0.999, 2.823]",2.0,max,0.00010176151212415843,-3.99241644825326
613,13,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.0008020642295074962,-3.0957908519106607
614,20,"(0.999, 33.0]",3.6,"(3.332, 3.741]",2.0,max,0.0004303742558272289,-3.36615371523797
615,3,"(0.999, 33.0]",1.6666666666666667,"(0.999, 2.823]",2.0,max,0.06836953741884577,-1.1651373584811575
616,77,"(33.0, 123.5]",3.6233766233766236,"(3.332, 3.741]",2.0,max,0.00033668982027991413,-3.4727700141824305
617,140,"(123.5, 350.0]",2.5428571428571427,"(0.999, 2.823]",2.0,max,0.00021014319358227525,-3.677484671980363
618,19,"(0.999, 33.0]",3.210526315789474,"(2.823, 3.332]",2.0,max,0.00048108215757393396,-3.3177807499585414
619,78,"(33.0, 123.5]",2.6153846153846154,"(0.999, 2.823]",2.0,max,0.00022704277520686235,-3.6438923133521564
620,71,"(33.0, 123.5]",2.676056338028169,"(0.999, 2.823]",2.0,max,0.0001846940329217879,-3.733547135480184
621,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.15064608962603207,-0.8220421369801849
622,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.0628061175375014,-1.2019980523872622
623,3,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.12456580385201216,-0.904601165033855
624,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.24839484372830578,-0.6048574236467713
625,20,"(0.999, 33.0]",3.6,"(3.332, 3.741]",2.0,max,0.0006162948944508649,-3.210211430064231
626,441,"(350.0, 3428.0]",3.5532879818594103,"(3.332, 3.741]",2.0,max,0.00033102835989745106,-3.4801347977065684
627,1527,"(350.0, 3428.0]",3.432874918140144,"(3.332, 3.741]",2.0,max,0.00034543650327782877,-3.4616317711852433
628,16,"(0.999, 33.0]",4.1875,"(3.741, 5.0]",2.0,max,0.000986628728038457,-3.005846243174571
629,89,"(33.0, 123.5]",3.4719101123595504,"(3.332, 3.741]",2.0,max,0.0003622247106096527,-3.441021925873545
630,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.4915645979518516,-0.3084194021643254
631,9,"(0.999, 33.0]",2.888888888888889,"(2.823, 3.332]",2.0,max,0.006630741192957689,-2.1784379228742767
632,612,"(350.0, 3428.0]",3.2254901960784315,"(2.823, 3.332]",2.0,max,0.0002827524575115219,-3.5485936117639394
633,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.10753317485761513,-0.9684575317024976
634,39,"(33.0, 123.5]",2.5641025641025643,"(0.999, 2.823]",2.0,max,0.0001858717238760106,-3.7307866731578683
635,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.05212341122032521,-1.2829671695963456
636,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.2908095963923785,-0.536391266342947
637,25,"(0.999, 33.0]",3.72,"(3.332, 3.741]",2.0,max,0.0005354730238601702,-3.271262403233192
638,2,"(0.999, 33.0]",1.5,"(0.999, 2.823]",2.0,max,0.23850218236463097,-0.6225076426843266
639,525,"(350.0, 3428.0]",3.4647619047619047,"(3.332, 3.741]",2.0,max,0.00024043009769622053,-3.619011167096901
640,128,"(123.5, 350.0]",2.984375,"(2.823, 3.332]",2.0,max,0.00020829315496761737,-3.681325001817198
641,264,"(123.5, 350.0]",3.4166666666666665,"(3.332, 3.741]",2.0,max,0.00042496764185036447,-3.371644137010471
642,8,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.047428499004375464,-1.3239606194854276
643,35,"(33.0, 123.5]",3.657142857142857,"(3.332, 3.741]",2.0,max,0.0007014436231596506,-3.154007228605075
644,3,"(0.999, 33.0]",3.3333333333333335,"(3.332, 3.741]",2.0,max,0.1648142066953633,-0.7830053556032361
645,47,"(33.0, 123.5]",2.0425531914893615,"(0.999, 2.823]",2.0,max,0.0001408716870698391,-3.8511762842853643
646,47,"(33.0, 123.5]",4.404255319148936,"(3.741, 5.0]",2.0,max,0.0008070724296879055,-3.093087488323456
647,23,"(0.999, 33.0]",4.173913043478261,"(3.741, 5.0]",2.0,max,0.0010125495703288618,-2.9945837062927336
648,56,"(33.0, 123.5]",4.410714285714286,"(3.741, 5.0]",2.0,max,0.0006496115337986339,-3.187346272836102
649,456,"(350.0, 3428.0]",3.6798245614035086,"(3.332, 3.741]",2.0,max,0.0005383947277196909,-3.2688992016322524
650,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.15653184661242128,-0.8053972913379909
651,563,"(350.0, 3428.0]",2.619893428063943,"(0.999, 2.823]",2.0,max,0.00016337692972721353,-3.786809269710215
652,386,"(350.0, 3428.0]",3.0155440414507773,"(2.823, 3.332]",2.0,max,0.0002560677587580681,-3.5916450996843428
653,306,"(123.5, 350.0]",4.245098039215686,"(3.741, 5.0]",2.0,max,0.0014893944004125503,-2.826990283280686
654,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.33552734326600653,-0.47427208191626363
655,64,"(33.0, 123.5]",3.359375,"(3.332, 3.741]",2.0,max,0.00037669703578812176,-3.4240077972268543
656,15,"(0.999, 33.0]",3.933333333333333,"(3.741, 5.0]",2.0,max,0.0014015805188489453,-2.853381947573827
657,4,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.011857116182914242,-1.9260209246428008
658,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.3800890411094445,-0.42011465198149944
659,30,"(0.999, 33.0]",3.3,"(2.823, 3.332]",2.0,max,0.0002920297583686384,-3.5345728908913645
660,3,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.32722154365054695,-0.4851581109281424
661,213,"(123.5, 350.0]",2.276995305164319,"(0.999, 2.823]",2.0,max,9.476860020937677e-05,-4.023335534124931
662,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.07484655952548153,-1.1258281580923313
663,121,"(33.0, 123.5]",3.0991735537190084,"(2.823, 3.332]",2.0,max,0.00038308646617890075,-3.416703190662825
664,106,"(33.0, 123.5]",2.1132075471698113,"(0.999, 2.823]",2.0,max,0.00011294137217409185,-3.9471469401336163
665,141,"(123.5, 350.0]",2.645390070921986,"(0.999, 2.823]",2.0,max,0.00014248359961316795,-3.8462351216723487
666,135,"(123.5, 350.0]",3.1777777777777776,"(2.823, 3.332]",2.0,max,0.00021797852412979644,-3.6615862922273332
667,4,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.02276104873483742,-1.642807731325303
668,85,"(33.0, 123.5]",2.552941176470588,"(0.999, 2.823]",2.0,max,0.00014957461084610628,-3.8251421184047425
669,5,"(0.999, 33.0]",2.2,"(0.999, 2.823]",2.0,max,0.2020815996301121,-0.6944732290028123
670,145,"(123.5, 350.0]",3.3241379310344827,"(2.823, 3.332]",2.0,max,0.00034397736360842975,-3.463470136450027
671,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.25692638981258026,-0.5901912855298208
672,27,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",2.0,max,0.00060766345462715,-3.2163368816895757
673,10,"(0.999, 33.0]",1.6,"(0.999, 2.823]",2.0,max,0.0016037086838632177,-2.7948745191447486
674,42,"(33.0, 123.5]",2.3095238095238093,"(0.999, 2.823]",2.0,max,0.0001583805826932019,-3.800298063567883
675,36,"(33.0, 123.5]",3.8333333333333335,"(3.741, 5.0]",2.0,max,0.0003756969546152153,-3.425162325296391
676,2,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,0.09089268890882567,-1.041471048507955
677,275,"(123.5, 350.0]",3.0872727272727274,"(2.823, 3.332]",2.0,max,0.0002666522799777667,-3.574054698583281
678,679,"(350.0, 3428.0]",3.434462444771723,"(3.332, 3.741]",2.0,max,0.00027781364154714794,-3.5562464328129684
679,144,"(123.5, 350.0]",3.0416666666666665,"(2.823, 3.332]",2.0,max,0.0002025839772300349,-3.693394906832393
680,51,"(33.0, 123.5]",2.3333333333333335,"(0.999, 2.823]",2.0,max,0.00022607532590588185,-3.645746834415667
681,62,"(33.0, 123.5]",2.5,"(0.999, 2.823]",2.0,max,9.911989745323359e-05,-4.003839155941091
682,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.4681214166020977,-0.32964148940162113
683,153,"(123.5, 350.0]",3.888888888888889,"(3.741, 5.0]",2.0,max,0.0006384625653137102,-3.19486456144566
684,52,"(33.0, 123.5]",3.6153846153846154,"(3.332, 3.741]",2.0,max,0.00039994523641119023,-3.397999471553705
685,28,"(0.999, 33.0]",2.6785714285714284,"(0.999, 2.823]",2.0,max,0.00014105335643938287,-3.85061657511826
686,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.23443052702935874,-0.6299858360960703
687,33,"(0.999, 33.0]",3.484848484848485,"(3.332, 3.741]",2.0,max,0.0013088982140652538,-2.883094124869065
688,239,"(123.5, 350.0]",2.8619246861924688,"(2.823, 3.332]",2.0,max,0.00014639795880910746,-3.8344649784970333
689,438,"(350.0, 3428.0]",4.426940639269406,"(3.741, 5.0]",2.0,max,0.001166770070668731,-2.933014719685826
690,27,"(0.999, 33.0]",3.814814814814815,"(3.741, 5.0]",2.0,max,0.00044523117004609475,-3.35141443888999
691,416,"(350.0, 3428.0]",3.0865384615384617,"(2.823, 3.332]",2.0,max,0.0003237637449878889,-3.4897717850861945
692,91,"(33.0, 123.5]",2.791208791208791,"(0.999, 2.823]",2.0,max,0.00012949024675125943,-3.887762941556667
693,9,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.002611624734105436,-2.5830892269435743
694,217,"(123.5, 350.0]",3.7649769585253456,"(3.741, 5.0]",2.0,max,0.0003971583314471088,-3.4010363225428826
695,3,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",2.0,max,0.1863379739586732,-0.7296986308785984
696,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.12702063364850302,-0.8961257250927566
697,47,"(33.0, 123.5]",2.851063829787234,"(2.823, 3.332]",2.0,max,0.00016153090208859662,-3.7917443815511884
698,6,"(0.999, 33.0]",2.8333333333333335,"(2.823, 3.332]",2.0,max,0.0035985787814030116,-2.4438689851387543
699,1340,"(350.0, 3428.0]",3.723134328358209,"(3.332, 3.741]",2.0,max,0.0005645757280245527,-3.2482777967728564
700,3,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.15630424832263753,-0.806029217770929
701,101,"(33.0, 123.5]",3.3564356435643563,"(3.332, 3.741]",2.0,max,0.0002678045839917545,-3.5721819934730545
702,1110,"(350.0, 3428.0]",3.1738738738738737,"(2.823, 3.332]",2.0,max,0.0003568432679624183,-3.447522492025595
703,300,"(123.5, 350.0]",2.03,"(0.999, 2.823]",2.0,max,0.00011151383813179947,-3.9526712361909313
704,314,"(123.5, 350.0]",4.089171974522293,"(3.741, 5.0]",2.0,max,0.0005802659935905491,-3.2363728804586076
705,174,"(123.5, 350.0]",2.528735632183908,"(0.999, 2.823]",2.0,max,0.0003175269260004857,-3.4982194410252205
706,107,"(33.0, 123.5]",2.5700934579439254,"(0.999, 2.823]",2.0,max,0.0002639287520099853,-3.5785132958007666
707,3,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.047656712725930084,-1.3218759178063089
708,657,"(350.0, 3428.0]",4.52054794520548,"(3.741, 5.0]",2.0,max,0.0008997211853037637,-3.045892053276285
709,31,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.00040134507047575967,-3.3964820668801163
710,55,"(33.0, 123.5]",2.0,"(0.999, 2.823]",2.0,max,6.009711890125842e-05,-4.221146347885407
711,417,"(350.0, 3428.0]",3.1510791366906474,"(2.823, 3.332]",2.0,max,0.00020048728476031971,-3.697913165854461
712,4,"(0.999, 33.0]",2.75,"(0.999, 2.823]",2.0,max,0.011596088987358609,-1.9356884605669094
713,1367,"(350.0, 3428.0]",4.4498902706656915,"(3.741, 5.0]",2.0,max,0.0014220180786807758,-2.8470948822128688
714,15,"(0.999, 33.0]",3.533333333333333,"(3.332, 3.741]",2.0,max,0.0007944706175534494,-3.0999221599674467
715,32,"(0.999, 33.0]",3.15625,"(2.823, 3.332]",2.0,max,0.0002054168081236667,-3.687364023364323
716,13,"(0.999, 33.0]",2.923076923076923,"(2.823, 3.332]",2.0,max,0.0017641213311161957,-2.7534715486700976
717,9,"(0.999, 33.0]",3.7777777777777777,"(3.741, 5.0]",2.0,max,0.00565466848638843,-2.247592851172206
718,4,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.018997055073229636,-1.721313718235254
719,4,"(0.999, 33.0]",3.75,"(3.741, 5.0]",2.0,max,0.13736673147417708,-0.8621184353015712
720,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.21271281875742687,-0.6722063373287434
721,59,"(33.0, 123.5]",4.101694915254237,"(3.741, 5.0]",2.0,max,0.0008452579251477367,-3.0730107485931963
722,33,"(0.999, 33.0]",3.515151515151515,"(3.332, 3.741]",2.0,max,0.0005465307960219116,-3.262385361316185
723,123,"(33.0, 123.5]",2.7886178861788617,"(0.999, 2.823]",2.0,max,0.0001355640185498504,-3.8678555657703493
724,298,"(123.5, 350.0]",2.184563758389262,"(0.999, 2.823]",2.0,max,9.24724596278896e-05,-4.033987590639697
725,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.1238773890643842,-0.9070079567450223
726,74,"(33.0, 123.5]",3.27027027027027,"(2.823, 3.332]",2.0,max,0.00048265193916252207,-3.3163659445947884
727,171,"(123.5, 350.0]",2.6315789473684212,"(0.999, 2.823]",2.0,max,0.00022686885333388936,-3.644225124008071
728,100,"(33.0, 123.5]",3.57,"(3.332, 3.741]",2.0,max,0.0004883628944266857,-3.3112573409554886
729,24,"(0.999, 33.0]",3.2083333333333335,"(2.823, 3.332]",2.0,max,0.000288549202663386,-3.5397801214224476
730,12,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.0018778664167233836,-2.7263353047979746
731,18,"(0.999, 33.0]",3.7777777777777777,"(3.741, 5.0]",2.0,max,0.0018754963891363702,-2.726883767652773
732,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.2463682264722815,-0.6084153028287853
733,9,"(0.999, 33.0]",3.2222222222222223,"(2.823, 3.332]",2.0,max,0.023490073908374088,-1.629115616770775
734,4,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.013758391170505438,-1.861432347104984
735,751,"(350.0, 3428.0]",3.9600532623169107,"(3.741, 5.0]",2.0,max,0.0004781072808589618,-3.320474642598304
736,52,"(33.0, 123.5]",2.6923076923076925,"(0.999, 2.823]",2.0,max,9.219629755944816e-05,-4.035286519095904
737,1730,"(350.0, 3428.0]",3.5104046242774567,"(3.332, 3.741]",2.0,max,0.0005013071503340432,-3.2998961008358347
738,103,"(33.0, 123.5]",3.378640776699029,"(3.332, 3.741]",2.0,max,0.00023262083945038375,-3.6333513813835783
739,145,"(123.5, 350.0]",2.5517241379310347,"(0.999, 2.823]",2.0,max,0.00017004876766111714,-3.7694265110403795
740,390,"(350.0, 3428.0]",3.223076923076923,"(2.823, 3.332]",2.0,max,0.00022977027822874304,-3.6387061498690825
741,385,"(350.0, 3428.0]",2.72987012987013,"(0.999, 2.823]",2.0,max,0.0001797605459169842,-3.7453056216727405
742,765,"(350.0, 3428.0]",3.4784313725490197,"(3.332, 3.741]",2.0,max,0.00035881536746429045,-3.445128965120638
743,460,"(350.0, 3428.0]",3.123913043478261,"(2.823, 3.332]",2.0,max,0.0001725718573545818,-3.763030026651758
744,3,"(0.999, 33.0]",5.0,"(3.741, 5.0]",2.0,max,0.3456966590822807,-0.4613048175913541
745,948,"(350.0, 3428.0]",2.9957805907172994,"(2.823, 3.332]",2.0,max,0.00024209698554606175,-3.6160106181124254
746,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.12951476054516892,-0.887680733065269
747,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.2897850195825087,-0.5379240691091904
748,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.14917270602937582,-0.8263106319919515
749,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.0925273950206483,-1.03372966461394
750,10,"(0.999, 33.0]",2.6,"(0.999, 2.823]",2.0,max,0.00034930764717748633,-3.456791906516288
751,3,"(0.999, 33.0]",3.3333333333333335,"(3.332, 3.741]",2.0,max,0.12285365490155398,-0.9106119187120616
752,204,"(123.5, 350.0]",2.7058823529411766,"(0.999, 2.823]",2.0,max,0.00019058444657611405,-3.719912544630463
753,338,"(123.5, 350.0]",3.3491124260355027,"(3.332, 3.741]",2.0,max,0.0003051620978544812,-3.5154694081838844
754,630,"(350.0, 3428.0]",4.082539682539682,"(3.741, 5.0]",2.0,max,0.00043406580242750327,-3.3624444284023953
755,121,"(33.0, 123.5]",3.0991735537190084,"(2.823, 3.332]",2.0,max,0.00030371743575089105,-3.517530275473758
756,427,"(350.0, 3428.0]",3.496487119437939,"(3.332, 3.741]",2.0,max,0.0003707796380917584,-3.430884123791836
757,57,"(33.0, 123.5]",3.6842105263157894,"(3.332, 3.741]",2.0,max,0.0004384203352221438,-3.358109310203552
758,233,"(123.5, 350.0]",2.9785407725321886,"(2.823, 3.332]",2.0,max,0.00024052985392756726,-3.61883101246538
