inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
368,140,"(123.5, 350.0]",2.892857142857143,"(2.823, 3.332]",2.0,max,0.00030295786385102415,-3.5186177700769035
369,436,"(350.0, 3428.0]",2.889908256880734,"(2.823, 3.332]",2.0,max,0.00030042468354469186,-3.522264387623744
370,1400,"(350.0, 3428.0]",3.6342857142857143,"(3.332, 3.741]",2.0,max,0.0007116288763436737,-3.147746437510159
371,211,"(123.5, 350.0]",3.2606635071090047,"(2.823, 3.332]",2.0,max,0.00042784660704993783,-3.3687119077446477
372,272,"(123.5, 350.0]",2.9338235294117645,"(2.823, 3.332]",2.0,max,0.00037244478017641635,-3.428938107995915
373,270,"(123.5, 350.0]",3.2666666666666666,"(2.823, 3.332]",2.0,max,0.0004812914754596326,-3.317591830393342
374,40,"(33.0, 123.5]",2.9,"(2.823, 3.332]",2.0,max,0.00046699836584255616,-3.3306846391486675
375,10,"(0.999, 33.0]",3.4,"(3.332, 3.741]",2.0,max,0.0011679571574058428,-2.9325730875690676
376,30,"(0.999, 33.0]",2.6,"(0.999, 2.823]",2.0,max,0.00027836871921989043,-3.555379568750598
377,102,"(33.0, 123.5]",2.7450980392156863,"(0.999, 2.823]",2.0,max,0.00022015821889006013,-3.657265096931808
378,97,"(33.0, 123.5]",3.6391752577319587,"(3.332, 3.741]",2.0,max,0.00041125186088156434,-3.3858921238899535
379,20,"(0.999, 33.0]",3.7,"(3.332, 3.741]",2.0,max,0.000635639348690034,-3.19678922601783
380,59,"(33.0, 123.5]",3.542372881355932,"(3.332, 3.741]",2.0,max,0.00088653842871967,-3.0523024343223106
381,40,"(33.0, 123.5]",3.275,"(2.823, 3.332]",2.0,max,0.0004449460491416043,-3.351692645155126
382,25,"(0.999, 33.0]",2.8,"(0.999, 2.823]",2.0,max,0.0002197023798651144,-3.658165238679449
383,105,"(33.0, 123.5]",1.8571428571428572,"(0.999, 2.823]",2.0,max,0.00016653068971013237,-3.7785057192534413
384,18,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",2.0,max,0.0008761493032158368,-3.057421880090275
385,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.04509942444607102,-1.3458290005054179
386,12,"(0.999, 33.0]",2.4166666666666665,"(0.999, 2.823]",2.0,max,0.0007102661500933269,-3.1485788824671563
387,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.026814569352848355,-1.5716291734979837
388,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.03053082434119895,-1.5152614694648259
389,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0010605964708030068,-2.974449822355425
390,4,"(0.999, 33.0]",3.75,"(3.741, 5.0]",2.0,max,0.08447280142767252,-1.0732831027818963
391,203,"(123.5, 350.0]",2.123152709359606,"(0.999, 2.823]",2.0,max,0.00039268642438910865,-3.4059541125182498
392,8,"(0.999, 33.0]",3.625,"(3.332, 3.741]",2.0,max,0.0007820924465788213,-3.106741908492495
393,193,"(123.5, 350.0]",2.911917098445596,"(2.823, 3.332]",2.0,max,0.00046447998190480313,-3.3330329984316323
394,72,"(33.0, 123.5]",3.3194444444444446,"(2.823, 3.332]",2.0,max,0.001176383941295769,-2.929450912636777
395,49,"(33.0, 123.5]",3.020408163265306,"(2.823, 3.332]",2.0,max,0.0004267433617490258,-3.3698332258738977
396,463,"(350.0, 3428.0]",2.9071274298056156,"(2.823, 3.332]",2.0,max,0.0002927780762598165,-3.533461447135038
397,13,"(0.999, 33.0]",2.6153846153846154,"(0.999, 2.823]",2.0,max,0.0006172845071341957,-3.2095146230014047
398,295,"(123.5, 350.0]",3.559322033898305,"(3.332, 3.741]",2.0,max,0.0005260080617838114,-3.2790075996458934
399,245,"(123.5, 350.0]",2.5306122448979593,"(0.999, 2.823]",2.0,max,0.0002751729736373657,-3.560394222967554
400,90,"(33.0, 123.5]",2.6555555555555554,"(0.999, 2.823]",2.0,max,0.000346824039052332,-3.459890808352805
401,179,"(123.5, 350.0]",2.4804469273743015,"(0.999, 2.823]",2.0,max,0.00024945744057236187,-3.603003537820903
402,89,"(33.0, 123.5]",2.4269662921348316,"(0.999, 2.823]",2.0,max,0.00029741067429799246,-3.526643448371145
403,208,"(123.5, 350.0]",3.485576923076923,"(3.332, 3.741]",2.0,max,0.0006763264723929631,-3.169843613329969
404,29,"(0.999, 33.0]",2.5172413793103448,"(0.999, 2.823]",2.0,max,0.0007889301625784794,-3.1029614395652168
405,156,"(123.5, 350.0]",2.1923076923076925,"(0.999, 2.823]",2.0,max,0.00024162180215599733,-3.6168638807758877
406,352,"(350.0, 3428.0]",2.5056818181818183,"(0.999, 2.823]",2.0,max,0.0004077675273622745,-3.389587362297205
407,94,"(33.0, 123.5]",3.3617021276595747,"(3.332, 3.741]",2.0,max,0.0008070004238487437,-3.093126237179885
408,57,"(33.0, 123.5]",3.1228070175438596,"(2.823, 3.332]",2.0,max,0.0003107267922025066,-3.5076212983895316
409,221,"(123.5, 350.0]",3.1085972850678734,"(2.823, 3.332]",2.0,max,0.00030837481985756317,-3.5109210912026994
410,75,"(33.0, 123.5]",2.6,"(0.999, 2.823]",2.0,max,0.0001734883359998757,-3.7607297184591197
411,105,"(33.0, 123.5]",3.6095238095238096,"(3.332, 3.741]",2.0,max,0.0005414899539581437,-3.2664095962519846
412,269,"(123.5, 350.0]",3.0817843866171004,"(2.823, 3.332]",2.0,max,0.0002645946121434333,-3.5774190034599296
413,166,"(123.5, 350.0]",2.3674698795180724,"(0.999, 2.823]",2.0,max,0.00022461675986257463,-3.648557841822224
414,263,"(123.5, 350.0]",3.931558935361217,"(3.741, 5.0]",2.0,max,0.0013611120887192618,-2.866106108810034
415,187,"(123.5, 350.0]",2.379679144385027,"(0.999, 2.823]",2.0,max,0.00027347791156657304,-3.5630777452798843
416,24,"(0.999, 33.0]",2.4166666666666665,"(0.999, 2.823]",2.0,max,0.00034766631749843027,-3.458837382463547
417,369,"(350.0, 3428.0]",3.6910569105691056,"(3.332, 3.741]",2.0,max,0.0004162932085838029,-3.3806006741447803
418,392,"(350.0, 3428.0]",2.579081632653061,"(0.999, 2.823]",2.0,max,0.0003986298736957465,-3.399430157981082
419,48,"(33.0, 123.5]",2.7916666666666665,"(0.999, 2.823]",2.0,max,0.0003522893177998264,-3.4531005253992997
420,686,"(350.0, 3428.0]",3.0845481049562684,"(2.823, 3.332]",2.0,max,0.0004832505246098011,-3.3158276658353265
421,533,"(350.0, 3428.0]",2.6060037523452158,"(0.999, 2.823]",2.0,max,0.00019496044568345373,-3.71005349101638
422,141,"(123.5, 350.0]",2.652482269503546,"(0.999, 2.823]",2.0,max,0.00045153424767244946,-3.345309304019162
423,64,"(33.0, 123.5]",2.046875,"(0.999, 2.823]",2.0,max,0.00029853941405417176,-3.5249983239106664
424,152,"(123.5, 350.0]",2.625,"(0.999, 2.823]",2.0,max,0.00024551568553057753,-3.6099207564055193
425,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",2.0,max,0.07385436556152794,-1.1316238282701627
426,948,"(350.0, 3428.0]",3.811181434599156,"(3.741, 5.0]",2.0,max,0.0009716812209086545,-3.0124761905340853
427,643,"(350.0, 3428.0]",3.6936236391912907,"(3.332, 3.741]",2.0,max,0.0006422259091899552,-3.1923121777616497
428,640,"(350.0, 3428.0]",2.9921875,"(2.823, 3.332]",2.0,max,0.0004218963153626384,-3.3747942675184786
429,31,"(0.999, 33.0]",3.3870967741935485,"(3.332, 3.741]",2.0,max,0.0003942472914266048,-3.4042312816960036
430,81,"(33.0, 123.5]",2.2962962962962963,"(0.999, 2.823]",2.0,max,0.00013867327495823936,-3.858007227870453
431,100,"(33.0, 123.5]",2.61,"(0.999, 2.823]",2.0,max,0.00023592146576869363,-3.6272325421971963
432,254,"(123.5, 350.0]",4.082677165354331,"(3.741, 5.0]",2.0,max,0.000950939612575134,-3.021847061146802
433,31,"(0.999, 33.0]",2.4838709677419355,"(0.999, 2.823]",2.0,max,0.0002530325089985063,-3.596823678145641
434,228,"(123.5, 350.0]",3.6008771929824563,"(3.332, 3.741]",2.0,max,0.0005064256651286681,-3.2954842928380286
435,71,"(33.0, 123.5]",3.6619718309859155,"(3.332, 3.741]",2.0,max,0.001234836641486556,-2.9083904921156627
436,228,"(123.5, 350.0]",3.280701754385965,"(2.823, 3.332]",2.0,max,0.0004581856502660121,-3.3389585164296323
437,106,"(33.0, 123.5]",3.150943396226415,"(2.823, 3.332]",2.0,max,0.0002666287365128009,-3.574093045333343
438,38,"(33.0, 123.5]",3.289473684210526,"(2.823, 3.332]",2.0,max,0.00032512936188017254,-3.487943808336148
439,67,"(33.0, 123.5]",3.2238805970149254,"(2.823, 3.332]",2.0,max,0.000506730612970498,-3.29522285800939
440,824,"(350.0, 3428.0]",3.5473300970873787,"(3.332, 3.741]",2.0,max,0.0006331113215608734,-3.198519920173916
441,285,"(123.5, 350.0]",2.5894736842105264,"(0.999, 2.823]",2.0,max,0.00018546601538944478,-3.7317356584532138
442,93,"(33.0, 123.5]",4.0,"(3.741, 5.0]",2.0,max,0.0006986081825755909,-3.1557663319153555
443,1995,"(350.0, 3428.0]",4.103258145363409,"(3.741, 5.0]",2.0,max,0.0010322215458025497,-2.986227080040823
444,87,"(33.0, 123.5]",3.2758620689655173,"(2.823, 3.332]",2.0,max,0.00038099304818360136,-3.4190829486368357
445,143,"(123.5, 350.0]",2.832167832167832,"(2.823, 3.332]",2.0,max,0.0003042299421141503,-3.5167980451974734
446,38,"(33.0, 123.5]",2.263157894736842,"(0.999, 2.823]",2.0,max,0.0003688934924163918,-3.433099006016297
447,86,"(33.0, 123.5]",3.2790697674418605,"(2.823, 3.332]",2.0,max,0.00037744696731616264,-3.423144059716652
448,28,"(0.999, 33.0]",2.642857142857143,"(0.999, 2.823]",2.0,max,0.00021922544807811655,-3.6591090335890795
449,47,"(33.0, 123.5]",2.74468085106383,"(0.999, 2.823]",2.0,max,0.0003526666822413602,-3.452635567840902
450,216,"(123.5, 350.0]",2.7824074074074074,"(0.999, 2.823]",2.0,max,0.0003793643474077643,-3.4209434864458523
451,105,"(33.0, 123.5]",3.3142857142857145,"(2.823, 3.332]",2.0,max,0.0007047844294650334,-3.1519436991932177
452,573,"(350.0, 3428.0]",2.7958115183246073,"(0.999, 2.823]",2.0,max,0.00029909822471364393,-3.5241861646997297
453,54,"(33.0, 123.5]",3.2037037037037037,"(2.823, 3.332]",2.0,max,0.0003049374591363375,-3.5157892227420247
454,350,"(123.5, 350.0]",3.2714285714285714,"(2.823, 3.332]",2.0,max,0.0002861398674716037,-3.5434216283300555
455,69,"(33.0, 123.5]",2.9565217391304346,"(2.823, 3.332]",2.0,max,0.0003235921409084738,-3.4900020346541103
456,38,"(33.0, 123.5]",1.736842105263158,"(0.999, 2.823]",2.0,max,0.00019734114451160165,-3.7047823573659318
457,599,"(350.0, 3428.0]",3.631051752921536,"(3.332, 3.741]",2.0,max,0.0006469291734827898,-3.1891432637661232
458,44,"(33.0, 123.5]",2.7045454545454546,"(0.999, 2.823]",2.0,max,0.00023645214734225684,-3.6262567375814867
459,151,"(123.5, 350.0]",2.225165562913907,"(0.999, 2.823]",2.0,max,0.00029596721165688696,-3.5287563990262787
460,972,"(350.0, 3428.0]",3.825102880658436,"(3.741, 5.0]",2.0,max,0.0005734351272775663,-3.241515706723435
461,312,"(123.5, 350.0]",3.9006410256410255,"(3.741, 5.0]",2.0,max,0.0008067688787587915,-3.093250863116697
462,35,"(33.0, 123.5]",2.6857142857142855,"(0.999, 2.823]",2.0,max,0.00028776119214078694,-3.5409677759850244
463,195,"(123.5, 350.0]",3.466666666666667,"(3.332, 3.741]",2.0,max,0.0004218526751727142,-3.374839192475789
464,24,"(0.999, 33.0]",2.4583333333333335,"(0.999, 2.823]",2.0,max,0.00036148664818813067,-3.441907739103352
465,133,"(123.5, 350.0]",2.7969924812030076,"(0.999, 2.823]",2.0,max,0.0003392169000437273,-3.469522518995219
466,2672,"(350.0, 3428.0]",3.7638473053892216,"(3.741, 5.0]",2.0,max,0.0007692283354529757,-3.1139447263781563
467,294,"(123.5, 350.0]",3.380952380952381,"(3.332, 3.741]",2.0,max,0.0004304282612550378,-3.3660992213003813
468,176,"(123.5, 350.0]",3.528409090909091,"(3.332, 3.741]",2.0,max,0.0007120279412631,-3.147502963528475
469,74,"(33.0, 123.5]",3.7432432432432434,"(3.741, 5.0]",2.0,max,0.0005674000570767072,-3.246110624853001
470,29,"(0.999, 33.0]",2.6551724137931036,"(0.999, 2.823]",2.0,max,0.0005504723493101733,-3.259264491122033
471,500,"(350.0, 3428.0]",2.508,"(0.999, 2.823]",2.0,max,0.00021432401428282747,-3.6689291650000997
472,64,"(33.0, 123.5]",2.8125,"(0.999, 2.823]",2.0,max,0.0004103099707103134,-3.386887929360516
473,62,"(33.0, 123.5]",2.6129032258064515,"(0.999, 2.823]",2.0,max,0.000561696670515614,-3.2504981504179327
474,39,"(33.0, 123.5]",3.3846153846153846,"(3.332, 3.741]",2.0,max,0.00043045181660977415,-3.3660754550155136
475,97,"(33.0, 123.5]",2.4742268041237114,"(0.999, 2.823]",2.0,max,0.0002607076192971716,-3.5838462761950645
476,185,"(123.5, 350.0]",3.324324324324324,"(2.823, 3.332]",2.0,max,0.00034641117525301227,-3.4604081060529834
477,212,"(123.5, 350.0]",3.3160377358490565,"(2.823, 3.332]",2.0,max,0.00048019832854373685,-3.3185793559522425
478,335,"(123.5, 350.0]",3.719402985074627,"(3.332, 3.741]",2.0,max,0.0005076998442301435,-3.294392969843375
479,298,"(123.5, 350.0]",3.6073825503355703,"(3.332, 3.741]",2.0,max,0.0005647364147142085,-3.2481542076596917
480,416,"(350.0, 3428.0]",3.3461538461538463,"(3.332, 3.741]",2.0,max,0.00035414533656378513,-3.450818472679511
481,42,"(33.0, 123.5]",3.380952380952381,"(3.332, 3.741]",2.0,max,0.0006819803990595421,-3.1662281073121585
482,37,"(33.0, 123.5]",3.2162162162162162,"(2.823, 3.332]",2.0,max,0.000405080479173068,-3.3924586849617775
483,667,"(350.0, 3428.0]",4.0,"(3.741, 5.0]",2.0,max,0.0009321110683762653,-3.0305323349540236
484,47,"(33.0, 123.5]",2.74468085106383,"(0.999, 2.823]",2.0,max,0.00032767096446980574,-3.484562040549948
485,49,"(33.0, 123.5]",2.7551020408163267,"(0.999, 2.823]",2.0,max,0.00029841112581059306,-3.5251849888800946
486,838,"(350.0, 3428.0]",3.420047732696897,"(3.332, 3.741]",2.0,max,0.0004682337195396881,-3.3295373140851234
487,94,"(33.0, 123.5]",3.606382978723404,"(3.332, 3.741]",2.0,max,0.001015157272655112,-2.9934666697161654
488,155,"(123.5, 350.0]",1.935483870967742,"(0.999, 2.823]",2.0,max,0.0002964515716590271,-3.5280462428699244
489,13,"(0.999, 33.0]",3.6923076923076925,"(3.332, 3.741]",2.0,max,0.0008991806203830471,-3.0461530618188326
490,178,"(123.5, 350.0]",2.955056179775281,"(2.823, 3.332]",2.0,max,0.0005648778693075295,-3.2480454396483283
491,69,"(33.0, 123.5]",2.4927536231884058,"(0.999, 2.823]",2.0,max,0.00023324468798843572,-3.632188238272052
492,114,"(33.0, 123.5]",3.491228070175439,"(3.332, 3.741]",2.0,max,0.0008163346155485417,-3.0881317874489063
493,308,"(123.5, 350.0]",3.522727272727273,"(3.332, 3.741]",2.0,max,0.0005142439869811258,-3.2888307777784678
494,561,"(350.0, 3428.0]",3.894830659536542,"(3.741, 5.0]",2.0,max,0.001248734461980853,-2.9035299026642263
495,608,"(350.0, 3428.0]",3.674342105263158,"(3.332, 3.741]",2.0,max,0.00043089224767852954,-3.3656313193735095
496,42,"(33.0, 123.5]",2.4047619047619047,"(0.999, 2.823]",2.0,max,0.0003140786190572879,-3.502961627248393
497,152,"(123.5, 350.0]",3.1052631578947367,"(2.823, 3.332]",2.0,max,0.000716233305886254,-3.1449454875320213
498,179,"(123.5, 350.0]",2.8715083798882683,"(2.823, 3.332]",2.0,max,0.00032858753783872877,-3.483348911839804
499,67,"(33.0, 123.5]",3.1194029850746268,"(2.823, 3.332]",2.0,max,0.0007841274128541761,-3.1056133630762996
500,346,"(123.5, 350.0]",3.531791907514451,"(3.332, 3.741]",2.0,max,0.00043434205184390183,-3.362168121363882
501,450,"(350.0, 3428.0]",3.917777777777778,"(3.741, 5.0]",2.0,max,0.0005626031675713671,-3.2497978269968164
502,248,"(123.5, 350.0]",2.870967741935484,"(2.823, 3.332]",2.0,max,0.0003436030983617698,-3.463942928672714
503,382,"(350.0, 3428.0]",3.175392670157068,"(2.823, 3.332]",2.0,max,0.0002515586396283246,-3.5993607625025192
504,149,"(123.5, 350.0]",2.4563758389261743,"(0.999, 2.823]",2.0,max,0.00020115850046089004,-3.696461610493883
505,202,"(123.5, 350.0]",1.9405940594059405,"(0.999, 2.823]",2.0,max,0.0001952910032234899,-3.709317763575395
506,374,"(350.0, 3428.0]",2.93048128342246,"(2.823, 3.332]",2.0,max,0.0008300634557747635,-3.0808887058896883
507,117,"(33.0, 123.5]",3.3675213675213675,"(3.332, 3.741]",2.0,max,0.0004701456696017702,-3.3277675597186276
508,83,"(33.0, 123.5]",3.566265060240964,"(3.332, 3.741]",2.0,max,0.00044559996422111455,-3.351054852705452
509,117,"(33.0, 123.5]",3.658119658119658,"(3.332, 3.741]",2.0,max,0.000601625281862047,-3.220673921847138
510,476,"(350.0, 3428.0]",3.615546218487395,"(3.332, 3.741]",2.0,max,0.0006748819185916202,-3.170772207302495
511,21,"(0.999, 33.0]",3.1904761904761907,"(2.823, 3.332]",2.0,max,0.00046611852492097313,-3.3315036365845074
512,8,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,0.0002980298952306042,-3.525740169875124
513,2304,"(350.0, 3428.0]",4.510416666666667,"(3.741, 5.0]",2.0,max,0.002125902235885777,-2.672456711304533
514,68,"(33.0, 123.5]",2.514705882352941,"(0.999, 2.823]",2.0,max,0.00030159076697043136,-3.5205819582769715
515,720,"(350.0, 3428.0]",3.977777777777778,"(3.741, 5.0]",2.0,max,0.0007689024786607184,-3.114128739087071
516,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.017760013808486408,-1.7505567008914764
517,338,"(123.5, 350.0]",3.769230769230769,"(3.741, 5.0]",2.0,max,0.0004888483877830677,-3.3108258127755272
518,389,"(350.0, 3428.0]",3.0488431876606685,"(2.823, 3.332]",2.0,max,0.00041998167590203946,-3.3767696577645645
519,203,"(123.5, 350.0]",2.7339901477832513,"(0.999, 2.823]",2.0,max,0.00020785560901549307,-3.682238251496425
520,286,"(123.5, 350.0]",3.835664335664336,"(3.741, 5.0]",2.0,max,0.0007336246960039463,-3.1345260574392984
521,301,"(123.5, 350.0]",3.8172757475083055,"(3.741, 5.0]",2.0,max,0.0009341909224580789,-3.029564357071271
522,55,"(33.0, 123.5]",3.1636363636363636,"(2.823, 3.332]",2.0,max,0.00044765927283475093,-3.34905241508204
523,207,"(123.5, 350.0]",3.077294685990338,"(2.823, 3.332]",2.0,max,0.00022770066040138335,-3.642635709796536
524,315,"(123.5, 350.0]",3.8222222222222224,"(3.741, 5.0]",2.0,max,0.0005562444692602778,-3.254734294180331
525,986,"(350.0, 3428.0]",3.760649087221095,"(3.741, 5.0]",2.0,max,0.0010264768638049422,-2.9886508349296115
526,169,"(123.5, 350.0]",2.2189349112426036,"(0.999, 2.823]",2.0,max,0.00026256490048152487,-3.5807633305923834
527,1800,"(350.0, 3428.0]",4.273333333333333,"(3.741, 5.0]",2.0,max,0.0014555670082118293,-2.836967796665034
528,206,"(123.5, 350.0]",2.674757281553398,"(0.999, 2.823]",2.0,max,0.0005517533620742782,-3.258255011812237
529,682,"(350.0, 3428.0]",3.3841642228739004,"(3.332, 3.741]",2.0,max,0.0004767177254361461,-3.3217386997281073
530,129,"(123.5, 350.0]",2.643410852713178,"(0.999, 2.823]",2.0,max,0.0003173073511742027,-3.4985198663256525
531,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.029298320109033278,-1.533157280270205
532,350,"(123.5, 350.0]",1.8742857142857143,"(0.999, 2.823]",2.0,max,0.00021245490144072417,-3.6727332450682066
533,124,"(123.5, 350.0]",2.879032258064516,"(2.823, 3.332]",2.0,max,0.00034618225305789956,-3.4606951998822897
534,137,"(123.5, 350.0]",2.5474452554744524,"(0.999, 2.823]",2.0,max,0.00029467795883208163,-3.5306523470668947
535,157,"(123.5, 350.0]",3.821656050955414,"(3.741, 5.0]",2.0,max,0.0007639576656616096,-3.11693070697269
536,178,"(123.5, 350.0]",3.0168539325842696,"(2.823, 3.332]",2.0,max,0.0002625282675446938,-3.580823927390499
537,996,"(350.0, 3428.0]",3.717871485943775,"(3.332, 3.741]",2.0,max,0.0008642704061148322,-3.0633503576247856
538,529,"(350.0, 3428.0]",3.2400756143667295,"(2.823, 3.332]",2.0,max,0.0003771215034763417,-3.423518703407529
539,553,"(350.0, 3428.0]",3.8734177215189876,"(3.741, 5.0]",2.0,max,0.001212496594358571,-2.916319472563519
540,26,"(0.999, 33.0]",2.6153846153846154,"(0.999, 2.823]",2.0,max,0.0001716172334055465,-3.765439103450373
541,658,"(350.0, 3428.0]",3.9285714285714284,"(3.741, 5.0]",2.0,max,0.0011414855499670416,-2.9425295818603847
542,132,"(123.5, 350.0]",4.2272727272727275,"(3.741, 5.0]",2.0,max,0.001095486928742694,-2.960392800037358
543,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",2.0,max,0.011981981663793386,-1.9214713493525177
544,135,"(123.5, 350.0]",2.7037037037037037,"(0.999, 2.823]",2.0,max,0.0002787927996076897,-3.5547184469693986
545,5,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.007833940279949332,-2.106019743509026
546,8,"(0.999, 33.0]",3.625,"(3.332, 3.741]",2.0,max,0.0022390643003234534,-2.6499334343911864
547,13,"(0.999, 33.0]",3.6153846153846154,"(3.332, 3.741]",2.0,max,0.0010690399171401949,-2.971006078261696
548,478,"(350.0, 3428.0]",3.799163179916318,"(3.741, 5.0]",2.0,max,0.0008910687470969679,-3.050088788294105
549,17,"(0.999, 33.0]",3.235294117647059,"(2.823, 3.332]",2.0,max,0.00048717964047939876,-3.3123108694150116
550,45,"(33.0, 123.5]",2.2666666666666666,"(0.999, 2.823]",2.0,max,0.00018590019436554606,-3.73072015615688
551,61,"(33.0, 123.5]",3.1311475409836067,"(2.823, 3.332]",2.0,max,0.00025944352708176765,-3.5859571601501594
552,13,"(0.999, 33.0]",2.923076923076923,"(2.823, 3.332]",2.0,max,0.0010874005177905952,-2.963610464535021
553,14,"(0.999, 33.0]",3.5714285714285716,"(3.332, 3.741]",2.0,max,0.0009095291365003239,-3.0411833838807287
554,35,"(33.0, 123.5]",3.857142857142857,"(3.741, 5.0]",2.0,max,0.0005536338975818935,-3.2567773270013056
555,100,"(33.0, 123.5]",2.93,"(2.823, 3.332]",2.0,max,0.00028928966135332733,-3.5386670869100243
556,23,"(0.999, 33.0]",3.217391304347826,"(2.823, 3.332]",2.0,max,0.0007467676433407261,-3.1268145078400016
557,34,"(33.0, 123.5]",3.588235294117647,"(3.332, 3.741]",2.0,max,0.000434179926620832,-3.362330259092852
558,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.07251576603727021,-1.1395675608965719
559,21,"(0.999, 33.0]",3.5238095238095237,"(3.332, 3.741]",2.0,max,0.0009164714943621225,-3.03788103864913
560,175,"(123.5, 350.0]",3.4457142857142857,"(3.332, 3.741]",2.0,max,0.0005026831738786664,-3.298705651501477
561,107,"(33.0, 123.5]",2.822429906542056,"(0.999, 2.823]",2.0,max,0.00056147144872778,-3.250672323062786
562,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.03351876635686281,-1.4747119737609222
563,55,"(33.0, 123.5]",2.963636363636364,"(2.823, 3.332]",2.0,max,0.0002261968341382036,-3.645513477774535
564,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",2.0,max,0.041775708870144986,-1.3790761720562252
565,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.11964766109811271,-0.9220957866628429
566,62,"(33.0, 123.5]",3.2419354838709675,"(2.823, 3.332]",2.0,max,0.00038788388628552717,-3.411298261757603
567,141,"(123.5, 350.0]",4.049645390070922,"(3.741, 5.0]",2.0,max,0.0010873606546098272,-2.963626385694236
568,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.1182345449416034,-0.9272556157930553
569,28,"(0.999, 33.0]",3.6785714285714284,"(3.332, 3.741]",2.0,max,0.001389629343691948,-2.8571010238147427
570,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.03724593189924447,-1.4289211551355874
571,418,"(350.0, 3428.0]",2.9066985645933014,"(2.823, 3.332]",2.0,max,0.0002422329931373674,-3.615766704456227
572,675,"(350.0, 3428.0]",3.1348148148148147,"(2.823, 3.332]",2.0,max,0.00047429199798298266,-3.3239542024852797
573,1124,"(350.0, 3428.0]",3.49644128113879,"(3.332, 3.741]",2.0,max,0.0008347762029163994,-3.078429939924506
574,1351,"(350.0, 3428.0]",3.788304959289415,"(3.741, 5.0]",2.0,max,0.0009184435645055525,-3.0369475245806297
575,2649,"(350.0, 3428.0]",4.058512646281616,"(3.741, 5.0]",2.0,max,0.0011070907207757716,-2.9558167893128164
576,1451,"(350.0, 3428.0]",3.9152308752584424,"(3.741, 5.0]",2.0,max,0.000791940907010407,-3.1013072233559154
577,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.0011290183219896672,-2.947299010179156
578,1431,"(350.0, 3428.0]",3.6009783368273935,"(3.332, 3.741]",2.0,max,0.0006231791413268984,-3.205387091532911
579,2578,"(350.0, 3428.0]",4.3518231186966645,"(3.741, 5.0]",2.0,max,0.0020607682234317602,-2.6859708509888764
580,763,"(350.0, 3428.0]",3.8453473132372213,"(3.741, 5.0]",2.0,max,0.0005831096650901544,-3.2342497600529154
581,1060,"(350.0, 3428.0]",3.8858490566037736,"(3.741, 5.0]",2.0,max,0.0007758863008352919,-3.1102019160326253
582,498,"(350.0, 3428.0]",3.751004016064257,"(3.741, 5.0]",2.0,max,0.0005781738429236226,-3.23794156007265
583,1046,"(350.0, 3428.0]",3.641491395793499,"(3.332, 3.741]",2.0,max,0.0008550080068688654,-3.0680298182277532
584,8,"(0.999, 33.0]",4.25,"(3.741, 5.0]",2.0,max,0.003248894950624946,-2.4882643308530716
585,264,"(123.5, 350.0]",4.087121212121212,"(3.741, 5.0]",2.0,max,0.0011450055919576092,-2.941192392319375
586,30,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0007543409293883078,-3.122432327488553
587,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.008627147325444569,-2.064132785469561
588,41,"(33.0, 123.5]",4.121951219512195,"(3.741, 5.0]",2.0,max,0.0011035295403480003,-2.9572160367312197
589,58,"(33.0, 123.5]",3.0,"(2.823, 3.332]",2.0,max,0.0003472454439572858,-3.459363443724805
590,226,"(123.5, 350.0]",3.314159292035398,"(2.823, 3.332]",2.0,max,0.0006088211506900322,-3.215510268411578
591,93,"(33.0, 123.5]",2.225806451612903,"(0.999, 2.823]",2.0,max,0.0002463612972456152,-3.6084275177449223
592,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.018374949163683506,-1.7357738537655238
593,2513,"(350.0, 3428.0]",4.254675686430561,"(3.741, 5.0]",2.0,max,0.0020845417427920575,-2.6809894037361794
594,67,"(33.0, 123.5]",2.7761194029850746,"(0.999, 2.823]",2.0,max,0.0003347046000385954,-3.475338318841356
