inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
1551,304,"(123.5, 350.0]",3.5032894736842106,"(3.332, 3.741]",2.0,baseline,0.00010846681134585647,-3.9647031268318047
1552,252,"(123.5, 350.0]",3.1547619047619047,"(2.823, 3.332]",2.0,baseline,6.028514998523428e-05,-4.219789654256662
1553,779,"(350.0, 3428.0]",2.958921694480103,"(2.823, 3.332]",2.0,baseline,4.656817156054598e-05,-4.331910813747631
1554,20,"(0.999, 33.0]",2.55,"(0.999, 2.823]",2.0,baseline,5.379683425590427e-06,-5.269243280200599
1555,351,"(350.0, 3428.0]",3.717948717948718,"(3.332, 3.741]",2.0,baseline,9.496473228658418e-05,-4.0224376517330995
1556,471,"(350.0, 3428.0]",3.7261146496815285,"(3.332, 3.741]",2.0,baseline,7.852865463581236e-05,-4.10497184287937
1557,32,"(0.999, 33.0]",3.6875,"(3.332, 3.741]",2.0,baseline,0.00040612728943869794,-3.3913378274160206
1558,28,"(0.999, 33.0]",3.5714285714285716,"(3.332, 3.741]",2.0,baseline,7.987561494219091e-05,-4.097585785297116
1559,155,"(123.5, 350.0]",3.503225806451613,"(3.332, 3.741]",2.0,baseline,4.791416008498213e-05,-4.319536120448107
1560,284,"(123.5, 350.0]",3.415492957746479,"(3.332, 3.741]",2.0,baseline,0.0001859093448824331,-3.730698779518726
1561,302,"(123.5, 350.0]",2.552980132450331,"(0.999, 2.823]",2.0,baseline,1.4023106414475394e-05,-4.853155770304653
1562,62,"(33.0, 123.5]",2.935483870967742,"(2.823, 3.332]",2.0,baseline,1.0619333783833143e-05,-4.973902728365725
1563,1548,"(350.0, 3428.0]",4.176356589147287,"(3.741, 5.0]",2.0,baseline,0.00017968662874329896,-3.7454842394133427
1564,154,"(123.5, 350.0]",1.8766233766233766,"(0.999, 2.823]",2.0,baseline,1.0799099255234138e-06,-5.966612467179285
1565,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,baseline,2.355659816644554e-06,-5.627887426287831
1566,628,"(350.0, 3428.0]",3.2531847133757963,"(2.823, 3.332]",2.0,baseline,9.838363420054256e-05,-4.007077139043503
1567,231,"(123.5, 350.0]",3.0432900432900434,"(2.823, 3.332]",2.0,baseline,2.25673384979267e-05,-4.646519656864684
1568,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,baseline,5.963959150874171e-05,-4.224465339835189
1569,13,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,baseline,4.965866288054325e-05,-4.3040049785273204
1570,455,"(350.0, 3428.0]",2.975824175824176,"(2.823, 3.332]",2.0,baseline,0.00020664635417357258,-3.684772252498251
1571,7,"(0.999, 33.0]",2.5714285714285716,"(0.999, 2.823]",2.0,baseline,1.800810956934947e-05,-4.744531875558675
1572,381,"(350.0, 3428.0]",4.044619422572178,"(3.741, 5.0]",2.0,baseline,0.0005774633256316571,-3.238475592356269
1573,7,"(0.999, 33.0]",1.2857142857142858,"(0.999, 2.823]",2.0,baseline,5.421441199639871e-06,-5.2658852481755725
1574,1546,"(350.0, 3428.0]",3.5834411384217333,"(3.332, 3.741]",2.0,baseline,7.177327436239929e-05,-4.144037240404385
1575,862,"(350.0, 3428.0]",3.4419953596287702,"(3.332, 3.741]",2.0,baseline,5.830785008758899e-05,-4.234272971480858
1576,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,baseline,6.454939285608011e-05,-4.190107838300647
1577,23,"(0.999, 33.0]",3.739130434782609,"(3.332, 3.741]",2.0,baseline,5.9571345282553216e-05,-4.224962592243065
1578,137,"(123.5, 350.0]",2.7737226277372264,"(0.999, 2.823]",2.0,baseline,4.741124266174354e-05,-4.32411866155374
1579,210,"(123.5, 350.0]",3.2285714285714286,"(2.823, 3.332]",2.0,baseline,0.00017044424517904166,-3.7684176575572876
1580,22,"(0.999, 33.0]",3.3181818181818183,"(2.823, 3.332]",2.0,baseline,3.20670453828777e-05,-4.493941053574071
1581,724,"(350.0, 3428.0]",3.6892265193370166,"(3.332, 3.741]",2.0,baseline,7.010864001028778e-05,-4.1542284573889825
1582,176,"(123.5, 350.0]",3.727272727272727,"(3.332, 3.741]",2.0,baseline,6.251598995123051e-05,-4.2040088873052275
1583,64,"(33.0, 123.5]",1.875,"(0.999, 2.823]",2.0,baseline,4.68334131948597e-06,-5.329444189907945
1584,1097,"(350.0, 3428.0]",3.7383773928896993,"(3.332, 3.741]",2.0,baseline,0.0002649455362537222,-3.5768433929894607
1585,82,"(33.0, 123.5]",3.1097560975609757,"(2.823, 3.332]",2.0,baseline,2.403491251441995e-05,-4.61915745433724
1586,201,"(123.5, 350.0]",3.825870646766169,"(3.741, 5.0]",2.0,baseline,0.0008587932289220328,-3.066111388378069
1587,263,"(123.5, 350.0]",3.2015209125475286,"(2.823, 3.332]",2.0,baseline,0.0002684169153478166,-3.571190118865433
1588,47,"(33.0, 123.5]",1.3617021276595744,"(0.999, 2.823]",2.0,baseline,1.6443569308196256e-06,-5.784003906832294
1589,5,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,baseline,9.159931689506008e-05,-4.038107765085558
1590,11,"(0.999, 33.0]",3.909090909090909,"(3.741, 5.0]",2.0,baseline,0.00016621888367750868,-3.779319638728374
1591,77,"(33.0, 123.5]",2.675324675324675,"(0.999, 2.823]",2.0,baseline,2.0910656128026417e-05,-4.679632339812138
1592,55,"(33.0, 123.5]",2.7636363636363637,"(0.999, 2.823]",2.0,baseline,1.7102164146221636e-05,-4.76694892953226
1593,907,"(350.0, 3428.0]",3.4895259095920617,"(3.332, 3.741]",2.0,baseline,3.373623387142661e-05,-4.471903401300817
1594,874,"(350.0, 3428.0]",3.822654462242563,"(3.741, 5.0]",2.0,baseline,9.994419763115393e-05,-4.000242414251409
1595,10,"(0.999, 33.0]",3.4,"(3.332, 3.741]",2.0,baseline,7.472164252620854e-05,-4.126553590040431
1596,63,"(33.0, 123.5]",2.1904761904761907,"(0.999, 2.823]",2.0,baseline,3.7689936025056483e-06,-5.423774599721754
1597,206,"(123.5, 350.0]",2.6553398058252426,"(0.999, 2.823]",2.0,baseline,2.4696683933329826e-05,-4.60736135630057
1598,198,"(123.5, 350.0]",3.202020202020202,"(2.823, 3.332]",2.0,baseline,1.8740378498930762e-05,-4.727221641925453
1599,388,"(350.0, 3428.0]",3.38659793814433,"(3.332, 3.741]",2.0,baseline,4.229113253881075e-05,-4.373750684473101
1600,30,"(0.999, 33.0]",3.533333333333333,"(3.332, 3.741]",2.0,baseline,9.58271233394026e-05,-4.018511548860784
1601,51,"(33.0, 123.5]",2.549019607843137,"(0.999, 2.823]",2.0,baseline,1.4762100520256656e-05,-4.8308518417371475
1602,100,"(33.0, 123.5]",3.65,"(3.332, 3.741]",2.0,baseline,0.0025318079274374685,-2.596569244633388
1603,51,"(33.0, 123.5]",3.980392156862745,"(3.741, 5.0]",2.0,baseline,0.00015318713406006873,-3.8147777088637094
1604,190,"(123.5, 350.0]",1.8736842105263158,"(0.999, 2.823]",2.0,baseline,2.5727879908244096e-06,-5.589596000112482
1605,227,"(123.5, 350.0]",2.73568281938326,"(0.999, 2.823]",2.0,baseline,6.523181523489657e-06,-5.185540536002578
1606,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,baseline,3.0253940703935297e-05,-4.519218048631055
1607,26,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,baseline,1.8730048624350377e-05,-4.7274610951682945
1608,319,"(123.5, 350.0]",3.1379310344827585,"(2.823, 3.332]",2.0,baseline,2.2739093167003057e-05,-4.643226858927944
1609,19,"(0.999, 33.0]",3.473684210526316,"(3.332, 3.741]",2.0,baseline,8.156512376669467e-05,-4.08849550047962
1610,47,"(33.0, 123.5]",2.6382978723404253,"(0.999, 2.823]",2.0,baseline,2.6513222143427607e-05,-4.576537489389682
1611,230,"(123.5, 350.0]",2.4304347826086956,"(0.999, 2.823]",2.0,baseline,7.979567601048986e-06,-5.098020641677627
1612,2,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,baseline,2.0062131434819166e-05,-4.69762292868318
1613,909,"(350.0, 3428.0]",3.4895489548954894,"(3.332, 3.741]",2.0,baseline,0.00010232832597618394,-3.9900041305856604
1614,541,"(350.0, 3428.0]",2.6635859519408505,"(0.999, 2.823]",2.0,baseline,9.306366103226326e-06,-5.031219866751862
1615,8,"(0.999, 33.0]",4.125,"(3.741, 5.0]",2.0,baseline,0.0028079609146736593,-2.55160894164896
1616,8,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,baseline,1.3920448462902893e-05,-4.856346773214915
1617,220,"(123.5, 350.0]",2.9272727272727272,"(2.823, 3.332]",2.0,baseline,8.510766285466076e-05,-4.070031335500943
1618,1424,"(350.0, 3428.0]",3.9501404494382024,"(3.741, 5.0]",2.0,baseline,6.184554560374419e-05,-4.208691574763702
1619,180,"(123.5, 350.0]",3.388888888888889,"(3.332, 3.741]",2.0,baseline,0.000995034117858972,-3.0021620278534145
1620,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,baseline,5.5770318414936693e-05,-4.2535968759413745
1621,91,"(33.0, 123.5]",3.956043956043956,"(3.741, 5.0]",2.0,baseline,0.00028179024393470465,-3.5500740469919863
1622,53,"(33.0, 123.5]",2.9622641509433962,"(2.823, 3.332]",2.0,baseline,5.626207824739475e-05,-4.249784229605844
1623,448,"(350.0, 3428.0]",3.171875,"(2.823, 3.332]",2.0,baseline,0.00045528950044350093,-3.3417123649609253
1624,13,"(0.999, 33.0]",2.3846153846153846,"(0.999, 2.823]",2.0,baseline,1.0683921655166537e-05,-4.9712693053056265
1625,151,"(123.5, 350.0]",3.4304635761589406,"(3.332, 3.741]",2.0,baseline,5.984819629054717e-05,-4.2229489338601836
1626,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",2.0,baseline,0.0004824869781611974,-3.316514403333766
1627,5,"(0.999, 33.0]",2.4,"(0.999, 2.823]",2.0,baseline,3.228453266513638e-05,-4.491005495843908
1628,167,"(123.5, 350.0]",4.005988023952096,"(3.741, 5.0]",2.0,baseline,0.0006109161876055295,-3.2140183671013913
1629,42,"(33.0, 123.5]",2.5714285714285716,"(0.999, 2.823]",2.0,baseline,4.617783771481823e-05,-4.335566406856444
1630,213,"(123.5, 350.0]",3.4131455399061035,"(3.332, 3.741]",2.0,baseline,0.00010874277220839984,-3.9635995996085014
1631,391,"(350.0, 3428.0]",3.0434782608695654,"(2.823, 3.332]",2.0,baseline,2.3434887359538008e-05,-4.630137129587707
1632,119,"(33.0, 123.5]",3.033613445378151,"(2.823, 3.332]",2.0,baseline,6.923641975197809e-05,-4.159665397789147
1633,626,"(350.0, 3428.0]",3.4456869009584663,"(3.332, 3.741]",2.0,baseline,0.00022135859435971523,-3.654903611654227
1634,168,"(123.5, 350.0]",2.892857142857143,"(2.823, 3.332]",2.0,baseline,1.6113350600617514e-05,-4.792814143251948
1635,17,"(0.999, 33.0]",3.411764705882353,"(3.332, 3.741]",2.0,baseline,0.0003103002280365622,-3.5082179052570064
1636,36,"(33.0, 123.5]",3.8055555555555554,"(3.741, 5.0]",2.0,baseline,0.0006624865477762031,-3.1788229359358775
1637,353,"(350.0, 3428.0]",3.558073654390935,"(3.332, 3.741]",2.0,baseline,5.43125392615695e-05,-4.265099892263382
1638,13,"(0.999, 33.0]",3.6923076923076925,"(3.332, 3.741]",2.0,baseline,8.559788314721279e-05,-4.0675369753795305
1639,44,"(33.0, 123.5]",3.477272727272727,"(3.332, 3.741]",2.0,baseline,0.00011836587837203525,-3.9267734747285106
1640,25,"(0.999, 33.0]",3.36,"(3.332, 3.741]",2.0,baseline,5.205659049812564e-05,-4.283524279875264
1641,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,baseline,2.680054894552493e-06,-5.571856310390213
1642,101,"(33.0, 123.5]",2.9603960396039604,"(2.823, 3.332]",2.0,baseline,4.8153476100586416e-05,-4.317372356580722
1643,12,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,baseline,3.072403023918554e-05,-4.512521816119852
1644,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,baseline,3.417917388465281e-06,-5.466238438445958
1645,211,"(123.5, 350.0]",3.1943127962085307,"(2.823, 3.332]",2.0,baseline,4.3881377816073913e-05,-4.357719744622309
1646,21,"(0.999, 33.0]",2.0476190476190474,"(0.999, 2.823]",2.0,baseline,2.8650765827758446e-05,-4.542863764959263
1647,104,"(33.0, 123.5]",3.3653846153846154,"(3.332, 3.741]",2.0,baseline,4.3308960564833396e-05,-4.363422239414334
1648,33,"(0.999, 33.0]",2.6666666666666665,"(0.999, 2.823]",2.0,baseline,4.0556965024099125e-06,-5.391934551766499
1649,40,"(33.0, 123.5]",1.55,"(0.999, 2.823]",2.0,baseline,1.0859109555952095e-06,-5.9642057853172705
1650,102,"(33.0, 123.5]",4.0,"(3.741, 5.0]",2.0,baseline,0.00018024206780640806,-3.744143838862114
1651,37,"(33.0, 123.5]",3.0,"(2.823, 3.332]",2.0,baseline,5.6355579948356745e-05,-4.249063076586725
1652,1,"(0.999, 33.0]",5.0,"(3.741, 5.0]",2.0,baseline,0.006795225391667245,-2.167796133525463
1653,667,"(350.0, 3428.0]",2.5847076461769114,"(0.999, 2.823]",2.0,baseline,2.074386198349441e-05,-4.683110385749223
1654,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,baseline,0.00012945159890779222,-3.887892581053421
1655,264,"(123.5, 350.0]",3.003787878787879,"(2.823, 3.332]",2.0,baseline,1.7710928807257696e-05,-4.7517586626783865
1656,493,"(350.0, 3428.0]",3.9391480730223125,"(3.741, 5.0]",2.0,baseline,0.0009236450866154344,-3.034494875678665
1657,366,"(350.0, 3428.0]",3.289617486338798,"(2.823, 3.332]",2.0,baseline,5.5758209541463185e-05,-4.253691180368208
1658,135,"(123.5, 350.0]",3.311111111111111,"(2.823, 3.332]",2.0,baseline,5.238315896828741e-05,-4.2808083149766905
1659,64,"(33.0, 123.5]",2.6875,"(0.999, 2.823]",2.0,baseline,1.4551759252795128e-05,-4.83708449893959
1660,69,"(33.0, 123.5]",2.260869565217391,"(0.999, 2.823]",2.0,baseline,1.302421281925038e-05,-4.885248515904586
1661,160,"(123.5, 350.0]",3.38125,"(3.332, 3.741]",2.0,baseline,4.742743036542802e-05,-4.323970404935871
1662,95,"(33.0, 123.5]",2.9473684210526314,"(2.823, 3.332]",2.0,baseline,0.00047934087579972536,-3.319355534961194
1663,2,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,baseline,0.0001054635194921747,-3.976897739637154
1664,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,baseline,0.0001715982061037378,-3.765487256599901
1665,29,"(0.999, 33.0]",3.8620689655172415,"(3.741, 5.0]",2.0,baseline,9.039216212079152e-05,-4.043869225445693
1666,301,"(123.5, 350.0]",3.750830564784053,"(3.741, 5.0]",2.0,baseline,0.00016712643653662336,-3.7769548467322194
1667,20,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,baseline,1.4119957353962435e-05,-4.850166614967414
1668,177,"(123.5, 350.0]",3.0451977401129944,"(2.823, 3.332]",2.0,baseline,1.494324765050453e-05,-4.825555006040337
1669,7,"(0.999, 33.0]",2.5714285714285716,"(0.999, 2.823]",2.0,baseline,1.3464132491996044e-05,-4.870821623394408
1670,13,"(0.999, 33.0]",2.8461538461538463,"(2.823, 3.332]",2.0,baseline,2.3914707448655452e-05,-4.621334927533465
1671,2,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,baseline,0.00021895019156705793,-3.659654670492501
1672,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,baseline,1.3992476530311948e-06,-5.854105412866082
1673,17,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,baseline,1.70786070519001e-05,-4.767547553690505
1674,48,"(33.0, 123.5]",3.0208333333333335,"(2.823, 3.332]",2.0,baseline,0.00018411909098413887,-3.7349011779315884
1675,108,"(33.0, 123.5]",2.3981481481481484,"(0.999, 2.823]",2.0,baseline,1.0767909687294936e-05,-4.9678685956232504
1676,72,"(33.0, 123.5]",3.0555555555555554,"(2.823, 3.332]",2.0,baseline,0.000777471435530856,-3.1093155580814638
1677,24,"(0.999, 33.0]",3.0833333333333335,"(2.823, 3.332]",2.0,baseline,4.723622853613087e-05,-4.325724784880146
1678,172,"(123.5, 350.0]",3.2674418604651163,"(2.823, 3.332]",2.0,baseline,0.0007793797618366748,-3.108250875726766
1679,32,"(0.999, 33.0]",3.53125,"(3.332, 3.741]",2.0,baseline,6.17993111393132e-05,-4.209016365850706
1680,44,"(33.0, 123.5]",3.772727272727273,"(3.741, 5.0]",2.0,baseline,0.0013757810502658845,-2.8614506767308985
1681,3,"(0.999, 33.0]",3.3333333333333335,"(3.332, 3.741]",2.0,baseline,3.366376733545236e-05,-4.472837283445024
1682,198,"(123.5, 350.0]",2.0505050505050506,"(0.999, 2.823]",2.0,baseline,4.73321180523286e-06,-5.32484406096921
1683,142,"(123.5, 350.0]",2.2183098591549295,"(0.999, 2.823]",2.0,baseline,5.132347734471741e-05,-4.289683926333335
1684,11,"(0.999, 33.0]",2.727272727272727,"(0.999, 2.823]",2.0,baseline,0.00019023959181020613,-3.7206990945733924
1685,54,"(33.0, 123.5]",3.5555555555555554,"(3.332, 3.741]",2.0,baseline,0.00013257273013533592,-3.877545799986412
1686,189,"(123.5, 350.0]",3.0899470899470898,"(2.823, 3.332]",2.0,baseline,0.0001760787046668564,-3.7542931653553544
1687,38,"(33.0, 123.5]",2.4210526315789473,"(0.999, 2.823]",2.0,baseline,1.2600164800369926e-05,-4.899623774610753
1688,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,baseline,2.013342691578604e-06,-5.696082297443811
1689,51,"(33.0, 123.5]",2.3137254901960786,"(0.999, 2.823]",2.0,baseline,0.00010398155355838002,-3.9830436981854604
1690,72,"(33.0, 123.5]",3.513888888888889,"(3.332, 3.741]",2.0,baseline,5.187325935733061e-05,-4.285056463083501
1691,4,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,baseline,0.0002854281556097829,-3.5445031888147627
1692,10,"(0.999, 33.0]",3.2,"(2.823, 3.332]",2.0,baseline,3.7325925055894786e-05,-4.427989420262221
1693,259,"(123.5, 350.0]",3.7606177606177607,"(3.741, 5.0]",2.0,baseline,9.564783527383579e-05,-4.019324854588766
1694,27,"(0.999, 33.0]",3.3703703703703702,"(3.332, 3.741]",2.0,baseline,0.00015106624056170166,-3.8208325785192296
1695,164,"(123.5, 350.0]",3.402439024390244,"(3.332, 3.741]",2.0,baseline,9.691986086399332e-05,-4.013587217997628
1696,895,"(350.0, 3428.0]",3.166480446927374,"(2.823, 3.332]",2.0,baseline,5.236537848317455e-05,-4.2809557531525755
1697,4,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,baseline,6.920749694864893e-06,-5.15984685775314
1698,11,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,baseline,2.05585812743049e-05,-4.687006858840185
1699,22,"(0.999, 33.0]",3.909090909090909,"(3.741, 5.0]",2.0,baseline,0.00030669586324400645,-3.5132920818017244
1700,26,"(0.999, 33.0]",3.423076923076923,"(3.332, 3.741]",2.0,baseline,9.544236283089234e-05,-4.020258817538512
1701,68,"(33.0, 123.5]",2.7794117647058822,"(0.999, 2.823]",2.0,baseline,1.5130925299739438e-05,-4.820134512804079
1702,499,"(350.0, 3428.0]",2.3246492985971945,"(0.999, 2.823]",2.0,baseline,0.0001176622911593976,-3.9293626991391584
1703,664,"(350.0, 3428.0]",3.4352409638554215,"(3.332, 3.741]",2.0,baseline,3.047306890715277e-05,-4.516083806285143
1704,298,"(123.5, 350.0]",3.3456375838926173,"(3.332, 3.741]",2.0,baseline,3.0264231612458552e-05,-4.519070348042705
1705,608,"(350.0, 3428.0]",3.692434210526316,"(3.332, 3.741]",2.0,baseline,0.00014438642176839352,-3.8404736462977462
1706,4,"(0.999, 33.0]",2.75,"(0.999, 2.823]",2.0,baseline,1.475258466418168e-05,-4.831131884292325
1707,60,"(33.0, 123.5]",2.4833333333333334,"(0.999, 2.823]",2.0,baseline,7.5382101428020155e-06,-5.122731759883597
1708,387,"(350.0, 3428.0]",2.994832041343669,"(2.823, 3.332]",2.0,baseline,1.5111449926628987e-05,-4.820693863594536
1709,49,"(33.0, 123.5]",3.877551020408163,"(3.741, 5.0]",2.0,baseline,0.00017204516510478424,-3.7643575276220504
1710,7,"(0.999, 33.0]",2.4285714285714284,"(0.999, 2.823]",2.0,baseline,0.0009145793709860479,-3.038778598678019
1711,9,"(0.999, 33.0]",1.8888888888888888,"(0.999, 2.823]",2.0,baseline,4.899343758922724e-06,-5.309862087515374
1712,401,"(350.0, 3428.0]",3.371571072319202,"(3.332, 3.741]",2.0,baseline,3.0992077687092555e-05,-4.508749307988112
1713,21,"(0.999, 33.0]",3.761904761904762,"(3.741, 5.0]",2.0,baseline,0.00015326499050769855,-3.814557037355157
1714,471,"(350.0, 3428.0]",2.910828025477707,"(2.823, 3.332]",2.0,baseline,4.085193605409003e-05,-4.388787356568931
1715,306,"(123.5, 350.0]",3.238562091503268,"(2.823, 3.332]",2.0,baseline,6.945014404434378e-05,-4.158326849169004
1716,47,"(33.0, 123.5]",3.106382978723404,"(2.823, 3.332]",2.0,baseline,0.00021244692523435816,-3.6727495501165457
1717,133,"(123.5, 350.0]",3.5037593984962405,"(3.332, 3.741]",2.0,baseline,6.626251849133211e-05,-4.178732061570537
1718,14,"(0.999, 33.0]",3.642857142857143,"(3.332, 3.741]",2.0,baseline,0.00013159104862089122,-3.8807736522628886
1719,10,"(0.999, 33.0]",3.2,"(2.823, 3.332]",2.0,baseline,3.0715477912404265e-05,-4.512642722958604
1720,61,"(33.0, 123.5]",4.163934426229508,"(3.741, 5.0]",2.0,baseline,0.0015513504517750626,-2.8092900835018066
1721,5,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,baseline,0.0011958763625748439,-2.922313718196335
1722,30,"(0.999, 33.0]",3.1,"(2.823, 3.332]",2.0,baseline,2.9216885607824667e-05,-4.534366079826169
1723,6,"(0.999, 33.0]",3.3333333333333335,"(3.332, 3.741]",2.0,baseline,9.054874145052092e-05,-4.043117581627034
1724,113,"(33.0, 123.5]",3.4867256637168142,"(3.332, 3.741]",2.0,baseline,0.00019596187552493906,-3.7078284126213314
1725,2,"(0.999, 33.0]",1.5,"(0.999, 2.823]",2.0,baseline,9.002987374361166e-07,-6.045613358902371
1726,32,"(0.999, 33.0]",3.21875,"(2.823, 3.332]",2.0,baseline,4.41412907153006e-05,-4.3551549719823095
1727,490,"(350.0, 3428.0]",3.742857142857143,"(3.741, 5.0]",2.0,baseline,7.241931454279998e-05,-4.140145590147126
1728,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,baseline,2.7566011234939438e-05,-4.559626071180408
1729,996,"(350.0, 3428.0]",3.4929718875502007,"(3.332, 3.741]",2.0,baseline,2.8207678492131303e-05,-4.549632655054999
1730,41,"(33.0, 123.5]",3.7560975609756095,"(3.741, 5.0]",2.0,baseline,0.0012112081934511393,-2.9167811999653845
1731,527,"(350.0, 3428.0]",2.9297912713472485,"(2.823, 3.332]",2.0,baseline,1.762402320343283e-05,-4.753894944073573
1732,908,"(350.0, 3428.0]",3.797356828193833,"(3.741, 5.0]",2.0,baseline,0.0001936377088160985,-3.713010064713302
1733,167,"(123.5, 350.0]",3.8263473053892216,"(3.741, 5.0]",2.0,baseline,8.397686737473527e-05,-4.075840330070089
1734,372,"(350.0, 3428.0]",3.8091397849462365,"(3.741, 5.0]",2.0,baseline,0.0005958155719414342,-3.224888150466625
1735,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,baseline,0.0003665823064874462,-3.435828500585771
1736,354,"(350.0, 3428.0]",3.505649717514124,"(3.332, 3.741]",2.0,baseline,5.2074024891798e-05,-4.2833788536524455
1737,1110,"(350.0, 3428.0]",3.191891891891892,"(2.823, 3.332]",2.0,baseline,1.4160020787722712e-05,-4.848936109076572
1738,669,"(350.0, 3428.0]",3.14050822122571,"(2.823, 3.332]",2.0,baseline,1.9547799186219407e-05,-4.708902131111267
1739,116,"(33.0, 123.5]",3.1724137931034484,"(2.823, 3.332]",2.0,baseline,1.8143933103924303e-05,-4.7412685640134935
1740,364,"(350.0, 3428.0]",2.8104395604395602,"(0.999, 2.823]",2.0,baseline,1.55357933032593e-05,-4.808666565490336
1741,613,"(350.0, 3428.0]",3.7911908646003263,"(3.741, 5.0]",2.0,baseline,8.166746337886626e-05,-4.08795093354667
1742,52,"(33.0, 123.5]",3.423076923076923,"(3.332, 3.741]",2.0,baseline,6.373332702121494e-05,-4.195633409791898
1743,1371,"(350.0, 3428.0]",3.9044493070751276,"(3.741, 5.0]",2.0,baseline,9.995887672950637e-05,-4.00017863282688
1744,249,"(123.5, 350.0]",2.6345381526104417,"(0.999, 2.823]",2.0,baseline,0.0001734295479602655,-3.76087690788134
1745,45,"(33.0, 123.5]",3.888888888888889,"(3.741, 5.0]",2.0,baseline,0.0001164060074194275,-3.9340246062687334
1746,32,"(0.999, 33.0]",3.1875,"(2.823, 3.332]",2.0,baseline,2.5228538094716066e-05,-4.598107914595091
1747,268,"(123.5, 350.0]",4.1940298507462686,"(3.741, 5.0]",2.0,baseline,0.00034382965755850697,-3.4636566652915106
1748,29,"(0.999, 33.0]",3.3793103448275863,"(3.332, 3.741]",2.0,baseline,4.037752726411655e-05,-4.393860280945416
1749,84,"(33.0, 123.5]",3.7857142857142856,"(3.741, 5.0]",2.0,baseline,0.0002490959366725983,-3.6036333567471615
1750,5,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,baseline,2.7292573494056405e-05,-4.563955511542531
1751,225,"(123.5, 350.0]",4.0311111111111115,"(3.741, 5.0]",2.0,baseline,0.0011956628259793725,-2.922391273074622
1752,36,"(33.0, 123.5]",3.2777777777777777,"(2.823, 3.332]",2.0,baseline,4.7772048943558546e-05,-4.320826131423403
1753,21,"(0.999, 33.0]",3.380952380952381,"(3.332, 3.741]",2.0,baseline,4.710942777813069e-05,-4.326892170954073
1754,77,"(33.0, 123.5]",4.012987012987013,"(3.741, 5.0]",2.0,baseline,0.0018333091645050528,-2.736764290566115
1755,107,"(33.0, 123.5]",4.02803738317757,"(3.741, 5.0]",2.0,baseline,0.0016079433078682527,-2.7937292674743954
1756,82,"(33.0, 123.5]",3.8780487804878048,"(3.741, 5.0]",2.0,baseline,0.00018724157913991055,-3.727597704818376
1757,63,"(33.0, 123.5]",3.7301587301587302,"(3.332, 3.741]",2.0,baseline,7.981065816508886e-05,-4.097939107731971
1758,122,"(33.0, 123.5]",3.9098360655737703,"(3.741, 5.0]",2.0,baseline,0.00040896660241358405,-3.388312156490731
1759,236,"(123.5, 350.0]",4.122881355932203,"(3.741, 5.0]",2.0,baseline,0.00014712249717551703,-3.8323209122342026
1760,91,"(33.0, 123.5]",3.89010989010989,"(3.741, 5.0]",2.0,baseline,0.0004999272829908131,-3.3010931614489802
1761,113,"(33.0, 123.5]",3.8053097345132745,"(3.741, 5.0]",2.0,baseline,0.00016276501346437544,-3.7884389415369855
1762,119,"(33.0, 123.5]",4.033613445378151,"(3.741, 5.0]",2.0,baseline,6.54013830148521e-05,-4.184413067740444
1763,61,"(33.0, 123.5]",3.278688524590164,"(2.823, 3.332]",2.0,baseline,3.5236064754053525e-05,-4.4530126005730315
1764,364,"(350.0, 3428.0]",4.096153846153846,"(3.741, 5.0]",2.0,baseline,0.00010174373386505827,-3.9924923283595164
