inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
628,16,"(0.999, 33.0]",4.1875,"(3.741, 5.0]",2.0,max,0.001571353012328283,-2.803726237567378
629,89,"(33.0, 123.5]",3.4719101123595504,"(3.332, 3.741]",2.0,max,0.0005134564899421605,-3.2894963524145724
630,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.16321059044736527,-0.7872516640648427
631,9,"(0.999, 33.0]",2.888888888888889,"(2.823, 3.332]",2.0,max,0.002936363491611206,-2.5321901842363177
632,612,"(350.0, 3428.0]",3.2254901960784315,"(2.823, 3.332]",2.0,max,0.0003206215184309521,-3.4940073334409827
633,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.06188105750883287,-1.2084422730863362
634,39,"(33.0, 123.5]",2.5641025641025643,"(0.999, 2.823]",2.0,max,0.00029113726250540285,-3.5359022058809635
635,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.02747334754804553,-1.5610884198270356
636,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.009404629069406947,-2.0266583289053672
637,25,"(0.999, 33.0]",3.72,"(3.332, 3.741]",2.0,max,0.0012832302222156484,-2.89169542057883
638,2,"(0.999, 33.0]",1.5,"(0.999, 2.823]",2.0,max,0.01493817137673941,-1.8257025624668919
639,525,"(350.0, 3428.0]",3.4647619047619047,"(3.332, 3.741]",2.0,max,0.00034544497220131997,-3.4616211238980585
640,128,"(123.5, 350.0]",2.984375,"(2.823, 3.332]",2.0,max,0.0003372039572741447,-3.4721073373324676
641,264,"(123.5, 350.0]",3.4166666666666665,"(3.332, 3.741]",2.0,max,0.0006225050986710471,-3.20585708709868
642,8,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.01251560619885929,-1.9025481103031687
643,35,"(33.0, 123.5]",3.657142857142857,"(3.332, 3.741]",2.0,max,0.001105595033240173,-2.9564039209840147
644,3,"(0.999, 33.0]",3.3333333333333335,"(3.332, 3.741]",2.0,max,0.1738545986293748,-0.7598138173019875
645,47,"(33.0, 123.5]",2.0425531914893615,"(0.999, 2.823]",2.0,max,0.00011440507186591365,-3.941554721744452
646,47,"(33.0, 123.5]",4.404255319148936,"(3.741, 5.0]",2.0,max,0.0028624898654975167,-2.5432560422472683
647,23,"(0.999, 33.0]",4.173913043478261,"(3.741, 5.0]",2.0,max,0.0019432694350310746,-2.71146698013371
648,56,"(33.0, 123.5]",4.410714285714286,"(3.741, 5.0]",2.0,max,0.003314085080576523,-2.479636346384214
649,456,"(350.0, 3428.0]",3.6798245614035086,"(3.332, 3.741]",2.0,max,0.0008265597116527456,-3.0827257670113783
650,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.06963942821829236,-1.1571448033597023
651,563,"(350.0, 3428.0]",2.619893428063943,"(0.999, 2.823]",2.0,max,0.00018891584311676388,-3.723731619157762
652,386,"(350.0, 3428.0]",3.0155440414507773,"(2.823, 3.332]",2.0,max,0.0003060553352595702,-3.514200045331287
653,306,"(123.5, 350.0]",4.245098039215686,"(3.741, 5.0]",2.0,max,0.002048253448158911,-2.688616305349256
654,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.0946282018404854,-1.0239794124521953
655,64,"(33.0, 123.5]",3.359375,"(3.332, 3.741]",2.0,max,0.0004653079137292377,-3.332259561135951
656,15,"(0.999, 33.0]",3.933333333333333,"(3.741, 5.0]",2.0,max,0.007259413125639677,-2.139098487646806
657,4,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.02445720281517297,-1.6115932149776322
658,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.14546273382975625,-0.8372482545480262
659,30,"(0.999, 33.0]",3.3,"(2.823, 3.332]",2.0,max,0.00038749264017276655,-3.411736541835632
660,3,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.1411068305990842,-0.8504519627184424
661,213,"(123.5, 350.0]",2.276995305164319,"(0.999, 2.823]",2.0,max,9.209706663316955e-05,-4.035754202217003
662,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.01459709144209227,-1.8357336713723043
663,121,"(33.0, 123.5]",3.0991735537190084,"(2.823, 3.332]",2.0,max,0.0005289654047878523,-3.2765727306132817
664,106,"(33.0, 123.5]",2.1132075471698113,"(0.999, 2.823]",2.0,max,0.0001742450159206181,-3.7588396355492066
665,141,"(123.5, 350.0]",2.645390070921986,"(0.999, 2.823]",2.0,max,0.00022503653918935773,-3.6477469597555916
666,135,"(123.5, 350.0]",3.1777777777777776,"(2.823, 3.332]",2.0,max,0.0003131957676339147,-3.5041841154060984
667,4,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.047711250890867425,-1.3213791969837356
668,85,"(33.0, 123.5]",2.552941176470588,"(0.999, 2.823]",2.0,max,0.000342224538086249,-3.4656888540193735
669,5,"(0.999, 33.0]",2.2,"(0.999, 2.823]",2.0,max,0.003194581156938581,-2.495586074330124
670,145,"(123.5, 350.0]",3.3241379310344827,"(2.823, 3.332]",2.0,max,0.0003636467358134727,-3.4393203064138977
671,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.2518241313933519,-0.5989026553686612
672,27,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",2.0,max,0.0008777899824894876,-3.056609379716111
673,10,"(0.999, 33.0]",1.6,"(0.999, 2.823]",2.0,max,0.0005989093398622796,-3.222638914133989
674,42,"(33.0, 123.5]",2.3095238095238093,"(0.999, 2.823]",2.0,max,0.00013941487955173822,-3.855690872132162
675,36,"(33.0, 123.5]",3.8333333333333335,"(3.741, 5.0]",2.0,max,0.0007853284959853006,-3.1049486436980125
676,2,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,0.01715444362925932,-1.7656233628693003
677,275,"(123.5, 350.0]",3.0872727272727274,"(2.823, 3.332]",2.0,max,0.00026950331552812374,-3.569435887595196
678,679,"(350.0, 3428.0]",3.434462444771723,"(3.332, 3.741]",2.0,max,0.00044425764591743015,-3.3523650890124204
679,144,"(123.5, 350.0]",3.0416666666666665,"(2.823, 3.332]",2.0,max,0.0002291205246148878,-3.6399360049715312
680,51,"(33.0, 123.5]",2.3333333333333335,"(0.999, 2.823]",2.0,max,0.00018350048281213558,-3.736362788728674
681,62,"(33.0, 123.5]",2.5,"(0.999, 2.823]",2.0,max,0.00013774429562918625,-3.860926377434899
682,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.07124129167801686,-1.147268214931006
683,153,"(123.5, 350.0]",3.888888888888889,"(3.741, 5.0]",2.0,max,0.0009554675490489391,-3.0197840584868367
684,52,"(33.0, 123.5]",3.6153846153846154,"(3.332, 3.741]",2.0,max,0.0008559648007278898,-3.067544094159244
685,28,"(0.999, 33.0]",2.6785714285714284,"(0.999, 2.823]",2.0,max,0.00021448795947237763,-3.6685970824138705
686,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.19524842191646602,-0.7094124675952994
687,33,"(0.999, 33.0]",3.484848484848485,"(3.332, 3.741]",2.0,max,0.0012039242855687122,-2.9194008248669547
688,239,"(123.5, 350.0]",2.8619246861924688,"(2.823, 3.332]",2.0,max,0.00029905985513407034,-3.5242418813982614
689,438,"(350.0, 3428.0]",4.426940639269406,"(3.741, 5.0]",2.0,max,0.0019623060188647934,-2.707233264060639
690,27,"(0.999, 33.0]",3.814814814814815,"(3.741, 5.0]",2.0,max,0.0007474985501666957,-3.1263896453516455
691,416,"(350.0, 3428.0]",3.0865384615384617,"(2.823, 3.332]",2.0,max,0.0003752783758574311,-3.4256464596113188
692,91,"(33.0, 123.5]",2.791208791208791,"(0.999, 2.823]",2.0,max,0.00018709005097478204,-3.727949306682971
693,9,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0026033418093446776,-2.584468806855565
694,217,"(123.5, 350.0]",3.7649769585253456,"(3.741, 5.0]",2.0,max,0.0008237654417373034,-3.0841964313376047
695,3,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",2.0,max,0.12474171599641153,-0.90398828591703
696,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.00383491849970028,-2.416243861312536
697,47,"(33.0, 123.5]",2.851063829787234,"(2.823, 3.332]",2.0,max,0.00026180258154592106,-3.5820260753344586
698,6,"(0.999, 33.0]",2.8333333333333335,"(2.823, 3.332]",2.0,max,0.0020684609255112204,-2.684352678778691
699,1340,"(350.0, 3428.0]",3.723134328358209,"(3.332, 3.741]",2.0,max,0.0007951398362437411,-3.099556487986797
700,3,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.03753782508001522,-1.4255308937581181
701,101,"(33.0, 123.5]",3.3564356435643563,"(3.332, 3.741]",2.0,max,0.0004792888118036592,-3.31940270876879
702,1110,"(350.0, 3428.0]",3.1738738738738737,"(2.823, 3.332]",2.0,max,0.00047120533955244057,-3.3267897969029963
703,300,"(123.5, 350.0]",2.03,"(0.999, 2.823]",2.0,max,0.00011843468169068627,-3.926521102838345
704,314,"(123.5, 350.0]",4.089171974522293,"(3.741, 5.0]",2.0,max,0.0017832597828942559,-2.7487853847779995
705,174,"(123.5, 350.0]",2.528735632183908,"(0.999, 2.823]",2.0,max,0.0003215899031393175,-3.492697595121707
706,107,"(33.0, 123.5]",2.5700934579439254,"(0.999, 2.823]",2.0,max,0.0004018338508928913,-3.3959534806371763
707,3,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.002772410820286082,-2.557142414838157
708,657,"(350.0, 3428.0]",4.52054794520548,"(3.741, 5.0]",2.0,max,0.0022033848774518495,-2.6569096355981316
709,31,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.0009703032190947781,-3.013092527793988
710,55,"(33.0, 123.5]",2.0,"(0.999, 2.823]",2.0,max,0.00012502362171359623,-3.903007924506582
711,417,"(350.0, 3428.0]",3.1510791366906474,"(2.823, 3.332]",2.0,max,0.0002069082859990812,-3.684222116914634
712,4,"(0.999, 33.0]",2.75,"(0.999, 2.823]",2.0,max,0.006159345280251162,-2.2104654495702953
713,1367,"(350.0, 3428.0]",4.4498902706656915,"(3.741, 5.0]",2.0,max,0.002812910951181571,-2.5508440161542456
714,15,"(0.999, 33.0]",3.533333333333333,"(3.332, 3.741]",2.0,max,0.0022129092383248376,-2.6550363981391785
715,32,"(0.999, 33.0]",3.15625,"(2.823, 3.332]",2.0,max,0.0004738298670557378,-3.324377567740135
716,13,"(0.999, 33.0]",2.923076923076923,"(2.823, 3.332]",2.0,max,0.0011514540640247125,-2.938753383048008
717,9,"(0.999, 33.0]",3.7777777777777777,"(3.741, 5.0]",2.0,max,0.005596406095275447,-2.252090779073301
718,4,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.014793993593165737,-1.8299145737139655
719,4,"(0.999, 33.0]",3.75,"(3.741, 5.0]",2.0,max,0.09859853763009263,-1.0061295262747219
720,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.125651213150768,-0.9008333139783624
721,59,"(33.0, 123.5]",4.101694915254237,"(3.741, 5.0]",2.0,max,0.0014759429338362178,-2.8309304338403116
722,33,"(0.999, 33.0]",3.515151515151515,"(3.332, 3.741]",2.0,max,0.0005917268127052335,-3.2278787512467337
723,123,"(33.0, 123.5]",2.7886178861788617,"(0.999, 2.823]",2.0,max,0.00023628342452549478,-3.6265667434103808
724,298,"(123.5, 350.0]",2.184563758389262,"(0.999, 2.823]",2.0,max,0.0001658212097066339,-3.7803599208940915
725,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.06960296490253,-1.1573722601971574
726,74,"(33.0, 123.5]",3.27027027027027,"(2.823, 3.332]",2.0,max,0.0003525443847329806,-3.452786198300518
727,171,"(123.5, 350.0]",2.6315789473684212,"(0.999, 2.823]",2.0,max,0.0004423098707932768,-3.354273368604128
728,100,"(33.0, 123.5]",3.57,"(3.332, 3.741]",2.0,max,0.0005368649673800961,-3.2701349345912476
729,24,"(0.999, 33.0]",3.2083333333333335,"(2.823, 3.332]",2.0,max,0.00041515164774930666,-3.3817932340095216
730,12,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.0015477040170478152,-2.8103120901992784
731,18,"(0.999, 33.0]",3.7777777777777777,"(3.741, 5.0]",2.0,max,0.002971930593853666,-2.526961337259489
732,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.1097687255821483,-0.9595213779350578
733,9,"(0.999, 33.0]",3.2222222222222223,"(2.823, 3.332]",2.0,max,0.002180511170821006,-2.661441684081821
734,4,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.020052107196986985,-1.6978399823486565
735,751,"(350.0, 3428.0]",3.9600532623169107,"(3.741, 5.0]",2.0,max,0.000856562838407272,-3.067240771201122
736,52,"(33.0, 123.5]",2.6923076923076925,"(0.999, 2.823]",2.0,max,0.00014790013462110806,-3.830031430701027
737,1730,"(350.0, 3428.0]",3.5104046242774567,"(3.332, 3.741]",2.0,max,0.001109983836464696,-2.954683345344244
738,103,"(33.0, 123.5]",3.378640776699029,"(3.332, 3.741]",2.0,max,0.000686896983855906,-3.163108390593449
739,145,"(123.5, 350.0]",2.5517241379310347,"(0.999, 2.823]",2.0,max,0.0001693954636147683,-3.771098224190988
740,390,"(350.0, 3428.0]",3.223076923076923,"(2.823, 3.332]",2.0,max,0.00031552358331976506,-3.500968174540721
741,385,"(350.0, 3428.0]",2.72987012987013,"(0.999, 2.823]",2.0,max,0.00026750464698607957,-3.572668669183379
742,765,"(350.0, 3428.0]",3.4784313725490197,"(3.332, 3.741]",2.0,max,0.0006721051671727894,-3.172562765712146
743,460,"(350.0, 3428.0]",3.123913043478261,"(2.823, 3.332]",2.0,max,0.0004359625322554444,-3.3605508335156347
744,3,"(0.999, 33.0]",5.0,"(3.741, 5.0]",2.0,max,0.2917097671950789,-0.5350490293358888
745,948,"(350.0, 3428.0]",2.9957805907172994,"(2.823, 3.332]",2.0,max,0.00035368443169956205,-3.451384056316933
746,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.11962467066656648,-0.9221792448505421
747,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0464847880476676,-1.3326891449123768
748,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.04916246762504064,-1.3083663265780439
749,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.061926923320968,-1.2081204962526293
750,10,"(0.999, 33.0]",2.6,"(0.999, 2.823]",2.0,max,0.00042461804790856907,-3.372001550583293
751,3,"(0.999, 33.0]",3.3333333333333335,"(3.332, 3.741]",2.0,max,0.09276982375876691,-1.0325932684609267
752,204,"(123.5, 350.0]",2.7058823529411766,"(0.999, 2.823]",2.0,max,0.0003063695066663837,-3.5137544627520736
753,338,"(123.5, 350.0]",3.3491124260355027,"(3.332, 3.741]",2.0,max,0.0004725760681049494,-3.3255282754102256
754,630,"(350.0, 3428.0]",4.082539682539682,"(3.741, 5.0]",2.0,max,0.0008859067564198904,-3.0526119861302647
755,121,"(33.0, 123.5]",3.0991735537190084,"(2.823, 3.332]",2.0,max,0.0002795592140919669,-3.553526189102498
756,427,"(350.0, 3428.0]",3.496487119437939,"(3.332, 3.741]",2.0,max,0.0005639096819748391,-3.2487904487843204
757,57,"(33.0, 123.5]",3.6842105263157894,"(3.332, 3.741]",2.0,max,0.0009057692601911808,-3.0429824223987882
758,233,"(123.5, 350.0]",2.9785407725321886,"(2.823, 3.332]",2.0,max,0.0004194309047949781,-3.377339572708456
759,344,"(123.5, 350.0]",3.5901162790697674,"(3.332, 3.741]",2.0,max,0.0009413639000536285,-3.02624246027641
760,60,"(33.0, 123.5]",3.1666666666666665,"(2.823, 3.332]",2.0,max,0.00023512080287220376,-3.628708943937943
761,14,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0006866435152265146,-3.163268677135278
762,43,"(33.0, 123.5]",3.395348837209302,"(3.332, 3.741]",2.0,max,0.0002923255795067754,-3.5341331806993943
763,105,"(33.0, 123.5]",2.5714285714285716,"(0.999, 2.823]",2.0,max,0.0002618236806665601,-3.5819910762049925
764,120,"(33.0, 123.5]",1.4666666666666666,"(0.999, 2.823]",2.0,max,3.5747746715649744e-05,-4.446751327843334
765,9,"(0.999, 33.0]",3.888888888888889,"(3.741, 5.0]",2.0,max,0.0018525026125347348,-2.732241170874346
766,47,"(33.0, 123.5]",2.5106382978723403,"(0.999, 2.823]",2.0,max,0.00016428293009542846,-3.784407559818094
767,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.09933708301695418,-1.002888596990688
768,6,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.0028655914708095452,-2.5427857241338847
769,189,"(123.5, 350.0]",2.560846560846561,"(0.999, 2.823]",2.0,max,0.00020250337910297257,-3.693567725468914
770,4,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.04525841347311566,-1.3443006742422683
771,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.12248098621222085,-0.9119313253731434
772,4,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.03553656603621194,-1.4493245411783793
773,28,"(0.999, 33.0]",3.9285714285714284,"(3.741, 5.0]",2.0,max,0.0008275978622628363,-3.0821806398147285
774,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.014197646406596426,-1.8477836441624393
775,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.08194601810075293,-1.086472144703428
776,54,"(33.0, 123.5]",2.9074074074074074,"(2.823, 3.332]",2.0,max,0.00032112866824041304,-3.4933209217681176
777,131,"(123.5, 350.0]",2.2900763358778624,"(0.999, 2.823]",2.0,max,0.00023661811717758772,-3.625952005739264
778,295,"(123.5, 350.0]",2.952542372881356,"(2.823, 3.332]",2.0,max,0.0003100253866295091,-3.5086027422247863
779,20,"(0.999, 33.0]",3.85,"(3.741, 5.0]",2.0,max,0.001412748605395758,-2.8499351127465573
780,564,"(350.0, 3428.0]",3.478723404255319,"(3.332, 3.741]",2.0,max,0.0005772385046087784,-3.2386447070633366
781,78,"(33.0, 123.5]",2.1794871794871793,"(0.999, 2.823]",2.0,max,0.00024628660464586736,-3.608559208488082
782,4,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.022184626717087888,-1.6539478744107032
783,103,"(33.0, 123.5]",3.1262135922330097,"(2.823, 3.332]",2.0,max,0.00037473857517595206,-3.426271598809704
784,237,"(123.5, 350.0]",2.654008438818565,"(0.999, 2.823]",2.0,max,0.000329684830690764,-3.481901034958315
785,218,"(123.5, 350.0]",3.477064220183486,"(3.332, 3.741]",2.0,max,0.0005743019291540847,-3.240859724865331
786,501,"(350.0, 3428.0]",3.8802395209580838,"(3.741, 5.0]",2.0,max,0.0006846213557871375,-3.16454955778965
787,135,"(123.5, 350.0]",2.214814814814815,"(0.999, 2.823]",2.0,max,0.000139884964491856,-3.8542289630573947
788,50,"(33.0, 123.5]",2.56,"(0.999, 2.823]",2.0,max,0.00013316682302605932,-3.875603961137375
789,25,"(0.999, 33.0]",3.4,"(3.332, 3.741]",2.0,max,0.0008846690263445642,-3.0532191777959294
790,151,"(123.5, 350.0]",2.589403973509934,"(0.999, 2.823]",2.0,max,0.0002474760848126016,-3.6064667633394976
791,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.012935598949106068,-1.8882134576107916
792,7,"(0.999, 33.0]",3.5714285714285716,"(3.332, 3.741]",2.0,max,0.015199338322069657,-1.8181753179321216
793,38,"(33.0, 123.5]",3.736842105263158,"(3.332, 3.741]",2.0,max,0.0006739724509323649,-3.1713578551747377
794,7,"(0.999, 33.0]",1.8571428571428572,"(0.999, 2.823]",2.0,max,0.0008481041859095288,-3.0715507932783503
795,156,"(123.5, 350.0]",3.4358974358974357,"(3.332, 3.741]",2.0,max,0.0009364809667333163,-3.028501044905608
796,511,"(350.0, 3428.0]",2.5107632093933465,"(0.999, 2.823]",2.0,max,0.00025013357511462903,-3.601828009555617
797,30,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",2.0,max,0.0007898232295911077,-3.1024700973215857
798,127,"(123.5, 350.0]",3.4960629921259843,"(3.332, 3.741]",2.0,max,0.00042440184161941975,-3.3722227402197626
799,615,"(350.0, 3428.0]",3.221138211382114,"(2.823, 3.332]",2.0,max,0.00033719360715153495,-3.4721206677517156
800,3,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.05230995250908837,-1.2814156742575997
801,8,"(0.999, 33.0]",3.625,"(3.332, 3.741]",2.0,max,0.021505378732668876,-1.6674529046532582
802,2223,"(350.0, 3428.0]",4.524966261808367,"(3.741, 5.0]",2.0,max,0.002673619743847696,-2.5729003603095837
803,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.08238312570569309,-1.08416173446042
804,10,"(0.999, 33.0]",3.6,"(3.332, 3.741]",2.0,max,0.00633887331914681,-2.1979879274116887
805,273,"(123.5, 350.0]",3.5128205128205128,"(3.332, 3.741]",2.0,max,0.0006352519012705108,-3.1970540264585363
806,31,"(0.999, 33.0]",3.6451612903225805,"(3.332, 3.741]",2.0,max,0.0005822092803255563,-3.234920876255406
807,10,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.0018419080874632562,-2.7347320452051065
808,12,"(0.999, 33.0]",3.5833333333333335,"(3.332, 3.741]",2.0,max,0.006111708670584514,-2.2138373556386854
809,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.07474873270551814,-1.1263961659957196
810,572,"(350.0, 3428.0]",3.8234265734265733,"(3.741, 5.0]",2.0,max,0.000890043151352801,-3.050588937242602
811,24,"(0.999, 33.0]",2.2083333333333335,"(0.999, 2.823]",2.0,max,0.00017723961915988996,-3.751439191821062
812,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0552017099517106,-1.2580474691713406
813,42,"(33.0, 123.5]",3.0952380952380953,"(2.823, 3.332]",2.0,max,0.00023843656229800153,-3.6226271483161843
814,49,"(33.0, 123.5]",2.183673469387755,"(0.999, 2.823]",2.0,max,0.0001888125005414172,-3.7239692561373112
815,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.11327371983073345,-0.9458708373243672
816,8,"(0.999, 33.0]",3.125,"(2.823, 3.332]",2.0,max,0.011937777229843204,-1.9230765297124401
817,44,"(33.0, 123.5]",3.3863636363636362,"(3.332, 3.741]",2.0,max,0.0010820228959639005,-2.965763549316719
818,21,"(0.999, 33.0]",2.857142857142857,"(2.823, 3.332]",2.0,max,0.0006410604085884297,-3.193101043990577
819,24,"(0.999, 33.0]",3.2916666666666665,"(2.823, 3.332]",2.0,max,0.0006837485108780105,-3.165103606498611
820,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.1688772357716177,-0.7724288882920513
821,237,"(123.5, 350.0]",2.827004219409283,"(2.823, 3.332]",2.0,max,0.0001929448327831536,-3.7145668476902123
822,324,"(123.5, 350.0]",2.200617283950617,"(0.999, 2.823]",2.0,max,9.012060650019041e-05,-4.045175894191885
823,77,"(33.0, 123.5]",2.6233766233766236,"(0.999, 2.823]",2.0,max,0.00028206021086200965,-3.54965817375898
824,59,"(33.0, 123.5]",2.711864406779661,"(0.999, 2.823]",2.0,max,0.00023630030122579168,-3.6265357247467436
825,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.01554169142145376,-1.8085017181586478
826,43,"(33.0, 123.5]",2.5813953488372094,"(0.999, 2.823]",2.0,max,0.0006247388720261141,-3.2043014708728923
827,104,"(33.0, 123.5]",2.9423076923076925,"(2.823, 3.332]",2.0,max,0.00041900639477074174,-3.3777793488894243
828,2,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,0.028862863099015344,-1.539660590552659
829,48,"(33.0, 123.5]",2.2083333333333335,"(0.999, 2.823]",2.0,max,0.00020695349621522525,-3.6841272323501784
830,2,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,0.1474254253448611,-0.8314276105424596
831,183,"(123.5, 350.0]",2.360655737704918,"(0.999, 2.823]",2.0,max,0.0002924287184800979,-3.5339799789611535
832,152,"(123.5, 350.0]",3.861842105263158,"(3.741, 5.0]",2.0,max,0.000712141864954719,-3.147433482444804
833,69,"(33.0, 123.5]",3.6956521739130435,"(3.332, 3.741]",2.0,max,0.0006863144094867681,-3.163476882801161
834,2,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.006609725276058655,-2.179816590978995
835,51,"(33.0, 123.5]",3.4313725490196076,"(3.332, 3.741]",2.0,max,0.0005959021586611021,-3.224825041336571
836,98,"(33.0, 123.5]",3.7551020408163267,"(3.741, 5.0]",2.0,max,0.0005680470984456952,-3.2456156541708947
837,582,"(350.0, 3428.0]",4.3006872852233675,"(3.741, 5.0]",2.0,max,0.001551014727822052,-2.8093840782782844
838,751,"(350.0, 3428.0]",4.2836218375499335,"(3.741, 5.0]",2.0,max,0.0016642999480585114,-2.7787684003725763
839,343,"(123.5, 350.0]",3.8513119533527695,"(3.741, 5.0]",2.0,max,0.0007614118021672087,-3.1183803957428644
840,174,"(123.5, 350.0]",3.6436781609195403,"(3.332, 3.741]",2.0,max,0.0005052979211430069,-3.296452488498318
841,676,"(350.0, 3428.0]",3.908284023668639,"(3.741, 5.0]",2.0,max,0.0010391303787602938,-2.9833299584834387
842,905,"(350.0, 3428.0]",4.27292817679558,"(3.741, 5.0]",2.0,max,0.0010604006538712167,-2.9745300131413455
843,1050,"(350.0, 3428.0]",4.476190476190476,"(3.741, 5.0]",2.0,max,0.0016154050139736812,-2.7917185734679855
844,374,"(350.0, 3428.0]",4.280748663101604,"(3.741, 5.0]",2.0,max,0.0015666659374157636,-2.8050235989390835
845,187,"(123.5, 350.0]",4.096256684491979,"(3.741, 5.0]",2.0,max,0.0009914983979620836,-3.0037079831800995
846,105,"(33.0, 123.5]",3.9238095238095236,"(3.741, 5.0]",2.0,max,0.0008715749200955843,-3.0596952752371687
847,1315,"(350.0, 3428.0]",4.38403041825095,"(3.741, 5.0]",2.0,max,0.001975660197010841,-2.704287749653966
848,417,"(350.0, 3428.0]",4.127098321342926,"(3.741, 5.0]",2.0,max,0.0012632948961871211,-2.898495258441128
849,832,"(350.0, 3428.0]",4.300480769230769,"(3.741, 5.0]",2.0,max,0.0013516746545511917,-2.8691278296492415
850,306,"(123.5, 350.0]",4.183006535947713,"(3.741, 5.0]",2.0,max,0.0012449102710428554,-2.9048619499299244
851,1669,"(350.0, 3428.0]",4.412822049131217,"(3.741, 5.0]",2.0,max,0.002195694522202063,-2.658428081594571
852,1043,"(350.0, 3428.0]",4.395973154362416,"(3.741, 5.0]",2.0,max,0.0014331781053842114,-2.8436998351580707
853,636,"(350.0, 3428.0]",4.154088050314465,"(3.741, 5.0]",2.0,max,0.0013003979947077454,-2.885923708883718
854,365,"(350.0, 3428.0]",3.9643835616438357,"(3.741, 5.0]",2.0,max,0.000792985040792184,-3.1007350053213445
855,425,"(350.0, 3428.0]",4.216470588235294,"(3.741, 5.0]",2.0,max,0.00115256339541986,-2.9383351774143938
856,77,"(33.0, 123.5]",3.675324675324675,"(3.332, 3.741]",2.0,max,0.0007468935472181165,-3.126741292629382
857,189,"(123.5, 350.0]",3.7936507936507935,"(3.741, 5.0]",2.0,max,0.0009594554140668801,-3.017975202142295
