kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,baseline_rank_mat,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
next_k,10,1.0,3695,1882.9314516129032,0.00028282390914383863,0.0017865970825520583,313.59879032258067,0.0002830613741432788,1791.4415322580646,18.20107601606278,1477.842741935484,15.715033260729925,,-8.378360096996671,-7.334436771694842,1.0439233253018287,Next K,1.1963153045350294
next_k,10,1.0,3705,1820.3158953722334,0.0002631767455127837,0.0016765492631567762,1283.4044265593561,0.00025554747146734104,1839.9899396378269,25.634805930542772,556.5855130784709,3.8665002472194994,,-8.57839347579229,-8.226058924633953,0.35233455115833495,Next K,0.5873180422823494
next_k,10,1.0,3706,1894.827868852459,0.00027264165522404734,0.0008768918370810943,643.8770491803278,0.00026639703895654435,1857.702868852459,10.568960483928155,1213.825819672131,5.136119807828853,,-8.361296763914916,-7.716961189966537,0.6443355739483795,Next K,0.7106351457601919
next_k,10,1.0,3718,1874.5474747474748,0.00028031325607175074,0.0005972982400239182,988.379797979798,0.0002632568294843513,1820.3636363636363,4.576997082459046,831.9838383838384,2.317139533606402,,-8.377353141861397,-7.982394048317394,0.39495909354399356,Next K,0.36495218694090215
next_k,10,1.0,3735,1803.6781376518218,0.00028010490085330345,0.001455581396127099,422.3663967611336,0.00028025679881026,1726.7631578947369,17.85973486411181,1304.3967611336031,16.184137425253883,,-8.36762870261008,-7.470958773372216,0.8966699292378641,Next K,1.2090895575269622
next_k,10,1.0,3769,1858.6961770623743,0.00029344286317514544,0.0027033962960816057,441.3521126760563,0.00029199060646774414,1747.2193158953723,25.429507249369497,1305.8672032193158,15.230426260246043,,-8.332300437905412,-7.436252668780345,0.8960477691250553,Next K,1.1827120582856248
next_k,10,1.0,3774,1868.1829268292684,0.00026667818976308487,0.0037223666549534807,465.0975609756098,0.00026607631496412517,1818.9166666666667,44.118824106886336,1353.8191056910568,38.840428177622144,,-8.438172663508325,-7.38089875619522,1.057273907313098,Next K,1.5892840089330214
next_k,10,1.0,3785,1855.659229208925,0.00027402120993313885,0.0021141685669032358,743.9087221095334,0.00026918728178664225,1776.6227180527383,133.57389779740308,1032.713995943205,17.61080515926423,,-8.382126939930888,-7.749318957574066,0.6328079823568176,Next K,1.245779212198501
next_k,10,1.0,3815,1891.9488752556238,0.00030376396558583755,0.003317688088450609,509.3353783231084,0.0002972961063131714,1710.0940695296524,39.09618572665635,1200.758691206544,19.36076726471751,,-8.229804632110847,-7.42969647286777,0.8001081592430941,Next K,1.2869225643479005
next_k,10,1.0,3832,1835.870182555781,0.00029922857600570376,0.002276708983100582,457.7525354969574,0.000294527356242665,1758.2778904665315,32.319330914457026,1300.525354969574,14.199587746868113,,-8.248556199863136,-7.4588099380676525,0.7897462617954881,Next K,1.1522757358014155
next_k,10,1.0,3888,1882.3225806451612,0.00028977067981308366,0.002542701905248223,363.7056451612903,0.00029019417132885347,1760.655241935484,64.80489410421556,1396.9495967741937,51.80556729342249,,-8.406134822969452,-7.306343884965261,1.0997909380041926,Next K,1.7143764337778746
next_k,10,1.0,3939,1883.6036585365853,0.00030698371643263494,0.002685876409004191,370.6178861788618,0.00030103369634337806,1611.6260162601627,36.663507084680866,1241.0081300813008,17.470338143412114,,-8.288509447243605,-7.314352041068299,0.9741574061753083,Next K,1.2423013109587044
next_k,10,1.0,3952,1915.0566801619434,0.0002872509399184792,0.0014637813341552754,327.5769230769231,0.00028329754178959844,1709.0384615384614,12.68707437149567,1381.4615384615386,10.092885722687443,,-8.310214804412164,-7.334446664251162,0.9757681401609968,Next K,1.0040153559553897
next_k,10,1.0,3966,1959.148148148148,0.00031143213887191136,0.0031899091102455656,160.2448559670782,0.00031143213887191125,1585.2407407407406,20.931383451257904,1424.9958847736625,20.931383451257915,,-8.241030421346858,-6.875445494750887,1.36558492659597,Next K,1.320797933804105
next_k,10,1.0,3968,1885.6144578313254,0.00027194243099172165,0.001751597343386199,986.5261044176707,0.00024113006613016608,1806.504016064257,21.607440195018157,819.9779116465863,15.936514483918785,,-8.548950971185,-8.006847652044042,0.5421033191409617,Next K,1.2023933417824513
next_k,10,1.0,4064,1876.504016064257,0.0002683525322501075,0.0008412369723948378,1470.371485943775,0.00023811796897716788,1914.144578313253,12.31181207604194,443.7730923694779,1.9352032646107105,,-8.590957309790518,-8.413498119064478,0.17745919072603225,Next K,0.2867265879919078
next_k,10,1.0,4104,1835.078947368421,0.00027321370846879677,0.0025367728431100437,284.748987854251,0.0002707424703942622,1790.8218623481782,18.548735817100884,1506.0728744939272,17.303480502248384,,-8.331445041240492,-7.222817151612094,1.1086278896283925,Next K,1.2381334679200755
next_k,10,1.0,4135,1820.6323232323232,0.00026276504159132623,0.0016795483682337593,1154.0707070707072,0.00024224179389451672,1863.2363636363636,23.458970966528685,709.1656565656566,5.490822748865728,,-8.46780472048021,-7.996564549894858,0.4712401705853554,Next K,0.739637424326385
next_k,10,1.0,4154,1834.623246492986,0.00027220441141940203,0.0009983072663753366,1195.573146292585,0.00024554335195802585,1774.811623246493,16.430670855121186,579.2384769539078,9.63673042978439,,-8.585146561658272,-8.205374922139287,0.37977163951898574,Next K,0.9839297105461419
next_k,10,1.0,4177,1870.9066937119676,0.00026928148611546164,0.0021469228108428914,1087.3813387423936,0.00025736279312682053,1887.5963488843813,168.66402235169178,800.2150101419878,6.414275119545166,,-8.544478041819806,-8.01896865403941,0.5255093877803987,Next K,0.8071475836463469
next_k,10,1.0,4185,1887.5031055900622,0.00033617424742206755,0.003484320644122894,194.45962732919256,0.0003361742474220675,1516.5424430641822,30.012726640638885,1322.0828157349897,30.012726640638938,,-8.186971744317754,-6.826344935551662,1.3606268087660927,Next K,1.4773054526454994
next_k,10,1.0,4229,1952.953722334004,0.00028112286233864664,0.0011440879424070424,1675.619718309859,5.735089274149088e-05,1850.933601609658,59.658553972036735,175.3138832997988,3.462114088217611,,-11.208439592988137,-10.945030609185558,0.26340898380259575,Next K,0.5393413752282733
next_k,10,1.0,4252,1815.573469387755,0.0002955416835913795,0.0022929393221114026,184.12857142857143,0.0002955416835913797,1646.6367346938775,15.93533305739725,1462.5081632653062,15.93533305739726,,-8.312975009843472,-7.041771469694236,1.2712035401492285,Next K,1.2023611449028293
next_k,10,1.0,4253,1857.448484848485,0.0002640241316482253,0.0011080759888624175,851.959595959596,0.00025534401407513517,1780.2525252525252,15.775796290132867,928.2929292929293,4.953031595295063,,-8.381040477960635,-7.829678605297336,0.5513618726633058,Next K,0.6948710983475953
next_k,10,1.0,4259,1832.4659793814433,0.00030254199148875755,0.00323113179600831,280.4061855670103,0.000302896651235071,1658.342268041237,23.68750826360658,1377.9360824742269,23.65587097839851,,-8.23776350649664,-7.107313127677417,1.1304503788192146,Next K,1.373938942836865
next_k,10,1.0,4269,1835.8044806517312,0.00027728596646460106,0.002805956636636345,472.3727087576375,0.00027576640592922284,1864.4236252545825,24.24394796328221,1392.050916496945,16.392375224674154,,-8.32963474684703,-7.387171602483064,0.9424631443639655,Next K,1.214641886592527
next_k,10,1.0,4275,1860.0489795918368,0.00027867312098682994,0.0024207907153807533,348.9918367346939,0.00027933269848346543,1849.1326530612246,17.200877105164242,1500.1408163265305,15.942516522391898,,-8.29216606774706,-7.304066728239735,0.988099339507321,Next K,1.2025568757505525
next_k,10,1.0,4312,1889.483870967742,0.0002896114669950455,0.0008772242790544379,729.703629032258,0.00028133243991710635,1781.850806451613,12.08449760383351,1052.1471774193549,4.450736858210102,,-8.299201278288425,-7.780547865639613,0.5186534126488095,Next K,0.6484319181635438
next_k,10,1.0,4315,1844.0141414141415,0.0002691269956492833,0.001409782347904661,725.6020202020202,0.0002611557989452006,1888.0141414141415,13.699696863725485,1162.4121212121213,11.008629039897869,,-8.364232611120936,-7.790839118242631,0.5733934928783053,Next K,1.0417332374567805
next_k,10,1.0,4318,1873.0546558704452,0.0002749147484455464,0.0019771614178726482,764.8117408906883,0.00026419109205301885,1842.093117408907,46.153654063761685,1077.2813765182186,29.20444928540469,,-8.432273560747388,-7.762454280989293,0.6698192797581037,Next K,1.4654490210682691
next_k,10,1.0,4319,1869.5807770961146,0.0002889250304192906,0.001518248810143128,626.9141104294479,0.0002803618535852995,1856.961145194274,17.66397126788699,1230.047034764826,8.01565344035728,,-8.31278264375968,-7.629591364272014,0.6831912794876644,Next K,0.9039389320518518
next_k,10,1.0,4354,1855.32995951417,0.0002627724837879223,0.0015914328575468654,1145.327935222672,0.0002539043494911965,1866.7894736842106,22.018617674165885,721.4615384615385,6.475175620469928,,-8.514769525151813,-8.066552313563342,0.448217211588474,Next K,0.8112515518987218
next_k,10,1.0,4356,1785.1750503018109,0.00028066183205122396,0.002656508039878561,1429.0,0.00022971166699158266,1824.0523138832998,18.81627107733755,395.0523138832998,3.199781689813758,,-8.723133091074287,-8.468702957742098,0.25443013333219533,Next K,0.5051203489000725
next_k,10,1.0,4416,1893.5483870967741,0.0002801116536400426,0.0016469974681423147,567.9858870967741,0.00027834557448390483,1827.1693548387098,33.67322953032611,1259.1834677419354,12.506164976864078,,-8.336945966231877,-7.605879499870154,0.7310664663617229,Next K,1.097124153440214
next_k,10,1.0,4419,1836.579797979798,0.00028225501467983507,0.0011238928493876438,799.9151515151515,0.00025780929192166985,1793.1232323232323,15.477468571237363,993.2080808080808,4.322653440411082,,-8.440562602317621,-7.844774185850169,0.595788416467448,Next K,0.6357504182886081
next_k,10,1.0,4422,1820.3192771084337,0.00028056706895953417,0.0023030583401296733,450.85341365461846,0.0002753409776809927,1806.9156626506024,22.194363482837094,1356.062248995984,18.308190748340333,,-8.34309183959782,-7.488371356803289,0.8547204827945278,Next K,1.2626454285815722
next_k,10,1.0,4446,1831.476386036961,0.00038258023221446395,0.003641610634324719,157.78028747433265,0.00038258023221446395,1385.6817248459959,28.517938826842084,1227.9014373716632,28.517938826842094,,-8.093718189484067,-6.684469028732709,1.4092491607513635,Next K,1.4551181330845522
next_k,10,1.0,4447,1901.165306122449,0.0004050211168804827,0.00220997301055993,487.930612244898,0.0003753836810033788,1299.7551020408164,21.454624815120063,811.8244897959183,12.648295935203079,,-8.006687576850558,-7.330456081208685,0.6762314956418777,Next K,1.1020320183348218
next_k,10,1.0,4510,1874.008146639511,0.0002842812529986324,0.003241229909914322,438.62525458248473,0.0002826862805761991,1856.052953156823,21.84945383058109,1417.4276985743381,16.710006554404007,,-8.275620255097493,-7.323332651455244,0.9522876036422537,Next K,1.2229766202429386
next_k,10,1.0,4529,1848.3062880324544,0.0002762036535279609,0.0036356684479665587,209.75050709939148,0.00027716559078755723,1862.290060851927,33.08238680711824,1652.5395537525355,32.22412861670676,,-8.402730592719617,-7.06012931315308,1.3426012795665332,Next K,1.5081811822838564
next_k,10,1.0,4539,1888.4032258064517,0.00027301847662996665,0.001667460797012213,533.4939516129032,0.0002722343316054209,1763.8225806451612,26.754162605797557,1230.328629032258,8.678126625946936,,-8.343132287342407,-7.609039017909163,0.7340932694332376,Next K,0.9384259828004305
next_k,10,1.0,4547,1876.8097165991903,0.00028787881168351785,0.0023431291611806,502.54453441295544,0.00028336964995248544,1807.838056680162,36.11186040386661,1305.2935222672065,29.303066134272512,,-8.346263696424773,-7.48353024899213,0.8627334474326439,Next K,1.4669130652526234
next_k,10,1.0,4582,1893.0382293762575,0.0002579737351424243,0.0010777581725558056,1631.800804828974,9.156238076369708e-05,1913.456740442656,192.11647867668842,281.6559356136821,3.6789805441658414,,-9.94670235663528,-9.698028141819444,0.24867421481583654,Next K,0.565727491124479
next_k,10,1.0,4613,1870.8614457831325,0.00027189552660824385,0.0018660183804825206,984.6244979919679,0.0002497463836790922,1780.8333333333333,18.508156147645444,796.2088353413654,5.3193749325758,,-8.4411354957065,-7.942871562026801,0.4982639336796922,Next K,0.7258606023548158
next_k,10,1.0,4632,1872.774,0.0002884409418570249,0.00011257043567904415,1653.264,6.224530971428552e-06,1890.344,1.9366237300713773,237.08,4.718128734781376,,-13.996150239282045,-13.825612801115442,0.17053743816660275,Next K,0.6737697864949845
next_k,10,1.0,4637,1844.1072874493927,0.0002751686793173379,0.0015238078779864787,830.2186234817814,0.0002559799661933896,1791.2267206477734,21.396378177768124,961.0080971659919,7.338190707767623,,-8.439053501067773,-7.8150099384791165,0.6240435625886452,Next K,0.865588994181295
next_k,10,1.0,4706,1827.503018108652,0.000248655951930355,0.0015178101212365797,1537.8390342052314,0.00017592241414022031,1964.7102615694164,32.73959682758003,426.87122736418513,3.441429530506392,,-9.039810164743017,-8.87728286756929,0.1625272971737344,Next K,0.5367388810158438
next_k,10,1.0,4742,1884.2439516129032,0.0002820947582194514,0.0009291403073085329,1125.350806451613,0.0002528927722234014,1725.6995967741937,11.38133288372309,600.3487903225806,4.295791182980921,,-8.47199321934469,-8.028875688728412,0.4431175306162706,Next K,0.6330431622903734
next_k,10,1.0,4769,1927.3658536585365,0.0002683413138407469,0.0018278492131367505,467.4593495934959,0.00025968735649714315,1767.3292682926829,45.2972829238296,1299.8699186991869,137.96858303783503,,-8.395290114131123,-7.538778579228314,0.8565115349028205,Next K,2.139780204034156
next_k,10,1.0,4773,1881.1303462321791,0.0002836538322261926,0.0035669375999586046,824.979633401222,0.0002742201540836694,1820.3299389002036,60.3521093864016,995.3503054989817,11.684921848776314,,-8.336937940553343,-7.752314869629789,0.5846230709235564,Next K,1.0676258120847968
next_k,10,1.0,4781,1840.3118712273642,0.0002720034400224646,0.0026404920464414535,1078.0865191146881,0.00026498069452195227,1814.2756539235413,76.87493904410171,736.1891348088532,13.918319666426612,,-8.532023901079823,-7.940261970592157,0.5917619304876763,Next K,1.1435868068515416
next_k,10,1.0,4787,1869.2332657200811,0.0003001074723650577,0.002245420196568433,298.39350912778906,0.00029891953066464653,1672.8519269776875,16.651969607148356,1374.4584178498985,16.650781443802764,,-8.227441467484525,-7.279222521757953,0.9482189457265773,Next K,1.221434620350905
next_k,10,1.0,4795,1911.3067484662577,0.0003012094102417462,0.0034063222961396703,246.99386503067484,0.00030240454511273017,1646.087934560327,46.58523591135698,1399.0940695296524,44.367229147872116,,-8.376327643766315,-7.051401729121128,1.3249259146451868,Next K,1.6470623067114787
next_k,10,1.0,4796,1839.3467741935483,0.00026881590003030966,0.0011272483604823484,1713.171370967742,0.00014792420475554148,1769.8145161290322,17.565982952873032,56.64314516129032,3.201371012213089,,-9.357569995507877,-9.169074148300838,0.18849584720704726,Next K,0.5053360081709284
next_k,10,1.0,4798,1870.3333333333333,0.00028236521174077544,0.0028966822667045376,383.10493827160496,0.0002801427821921807,1794.5555555555557,27.60780859223249,1411.4506172839506,28.96237956522645,,-8.334548356144301,-7.328294655098984,1.0062537010453119,Next K,1.4618342408673861
next_k,10,1.0,4801,1858.6646216768916,0.0003227635224253607,0.0020819271858880752,417.83844580777094,0.00032188789158294596,1493.480572597137,20.80269119515355,1075.642126789366,18.49660886500194,,-8.249511789036381,-7.188277714174473,1.0612340748619125,Next K,1.2670921129319557
next_k,10,1.0,4838,1919.4909456740443,0.00026908693671283596,0.0010044522486932015,1658.3822937625755,0.00010953273980586732,1799.0885311871227,35.097787053321824,140.70623742454728,2.7854063472165205,,-9.783927800321239,-inf,-inf,Next K,0.4448885609032205
next_k,10,1.0,4914,1905.3103448275863,0.00028475548054459205,0.0013382227893294271,559.9492900608519,0.00027657620486484536,1702.498985801217,11.360867786038654,1142.5496957403652,9.223989761339892,,-8.357604532248732,-7.618232469449887,0.7393720627988588,Next K,0.9649188122185534
next_k,10,1.0,4919,1874.9838383838385,0.0002855414471200208,0.0013000366923341937,1196.6565656565656,0.0002261148638342021,1844.5272727272727,327.4734515453628,647.8707070707071,4.688865560733717,,-8.717272766936379,-8.320220250380787,0.39705251655559015,Next K,0.6710677808155149
next_k,10,1.0,4944,1815.9050505050504,0.00029590527471860996,0.0030136832116568557,204.45050505050506,0.00029590527471861017,1770.8363636363636,21.235740865538315,1566.3858585858586,21.235740865538315,,-8.289887808237358,-7.1160068429181935,1.173880965319161,Next K,1.327067417113957
next_k,10,1.0,4945,1865.7931034482758,0.00028989300351378106,0.0031637122209274863,653.8559837728195,0.00029063690117502635,1692.9533468559837,44.16022084455578,1039.0973630831643,16.705249284883738,,-8.370610661973497,-7.539166148812501,0.8314445131610083,Next K,1.222852960802743
next_k,10,1.0,4984,1824.1020408163265,0.0002840638631420503,0.0028142399925275303,349.3857142857143,0.00028512123702501767,1792.8183673469389,14.813190693532645,1443.4326530612245,13.926289505281764,,-8.27353710853899,-7.276558971879047,0.9969781366599345,Next K,1.1438354192209683
next_k,10,1.0,5016,1893.2449392712551,0.0002785952978076281,0.0039302424910068025,324.63157894736844,0.00027823554855768576,1803.0263157894738,79.12453083274683,1478.3947368421052,42.770114745641806,,-8.39640936634535,-7.281609102902129,1.1148002634432137,Next K,1.6311404154036946
next_k,10,1.0,5019,1840.6532258064517,0.00028716862938522484,0.0007463326258414698,1209.7298387096773,0.0002439291337393703,1826.6068548387098,6.273545285367582,616.8770161290323,2.648004791307017,,-8.507570861959467,-8.22385162509124,0.2837192368682308,Next K,0.4229187665819811
next_k,10,1.0,5020,1820.7673469387755,0.00029262035874203505,0.0017446277313575437,514.8244897959183,0.00028347794553359144,1754.3265306122448,17.56010307269917,1239.5020408163266,9.524216632388695,,-8.378296614402059,-7.473447938516108,0.9048486758859491,Next K,0.9788292650592842
next_k,10,1.0,5030,1897.8612244897959,0.00027183666082586724,0.0021120889508298504,558.1979591836734,0.0002621843739102464,1767.9122448979592,32.45007648300016,1209.7142857142858,12.187874573196012,,-8.42743057467996,-7.64866248286698,0.7787680918129795,Next K,1.0859279761997054
next_k,10,1.0,5032,1929.6571428571428,0.0002835875823861434,0.002935785273296409,332.6224489795918,0.00027627449577153414,1788.3081632653061,49.38003856527287,1455.6857142857143,31.77779313451803,,-8.33320201534401,-7.312962834713039,1.0202391806309736,Next K,1.5021237335642408
next_k,10,1.0,5074,1858.8172690763051,0.00026928934084159277,0.0001942637494055875,1772.6084337349398,7.49690016029283e-05,1821.9939759036145,5.01331941651126,49.3855421686747,1.4821047176805355,,-9.930367657540092,-9.85257045356276,0.07779720397733646,Next K,0.17087888967849693
next_k,10,1.0,5086,1873.3319587628866,0.00029759449057717376,0.0033071525707730606,286.3175257731959,0.0002956218343061913,1680.6494845360826,34.04300445956784,1394.3319587628866,31.59509241313084,,-8.332121372105535,-7.124608685695149,1.2075126864103787,Next K,1.4996196299786613
next_k,10,1.0,5091,1848.1967871485945,0.00026661521855595593,0.001764342644646357,509.02208835341366,0.0002693104500269218,1803.6506024096386,17.88214526939235,1294.628514056225,10.710277429378717,,-8.371108998389369,-7.488547805224591,0.8825611931647793,Next K,1.0298007205506046
next_k,10,1.0,5098,1798.975806451613,0.0003090861448847972,0.001080642167802347,1432.4657258064517,0.0002662032966288501,1743.429435483871,12.859828875367237,310.96370967741933,5.812603009394236,,-8.757090706288379,-8.51157457011804,0.24551613617035165,Next K,0.7643706624167363
next_k,10,1.0,5105,1873.0342741935483,0.000270672437762542,0.0018283329400538549,690.4395161290323,0.00026846252928373844,1813.149193548387,20.849990180872073,1122.7096774193549,20.254967749252813,,-8.453982397220004,-7.7361390475147305,0.7178433497052797,Next K,1.3065315560195976
next_k,10,1.0,5107,1944.6443089430895,0.00030790677152184233,0.0026356195841684073,261.8577235772358,0.00030662138236589733,1648.3577235772357,30.615741765647595,1386.5,30.850933521903624,,-8.32871347228574,-7.126224582035439,1.2024888902502948,Next K,1.4892683099341726
next_k,10,1.0,5112,1949.3508403361345,0.00032642634748159525,0.00368584453908427,206.09453781512605,0.00032660024036160337,1532.0021008403362,23.004543063691067,1325.90756302521,22.69987488251861,,-8.313709252046147,-6.8509770034652275,1.462732248580921,Next K,1.3560234634494441
next_k,10,1.0,5180,1843.3935742971887,0.0002716929208475323,0.0015242398373136962,1277.8915662650602,0.00025823429129858403,1777.7550200803212,86.11322183125263,499.86345381526104,7.375798821238971,,-8.50307727354486,-8.174892171219506,0.3281851023253633,Next K,0.8678090625985388
next_k,10,1.0,5186,1845.2434607645876,0.0002511844375812959,0.0005770536622293839,1374.6116700201208,0.00015305492317515296,1802.3621730382295,14.092955705080252,427.75050301810865,2.760950054790761,,-9.145450788563165,-8.830507980120151,0.31494280844301226,Next K,0.441058550382486
next_k,10,1.0,5214,1836.2736418511067,0.00027202114560404846,0.0014660488878260793,810.4486921529175,0.0002574306882522473,1814.5935613682093,14.285550038550891,1004.1448692152918,8.978949517766926,,-8.45239395980947,-7.753829021031439,0.6985649387780438,Next K,0.9532255298384049
next_k,10,1.0,5262,1878.5384615384614,0.0002886694286570477,0.0014420433792441312,327.0931174089069,0.0002848100859965736,1794.5222672064776,16.573210455722876,1467.4291497975707,13.61434380489503,,-8.374353077339132,-7.377174296045587,0.997178781293549,Next K,1.1339967137052949
next_k,10,1.0,5282,1830.9489795918366,0.0002930182063728448,0.0016150651010284206,698.0448979591837,0.0002702972608545031,1702.3,17.711451629204458,1004.2551020408164,9.630316730417265,,-8.353995132283918,-7.69574078902781,0.6582543432560957,Next K,0.9836405708223996
next_k,10,1.0,5296,1819.429718875502,0.00027175710109046626,4.3060978153969996e-05,1625.0441767068273,8.63247502005786e-06,1786.644578313253,2.777260718053585,161.6004016064257,2.4340821079511024,,-12.485263908403994,-12.123438390413265,0.36182551799074103,Next K,0.3863352240290672
next_k,10,1.0,5344,1825.8080808080808,0.000298199071297853,0.0016217191800110436,505.6020202020202,0.0002942161056304607,1634.7272727272727,31.15105478298499,1129.1252525252526,14.533670622347616,,-8.326663679040836,-7.483537252887724,0.8431264261531132,Next K,1.162375313520801
next_k,10,1.0,5347,1821.9879032258063,0.00028292815191710314,0.0011295734798743061,1050.7096774193549,0.00025263016393094965,1832.719758064516,11.360622737751669,782.0100806451613,6.141596183708222,,-8.527818501956732,-7.991213411706123,0.5366050902506135,Next K,0.7882812577350792
next_k,10,1.0,5391,1844.4430894308944,0.00028072069869648157,0.002878529736160148,574.3882113821138,0.0002725082690012501,1834.8678861788617,30.00896888227813,1260.479674796748,55.666483976120816,,-8.384887217134008,-7.522841935228672,0.8620452819053418,Next K,1.7455937911292474
next_k,10,1.0,5399,1875.1626506024097,0.0002797373065432031,0.00011201777268254836,1610.2228915662652,3.2058934391295746e-05,1884.64859437751,0.8644211966969904,274.425702811245,3.3165785726847035,,-11.109049722299865,-10.868731128890708,0.240318593409158,Next K,0.5206902905773114
next_k,10,1.0,5402,1982.3582995951417,0.00028235639617690703,0.001981592328005562,787.1032388663967,0.0002772239715163837,1720.2267206477734,14.87208367387223,933.1234817813765,8.357460222705003,,-8.349327462092276,-7.677165353797466,0.6721621082948086,Next K,0.9220743182468577
next_k,10,1.0,5419,1915.5448979591836,0.00027461664072649653,0.0025060728045061937,399.5448979591837,0.00027550687682192037,1806.0020408163266,92.22019568792766,1406.4571428571428,75.77581907848504,,-8.40760883465371,-7.306785771297329,1.1008230633563874,Next K,1.879530639455282
next_k,10,1.0,5438,1822.8185483870968,0.00026884735568947674,0.00137212993633548,1048.8850806451612,0.0002484033939345571,1913.3810483870968,47.13373023938441,864.4959677419355,5.760275437535018,,-8.632238258125515,-8.130834366519686,0.5014038916058255,Next K,0.7604432504616807
next_k,10,1.0,5452,1859.8931451612902,0.0002955038092362831,0.00283169660817574,249.01612903225808,0.00029550380923628304,1750.5504032258063,52.50649150385846,1501.5342741935483,52.506491503858435,,-8.324519272605457,-7.123264576291639,1.2012546963138167,Next K,1.7202129995968911
next_k,10,1.0,5505,1810.558232931727,0.00027265648378510787,0.002306931747332847,490.859437751004,0.0002742207817827318,1806.0481927710844,93.2932479938047,1315.1887550200804,35.03661849445777,,-8.394804166406493,-7.545998413439059,0.848805752967438,Next K,1.5445221842522192
next_k,10,1.0,5555,1958.476386036961,0.0002849455450688433,0.003044471866457916,231.15400410677617,0.0002848498124564249,1743.0677618069815,38.309849712764176,1511.9137577002055,32.67404213509901,,-8.292639220383224,-7.132095255973898,1.1605439644093365,Next K,1.5142028647594383
next_k,10,1.0,5583,1888.3587174348697,0.00027446694317689375,0.0008637811296941281,1720.4428857715432,5.030030582730198e-06,1865.9058116232466,133.24921328650632,145.4629258517034,124.20883597377318,,-13.655629686052475,-13.461747395785771,0.19388229026670306,Next K,2.0941524917999463
next_k,10,1.0,5672,1880.9696356275304,0.00027548004956775776,0.003345464305071651,270.48582995951415,0.0002736471518431019,1854.668016194332,58.4574363708427,1584.182186234818,49.990088255897504,,-8.405792602390632,-7.200483323882012,1.205309278508619,Next K,1.698883903486246
next_k,10,1.0,5689,1898.1290322580646,0.00028676540261619545,0.0017283910489225556,1174.2399193548388,0.00027380887005571086,1845.5483870967741,43.27540323656728,671.3084677419355,4.37791129485184,,-8.460984577027576,-8.068152766436333,0.39283181059124717,Next K,0.641266957655246
next_k,10,1.0,5693,1796.261133603239,0.00027414362261725893,0.0012062458460391356,933.417004048583,0.0002531054757672407,1799.3744939271255,16.90044333390859,865.9574898785426,5.973245707721405,,-8.372214689586672,-7.914228778802795,0.457985910783868,Next K,0.7762103796914559
next_k,10,1.0,5694,1929.6244897959184,0.0002741113878462847,0.0024015615981126063,438.88367346938776,0.00027534720781542096,1860.057142857143,38.52532719778408,1421.1734693877552,29.400237889375767,,-8.396995801357043,-7.366047459355883,1.0309483420011545,Next K,1.4683508444810422
next_k,10,1.0,5712,1806.3481781376518,0.0002762322495032691,0.0018444622709226789,552.5607287449393,0.0002820408514617754,1805.3461538461538,18.93151335800319,1252.7854251012145,9.366848943927653,,-8.327844258425268,-7.614616318439758,0.7132279399855148,Next K,0.9715935165631803
next_k,10,1.0,5725,1858.10162601626,0.00027652596643943045,0.0023703127297617713,485.3150406504065,0.00027575434816378525,1783.739837398374,40.692076013054574,1298.4247967479675,28.226168728722197,,-8.339071457243795,-7.383507731315749,0.9555637259280407,Next K,1.450651933304765
next_k,10,1.0,5727,1901.956701030928,0.00028678785596851947,0.0026750569805495234,269.4,0.00028678917830208915,1739.4886597938143,17.713344627842055,1470.0886597938145,17.712415253208032,,-8.312811494226812,-7.11817072120247,1.1946407730243547,Next K,1.2482777853358467
next_k,10,1.0,5753,1881.1860940695296,0.0002922463673601977,0.0027724072962032214,310.15132924335376,0.0002895192627850899,1686.4867075664622,23.91846333510763,1376.3353783231084,20.707599250039056,,-8.333145240213186,-7.162797941341605,1.170347298871566,Next K,1.3161297515782766
next_k,10,1.0,5769,1888.3150406504064,0.0002756981166868127,0.002576134932315894,432.0752032520325,0.00027255210274805547,1780.5569105691056,84.87756431436031,1348.4817073170732,22.520006497312597,,-8.37497138807294,-7.430313580643984,0.9446578074289692,Next K,1.3525685114788912
next_k,10,1.0,5779,1925.5263157894738,0.0002907918708830955,0.003153747351801413,455.0769230769231,0.00028541525693677293,1723.4838056680162,72.2113456127729,1268.406882591093,47.356562133477794,,-8.28571495259213,-7.375287463784685,0.9104274888074442,Next K,1.6753801670963473
next_k,10,1.0,5781,1896.8716904276985,0.0002793192177239064,0.001773599925002765,440.14460285132384,0.0002828738717376425,1788.9877800407332,21.654040209366457,1348.8431771894093,16.964089453092637,,-8.32791415913921,-7.497056320766456,0.8308578383727585,Next K,1.2295305538656074
next_k,10,1.0,5806,1888.883064516129,0.0002807767182703379,0.001013970077948297,1757.0040322580646,4.457445770560672e-05,1860.046370967742,119.20456749583087,103.04233870967742,2.2824298308991398,,-12.039721151666589,-11.906286768360511,0.13343438330606153,Next K,0.35839743482770203
next_k,10,1.0,5807,1881.8192771084337,0.00027824350983213355,0.0019840991114930657,518.7570281124498,0.0002791035844923566,1873.5261044176707,29.02348685706091,1354.7690763052208,14.885188636231245,,-8.30307491994598,-7.510191746037892,0.792883173908089,Next K,1.172754342721757
